capture_source,evaluation_split,request_id,sequence_id,position,layer,projection,expert_id,expert_stratum,router_rank,router_coefficient,selector,action_count,logical_bpw_projection,jaccard_with_exact
exact_checkpoint,test,mxfp4-confirm-009,mxfp4-confirm-009,2,39,down,108,hot,1,0.20985642075538635,diagonal,1024,2.0,1.0
exact_checkpoint,test,mxfp4-confirm-009,mxfp4-confirm-009,2,39,down,108,hot,1,0.20985642075538635,block_refresh_16,128,0.25,0.3544973544973545
exact_checkpoint,test,mxfp4-confirm-009,mxfp4-confirm-009,2,39,down,108,hot,1,0.20985642075538635,block_refresh_16,256,0.5,0.3161953727506427
exact_checkpoint,test,mxfp4-confirm-009,mxfp4-confirm-009,2,39,down,108,hot,1,0.20985642075538635,block_refresh_16,384,0.75,0.34973637961335674
exact_checkpoint,test,mxfp4-confirm-009,mxfp4-confirm-009,2,39,down,108,hot,1,0.20985642075538635,block_refresh_16,512,1.0,0.4607703281027104
exact_checkpoint,test,mxfp4-confirm-009,mxfp4-confirm-009,2,39,down,108,hot,1,0.20985642075538635,block_refresh_16,640,1.25,0.5822002472187886
exact_checkpoint,test,mxfp4-confirm-009,mxfp4-confirm-009,2,39,down,108,hot,1,0.20985642075538635,block_refresh_16,768,1.5,0.7104677060133631
exact_checkpoint,test,mxfp4-confirm-009,mxfp4-confirm-009,2,39,down,108,hot,1,0.20985642075538635,block_refresh_16,896,1.75,0.849329205366357
exact_checkpoint,test,mxfp4-confirm-009,mxfp4-confirm-009,2,39,down,108,hot,1,0.20985642075538635,block_refresh_16,1024,2.0,1.0
exact_checkpoint,test,mxfp4-confirm-009,mxfp4-confirm-009,2,39,down,108,hot,1,0.20985642075538635,block_refresh_8,128,0.25,0.6842105263157895
exact_checkpoint,test,mxfp4-confirm-009,mxfp4-confirm-009,2,39,down,108,hot,1,0.20985642075538635,block_refresh_8,256,0.5,0.6253968253968254
exact_checkpoint,test,mxfp4-confirm-009,mxfp4-confirm-009,2,39,down,108,hot,1,0.20985642075538635,block_refresh_8,384,0.75,0.6340425531914894
exact_checkpoint,test,mxfp4-confirm-009,mxfp4-confirm-009,2,39,down,108,hot,1,0.20985642075538635,block_refresh_8,512,1.0,0.7210084033613445
exact_checkpoint,test,mxfp4-confirm-009,mxfp4-confirm-009,2,39,down,108,hot,1,0.20985642075538635,block_refresh_8,640,1.25,0.7704011065006916
exact_checkpoint,test,mxfp4-confirm-009,mxfp4-confirm-009,2,39,down,108,hot,1,0.20985642075538635,block_refresh_8,768,1.5,0.8461538461538461
exact_checkpoint,test,mxfp4-confirm-009,mxfp4-confirm-009,2,39,down,108,hot,1,0.20985642075538635,block_refresh_8,896,1.75,0.9043570669500531
exact_checkpoint,test,mxfp4-confirm-009,mxfp4-confirm-009,2,39,down,108,hot,1,0.20985642075538635,block_refresh_8,1024,2.0,1.0
exact_checkpoint,test,mxfp4-confirm-009,mxfp4-confirm-009,2,39,down,108,hot,1,0.20985642075538635,block_refresh_4,128,0.25,0.6
exact_checkpoint,test,mxfp4-confirm-009,mxfp4-confirm-009,2,39,down,108,hot,1,0.20985642075538635,block_refresh_4,256,0.5,0.6305732484076433
exact_checkpoint,test,mxfp4-confirm-009,mxfp4-confirm-009,2,39,down,108,hot,1,0.20985642075538635,block_refresh_4,384,0.75,0.6305732484076433
exact_checkpoint,test,mxfp4-confirm-009,mxfp4-confirm-009,2,39,down,108,hot,1,0.20985642075538635,block_refresh_4,512,1.0,0.7123745819397993
exact_checkpoint,test,mxfp4-confirm-009,mxfp4-confirm-009,2,39,down,108,hot,1,0.20985642075538635,block_refresh_4,640,1.25,0.7852161785216178
exact_checkpoint,test,mxfp4-confirm-009,mxfp4-confirm-009,2,39,down,108,hot,1,0.20985642075538635,block_refresh_4,768,1.5,0.8395209580838323
exact_checkpoint,test,mxfp4-confirm-009,mxfp4-confirm-009,2,39,down,108,hot,1,0.20985642075538635,block_refresh_4,896,1.75,0.8863157894736842
exact_checkpoint,test,mxfp4-confirm-009,mxfp4-confirm-009,2,39,down,108,hot,1,0.20985642075538635,block_refresh_4,1024,2.0,1.0
exact_checkpoint,test,mxfp4-confirm-009,mxfp4-confirm-009,2,39,down,108,hot,1,0.20985642075538635,exact_marginal_fixed_greedy,128,0.25,1.0
exact_checkpoint,test,mxfp4-confirm-009,mxfp4-confirm-009,2,39,down,108,hot,1,0.20985642075538635,exact_marginal_fixed_greedy,256,0.5,1.0
exact_checkpoint,test,mxfp4-confirm-009,mxfp4-confirm-009,2,39,down,108,hot,1,0.20985642075538635,exact_marginal_fixed_greedy,384,0.75,1.0
exact_checkpoint,test,mxfp4-confirm-009,mxfp4-confirm-009,2,39,down,108,hot,1,0.20985642075538635,exact_marginal_fixed_greedy,512,1.0,1.0
exact_checkpoint,test,mxfp4-confirm-009,mxfp4-confirm-009,2,39,down,108,hot,1,0.20985642075538635,exact_marginal_fixed_greedy,640,1.25,1.0
exact_checkpoint,test,mxfp4-confirm-009,mxfp4-confirm-009,2,39,down,108,hot,1,0.20985642075538635,exact_marginal_fixed_greedy,768,1.5,1.0
exact_checkpoint,test,mxfp4-confirm-009,mxfp4-confirm-009,2,39,down,108,hot,1,0.20985642075538635,exact_marginal_fixed_greedy,896,1.75,1.0
exact_checkpoint,test,mxfp4-confirm-009,mxfp4-confirm-009,2,39,down,108,hot,1,0.20985642075538635,exact_marginal_fixed_greedy,1024,2.0,1.0
exact_checkpoint,test,mxfp4-confirm-009,mxfp4-confirm-009,2,39,down,108,hot,1,0.20985642075538635,backward_elimination,128,0.25,0.3473684210526316
exact_checkpoint,test,mxfp4-confirm-009,mxfp4-confirm-009,2,39,down,108,hot,1,0.20985642075538635,backward_elimination,256,0.5,0.3473684210526316
exact_checkpoint,test,mxfp4-confirm-009,mxfp4-confirm-009,2,39,down,108,hot,1,0.20985642075538635,backward_elimination,384,0.75,0.3689839572192513
exact_checkpoint,test,mxfp4-confirm-009,mxfp4-confirm-009,2,39,down,108,hot,1,0.20985642075538635,backward_elimination,512,1.0,0.3473684210526316
exact_checkpoint,test,mxfp4-confirm-009,mxfp4-confirm-009,2,39,down,108,hot,1,0.20985642075538635,backward_elimination,640,1.25,0.40043763676148797
exact_checkpoint,test,mxfp4-confirm-009,mxfp4-confirm-009,2,39,down,108,hot,1,0.20985642075538635,backward_elimination,768,1.5,0.5207920792079208
exact_checkpoint,test,mxfp4-confirm-009,mxfp4-confirm-009,2,39,down,108,hot,1,0.20985642075538635,backward_elimination,896,1.75,0.75
exact_checkpoint,test,mxfp4-confirm-009,mxfp4-confirm-009,2,39,down,108,hot,1,0.20985642075538635,backward_elimination,1024,2.0,1.0
exact_checkpoint,test,mxfp4-confirm-009,mxfp4-confirm-009,3,39,down,108,hot,1,0.23142960667610168,diagonal,128,0.25,0.4883720930232558
exact_checkpoint,test,mxfp4-confirm-009,mxfp4-confirm-009,3,39,down,108,hot,1,0.23142960667610168,diagonal,256,0.5,0.40273972602739727
exact_checkpoint,test,mxfp4-confirm-009,mxfp4-confirm-009,3,39,down,108,hot,1,0.23142960667610168,diagonal,384,0.75,0.3617021276595745
exact_checkpoint,test,mxfp4-confirm-009,mxfp4-confirm-009,3,39,down,108,hot,1,0.23142960667610168,diagonal,512,1.0,0.338562091503268
exact_checkpoint,test,mxfp4-confirm-009,mxfp4-confirm-009,3,39,down,108,hot,1,0.23142960667610168,diagonal,640,1.25,0.38979370249728557
exact_checkpoint,test,mxfp4-confirm-009,mxfp4-confirm-009,3,39,down,108,hot,1,0.23142960667610168,diagonal,768,1.5,0.50293542074364
exact_checkpoint,test,mxfp4-confirm-009,mxfp4-confirm-009,3,39,down,108,hot,1,0.23142960667610168,diagonal,896,1.75,0.75
exact_checkpoint,test,mxfp4-confirm-009,mxfp4-confirm-009,3,39,down,108,hot,1,0.23142960667610168,diagonal,1024,2.0,1.0
exact_checkpoint,test,mxfp4-confirm-009,mxfp4-confirm-009,3,39,down,108,hot,1,0.23142960667610168,block_refresh_16,128,0.25,0.5058823529411764
exact_checkpoint,test,mxfp4-confirm-009,mxfp4-confirm-009,3,39,down,108,hot,1,0.23142960667610168,block_refresh_16,256,0.5,0.4463276836158192
exact_checkpoint,test,mxfp4-confirm-009,mxfp4-confirm-009,3,39,down,108,hot,1,0.23142960667610168,block_refresh_16,384,0.75,0.4463276836158192
exact_checkpoint,test,mxfp4-confirm-009,mxfp4-confirm-009,3,39,down,108,hot,1,0.23142960667610168,block_refresh_16,512,1.0,0.5778120184899846
exact_checkpoint,test,mxfp4-confirm-009,mxfp4-confirm-009,3,39,down,108,hot,1,0.23142960667610168,block_refresh_16,640,1.25,0.6389244558258643
exact_checkpoint,test,mxfp4-confirm-009,mxfp4-confirm-009,3,39,down,108,hot,1,0.23142960667610168,block_refresh_16,768,1.5,0.7375565610859729
exact_checkpoint,test,mxfp4-confirm-009,mxfp4-confirm-009,3,39,down,108,hot,1,0.23142960667610168,block_refresh_16,896,1.75,0.8725182863113897
exact_checkpoint,test,mxfp4-confirm-009,mxfp4-confirm-009,3,39,down,108,hot,1,0.23142960667610168,block_refresh_16,1024,2.0,1.0
exact_checkpoint,test,mxfp4-confirm-009,mxfp4-confirm-009,3,39,down,108,hot,1,0.23142960667610168,block_refresh_8,128,0.25,0.6
exact_checkpoint,test,mxfp4-confirm-009,mxfp4-confirm-009,3,39,down,108,hot,1,0.23142960667610168,block_refresh_8,256,0.5,0.5103244837758112
exact_checkpoint,test,mxfp4-confirm-009,mxfp4-confirm-009,3,39,down,108,hot,1,0.23142960667610168,block_refresh_8,384,0.75,0.4912621359223301
exact_checkpoint,test,mxfp4-confirm-009,mxfp4-confirm-009,3,39,down,108,hot,1,0.23142960667610168,block_refresh_8,512,1.0,0.5538694992412747
exact_checkpoint,test,mxfp4-confirm-009,mxfp4-confirm-009,3,39,down,108,hot,1,0.23142960667610168,block_refresh_8,640,1.25,0.6494845360824743
exact_checkpoint,test,mxfp4-confirm-009,mxfp4-confirm-009,3,39,down,108,hot,1,0.23142960667610168,block_refresh_8,768,1.5,0.7757225433526012
exact_checkpoint,test,mxfp4-confirm-009,mxfp4-confirm-009,3,39,down,108,hot,1,0.23142960667610168,block_refresh_8,896,1.75,0.8705636743215032
exact_checkpoint,test,mxfp4-confirm-009,mxfp4-confirm-009,3,39,down,108,hot,1,0.23142960667610168,block_refresh_8,1024,2.0,1.0
exact_checkpoint,test,mxfp4-confirm-009,mxfp4-confirm-009,3,39,down,108,hot,1,0.23142960667610168,block_refresh_4,128,0.25,0.6623376623376623
exact_checkpoint,test,mxfp4-confirm-009,mxfp4-confirm-009,3,39,down,108,hot,1,0.23142960667610168,block_refresh_4,256,0.5,0.7414965986394558
exact_checkpoint,test,mxfp4-confirm-009,mxfp4-confirm-009,3,39,down,108,hot,1,0.23142960667610168,block_refresh_4,384,0.75,0.7454545454545455
exact_checkpoint,test,mxfp4-confirm-009,mxfp4-confirm-009,3,39,down,108,hot,1,0.23142960667610168,block_refresh_4,512,1.0,0.7996485061511424
exact_checkpoint,test,mxfp4-confirm-009,mxfp4-confirm-009,3,39,down,108,hot,1,0.23142960667610168,block_refresh_4,640,1.25,0.780250347705146
exact_checkpoint,test,mxfp4-confirm-009,mxfp4-confirm-009,3,39,down,108,hot,1,0.23142960667610168,block_refresh_4,768,1.5,0.8708891595615104
exact_checkpoint,test,mxfp4-confirm-009,mxfp4-confirm-009,3,39,down,108,hot,1,0.23142960667610168,block_refresh_4,896,1.75,0.9331175836030206
exact_checkpoint,test,mxfp4-confirm-009,mxfp4-confirm-009,3,39,down,108,hot,1,0.23142960667610168,block_refresh_4,1024,2.0,1.0
exact_checkpoint,test,mxfp4-confirm-009,mxfp4-confirm-009,3,39,down,108,hot,1,0.23142960667610168,exact_marginal_fixed_greedy,128,0.25,1.0
exact_checkpoint,test,mxfp4-confirm-009,mxfp4-confirm-009,3,39,down,108,hot,1,0.23142960667610168,exact_marginal_fixed_greedy,256,0.5,1.0
exact_checkpoint,test,mxfp4-confirm-009,mxfp4-confirm-009,3,39,down,108,hot,1,0.23142960667610168,exact_marginal_fixed_greedy,384,0.75,1.0
exact_checkpoint,test,mxfp4-confirm-009,mxfp4-confirm-009,3,39,down,108,hot,1,0.23142960667610168,exact_marginal_fixed_greedy,512,1.0,1.0
exact_checkpoint,test,mxfp4-confirm-009,mxfp4-confirm-009,3,39,down,108,hot,1,0.23142960667610168,exact_marginal_fixed_greedy,640,1.25,1.0
exact_checkpoint,test,mxfp4-confirm-009,mxfp4-confirm-009,3,39,down,108,hot,1,0.23142960667610168,exact_marginal_fixed_greedy,768,1.5,1.0
exact_checkpoint,test,mxfp4-confirm-009,mxfp4-confirm-009,3,39,down,108,hot,1,0.23142960667610168,exact_marginal_fixed_greedy,896,1.75,1.0
exact_checkpoint,test,mxfp4-confirm-009,mxfp4-confirm-009,3,39,down,108,hot,1,0.23142960667610168,exact_marginal_fixed_greedy,1024,2.0,1.0
exact_checkpoint,test,mxfp4-confirm-009,mxfp4-confirm-009,3,39,down,108,hot,1,0.23142960667610168,backward_elimination,128,0.25,0.3617021276595745
exact_checkpoint,test,mxfp4-confirm-009,mxfp4-confirm-009,3,39,down,108,hot,1,0.23142960667610168,backward_elimination,256,0.5,0.32642487046632124
exact_checkpoint,test,mxfp4-confirm-009,mxfp4-confirm-009,3,39,down,108,hot,1,0.23142960667610168,backward_elimination,384,0.75,0.32642487046632124
exact_checkpoint,test,mxfp4-confirm-009,mxfp4-confirm-009,3,39,down,108,hot,1,0.23142960667610168,backward_elimination,512,1.0,0.3178893178893179
exact_checkpoint,test,mxfp4-confirm-009,mxfp4-confirm-009,3,39,down,108,hot,1,0.23142960667610168,backward_elimination,640,1.25,0.4174972314507198
exact_checkpoint,test,mxfp4-confirm-009,mxfp4-confirm-009,3,39,down,108,hot,1,0.23142960667610168,backward_elimination,768,1.5,0.5118110236220472
exact_checkpoint,test,mxfp4-confirm-009,mxfp4-confirm-009,3,39,down,108,hot,1,0.23142960667610168,backward_elimination,896,1.75,0.75
exact_checkpoint,test,mxfp4-confirm-009,mxfp4-confirm-009,3,39,down,108,hot,1,0.23142960667610168,backward_elimination,1024,2.0,1.0
exact_checkpoint,test,mxfp4-confirm-009,mxfp4-confirm-009,4,39,down,108,hot,5,0.09525884687900543,diagonal,128,0.25,0.3837837837837838
exact_checkpoint,test,mxfp4-confirm-009,mxfp4-confirm-009,4,39,down,108,hot,5,0.09525884687900543,diagonal,256,0.5,0.38005390835579517
exact_checkpoint,test,mxfp4-confirm-009,mxfp4-confirm-009,4,39,down,108,hot,5,0.09525884687900543,diagonal,384,0.75,0.3862815884476534
exact_checkpoint,test,mxfp4-confirm-009,mxfp4-confirm-009,4,39,down,108,hot,5,0.09525884687900543,diagonal,512,1.0,0.3969986357435198
exact_checkpoint,test,mxfp4-confirm-009,mxfp4-confirm-009,4,39,down,108,hot,5,0.09525884687900543,diagonal,640,1.25,0.39585605234460197
exact_checkpoint,test,mxfp4-confirm-009,mxfp4-confirm-009,4,39,down,108,hot,5,0.09525884687900543,diagonal,768,1.5,0.5177865612648221
exact_checkpoint,test,mxfp4-confirm-009,mxfp4-confirm-009,4,39,down,108,hot,5,0.09525884687900543,diagonal,896,1.75,0.75
exact_checkpoint,test,mxfp4-confirm-009,mxfp4-confirm-009,4,39,down,108,hot,5,0.09525884687900543,diagonal,1024,2.0,1.0
exact_checkpoint,test,mxfp4-confirm-009,mxfp4-confirm-009,4,39,down,108,hot,5,0.09525884687900543,block_refresh_16,128,0.25,0.4797687861271676
exact_checkpoint,test,mxfp4-confirm-009,mxfp4-confirm-009,4,39,down,108,hot,5,0.09525884687900543,block_refresh_16,256,0.5,0.49707602339181284
exact_checkpoint,test,mxfp4-confirm-009,mxfp4-confirm-009,4,39,down,108,hot,5,0.09525884687900543,block_refresh_16,384,0.75,0.4912621359223301
exact_checkpoint,test,mxfp4-confirm-009,mxfp4-confirm-009,4,39,down,108,hot,5,0.09525884687900543,block_refresh_16,512,1.0,0.5538694992412747
exact_checkpoint,test,mxfp4-confirm-009,mxfp4-confirm-009,4,39,down,108,hot,5,0.09525884687900543,block_refresh_16,640,1.25,0.6644993498049415
exact_checkpoint,test,mxfp4-confirm-009,mxfp4-confirm-009,4,39,down,108,hot,5,0.09525884687900543,block_refresh_16,768,1.5,0.7839721254355401
exact_checkpoint,test,mxfp4-confirm-009,mxfp4-confirm-009,4,39,down,108,hot,5,0.09525884687900543,block_refresh_16,896,1.75,0.8608515057113187
exact_checkpoint,test,mxfp4-confirm-009,mxfp4-confirm-009,4,39,down,108,hot,5,0.09525884687900543,block_refresh_16,1024,2.0,1.0
exact_checkpoint,test,mxfp4-confirm-009,mxfp4-confirm-009,4,39,down,108,hot,5,0.09525884687900543,block_refresh_8,128,0.25,0.6516129032258065
exact_checkpoint,test,mxfp4-confirm-009,mxfp4-confirm-009,4,39,down,108,hot,5,0.09525884687900543,block_refresh_8,256,0.5,0.5657492354740061
exact_checkpoint,test,mxfp4-confirm-009,mxfp4-confirm-009,4,39,down,108,hot,5,0.09525884687900543,block_refresh_8,384,0.75,0.5546558704453441
exact_checkpoint,test,mxfp4-confirm-009,mxfp4-confirm-009,4,39,down,108,hot,5,0.09525884687900543,block_refresh_8,512,1.0,0.6075353218210361
exact_checkpoint,test,mxfp4-confirm-009,mxfp4-confirm-009,4,39,down,108,hot,5,0.09525884687900543,block_refresh_8,640,1.25,0.7181208053691275
exact_checkpoint,test,mxfp4-confirm-009,mxfp4-confirm-009,4,39,down,108,hot,5,0.09525884687900543,block_refresh_8,768,1.5,0.7881257275902211
exact_checkpoint,test,mxfp4-confirm-009,mxfp4-confirm-009,4,39,down,108,hot,5,0.09525884687900543,block_refresh_8,896,1.75,0.8686131386861314
exact_checkpoint,test,mxfp4-confirm-009,mxfp4-confirm-009,4,39,down,108,hot,5,0.09525884687900543,block_refresh_8,1024,2.0,1.0
exact_checkpoint,test,mxfp4-confirm-009,mxfp4-confirm-009,4,39,down,108,hot,5,0.09525884687900543,block_refresh_4,128,0.25,0.5705521472392638
exact_checkpoint,test,mxfp4-confirm-009,mxfp4-confirm-009,4,39,down,108,hot,5,0.09525884687900543,block_refresh_4,256,0.5,0.6
exact_checkpoint,test,mxfp4-confirm-009,mxfp4-confirm-009,4,39,down,108,hot,5,0.09525884687900543,block_refresh_4,384,0.75,0.536
exact_checkpoint,test,mxfp4-confirm-009,mxfp4-confirm-009,4,39,down,108,hot,5,0.09525884687900543,block_refresh_4,512,1.0,0.6
exact_checkpoint,test,mxfp4-confirm-009,mxfp4-confirm-009,4,39,down,108,hot,5,0.09525884687900543,block_refresh_4,640,1.25,0.6908850726552179
exact_checkpoint,test,mxfp4-confirm-009,mxfp4-confirm-009,4,39,down,108,hot,5,0.09525884687900543,block_refresh_4,768,1.5,0.7614678899082569
exact_checkpoint,test,mxfp4-confirm-009,mxfp4-confirm-009,4,39,down,108,hot,5,0.09525884687900543,block_refresh_4,896,1.75,0.8569948186528498
exact_checkpoint,test,mxfp4-confirm-009,mxfp4-confirm-009,4,39,down,108,hot,5,0.09525884687900543,block_refresh_4,1024,2.0,1.0
exact_checkpoint,test,mxfp4-confirm-009,mxfp4-confirm-009,4,39,down,108,hot,5,0.09525884687900543,exact_marginal_fixed_greedy,128,0.25,1.0
exact_checkpoint,test,mxfp4-confirm-009,mxfp4-confirm-009,4,39,down,108,hot,5,0.09525884687900543,exact_marginal_fixed_greedy,256,0.5,1.0
exact_checkpoint,test,mxfp4-confirm-009,mxfp4-confirm-009,4,39,down,108,hot,5,0.09525884687900543,exact_marginal_fixed_greedy,384,0.75,1.0
exact_checkpoint,test,mxfp4-confirm-009,mxfp4-confirm-009,4,39,down,108,hot,5,0.09525884687900543,exact_marginal_fixed_greedy,512,1.0,1.0
exact_checkpoint,test,mxfp4-confirm-009,mxfp4-confirm-009,4,39,down,108,hot,5,0.09525884687900543,exact_marginal_fixed_greedy,640,1.25,1.0
exact_checkpoint,test,mxfp4-confirm-009,mxfp4-confirm-009,4,39,down,108,hot,5,0.09525884687900543,exact_marginal_fixed_greedy,768,1.5,1.0
exact_checkpoint,test,mxfp4-confirm-009,mxfp4-confirm-009,4,39,down,108,hot,5,0.09525884687900543,exact_marginal_fixed_greedy,896,1.75,1.0
exact_checkpoint,test,mxfp4-confirm-009,mxfp4-confirm-009,4,39,down,108,hot,5,0.09525884687900543,exact_marginal_fixed_greedy,1024,2.0,1.0
exact_checkpoint,test,mxfp4-confirm-009,mxfp4-confirm-009,4,39,down,108,hot,5,0.09525884687900543,backward_elimination,128,0.25,0.4143646408839779
exact_checkpoint,test,mxfp4-confirm-009,mxfp4-confirm-009,4,39,down,108,hot,5,0.09525884687900543,backward_elimination,256,0.5,0.32299741602067183
exact_checkpoint,test,mxfp4-confirm-009,mxfp4-confirm-009,4,39,down,108,hot,5,0.09525884687900543,backward_elimination,384,0.75,0.3568904593639576
exact_checkpoint,test,mxfp4-confirm-009,mxfp4-confirm-009,4,39,down,108,hot,5,0.09525884687900543,backward_elimination,512,1.0,0.3837837837837838
exact_checkpoint,test,mxfp4-confirm-009,mxfp4-confirm-009,4,39,down,108,hot,5,0.09525884687900543,backward_elimination,640,1.25,0.39737991266375544
exact_checkpoint,test,mxfp4-confirm-009,mxfp4-confirm-009,4,39,down,108,hot,5,0.09525884687900543,backward_elimination,768,1.5,0.5177865612648221
exact_checkpoint,test,mxfp4-confirm-009,mxfp4-confirm-009,4,39,down,108,hot,5,0.09525884687900543,backward_elimination,896,1.75,0.75
exact_checkpoint,test,mxfp4-confirm-009,mxfp4-confirm-009,4,39,down,108,hot,5,0.09525884687900543,backward_elimination,1024,2.0,1.0
exact_checkpoint,test,mxfp4-confirm-010,mxfp4-confirm-010,0,39,down,108,hot,2,0.19903692603111267,diagonal,128,0.25,0.43820224719101125
exact_checkpoint,test,mxfp4-confirm-010,mxfp4-confirm-010,0,39,down,108,hot,2,0.19903692603111267,diagonal,256,0.5,0.4301675977653631
exact_checkpoint,test,mxfp4-confirm-010,mxfp4-confirm-010,0,39,down,108,hot,2,0.19903692603111267,diagonal,384,0.75,0.40145985401459855
exact_checkpoint,test,mxfp4-confirm-010,mxfp4-confirm-010,0,39,down,108,hot,2,0.19903692603111267,diagonal,512,1.0,0.3894165535956581
exact_checkpoint,test,mxfp4-confirm-010,mxfp4-confirm-010,0,39,down,108,hot,2,0.19903692603111267,diagonal,640,1.25,0.3928182807399347
exact_checkpoint,test,mxfp4-confirm-010,mxfp4-confirm-010,0,39,down,108,hot,2,0.19903692603111267,diagonal,768,1.5,0.5058823529411764
exact_checkpoint,test,mxfp4-confirm-010,mxfp4-confirm-010,0,39,down,108,hot,2,0.19903692603111267,diagonal,896,1.75,0.75
exact_checkpoint,test,mxfp4-confirm-010,mxfp4-confirm-010,0,39,down,108,hot,2,0.19903692603111267,diagonal,1024,2.0,1.0
exact_checkpoint,test,mxfp4-confirm-010,mxfp4-confirm-010,0,39,down,108,hot,2,0.19903692603111267,block_refresh_16,128,0.25,0.3837837837837838
exact_checkpoint,test,mxfp4-confirm-010,mxfp4-confirm-010,0,39,down,108,hot,2,0.19903692603111267,block_refresh_16,256,0.5,0.4222222222222222
exact_checkpoint,test,mxfp4-confirm-010,mxfp4-confirm-010,0,39,down,108,hot,2,0.19903692603111267,block_refresh_16,384,0.75,0.43820224719101125
exact_checkpoint,test,mxfp4-confirm-010,mxfp4-confirm-010,0,39,down,108,hot,2,0.19903692603111267,block_refresh_16,512,1.0,0.508100147275405
exact_checkpoint,test,mxfp4-confirm-010,mxfp4-confirm-010,0,39,down,108,hot,2,0.19903692603111267,block_refresh_16,640,1.25,0.6537467700258398
exact_checkpoint,test,mxfp4-confirm-010,mxfp4-confirm-010,0,39,down,108,hot,2,0.19903692603111267,block_refresh_16,768,1.5,0.7494305239179955
exact_checkpoint,test,mxfp4-confirm-010,mxfp4-confirm-010,0,39,down,108,hot,2,0.19903692603111267,block_refresh_16,896,1.75,0.849329205366357
exact_checkpoint,test,mxfp4-confirm-010,mxfp4-confirm-010,0,39,down,108,hot,2,0.19903692603111267,block_refresh_16,1024,2.0,1.0
exact_checkpoint,test,mxfp4-confirm-010,mxfp4-confirm-010,0,39,down,108,hot,2,0.19903692603111267,block_refresh_8,128,0.25,0.6842105263157895
exact_checkpoint,test,mxfp4-confirm-010,mxfp4-confirm-010,0,39,down,108,hot,2,0.19903692603111267,block_refresh_8,256,0.5,0.6050156739811913
exact_checkpoint,test,mxfp4-confirm-010,mxfp4-confirm-010,0,39,down,108,hot,2,0.19903692603111267,block_refresh_8,384,0.75,0.5933609958506224
exact_checkpoint,test,mxfp4-confirm-010,mxfp4-confirm-010,0,39,down,108,hot,2,0.19903692603111267,block_refresh_8,512,1.0,0.6125984251968504
exact_checkpoint,test,mxfp4-confirm-010,mxfp4-confirm-010,0,39,down,108,hot,2,0.19903692603111267,block_refresh_8,640,1.25,0.713520749665328
exact_checkpoint,test,mxfp4-confirm-010,mxfp4-confirm-010,0,39,down,108,hot,2,0.19903692603111267,block_refresh_8,768,1.5,0.8091872791519434
exact_checkpoint,test,mxfp4-confirm-010,mxfp4-confirm-010,0,39,down,108,hot,2,0.19903692603111267,block_refresh_8,896,1.75,0.8823529411764706
exact_checkpoint,test,mxfp4-confirm-010,mxfp4-confirm-010,0,39,down,108,hot,2,0.19903692603111267,block_refresh_8,1024,2.0,1.0
exact_checkpoint,test,mxfp4-confirm-010,mxfp4-confirm-010,0,39,down,108,hot,2,0.19903692603111267,block_refresh_4,128,0.25,0.673202614379085
exact_checkpoint,test,mxfp4-confirm-010,mxfp4-confirm-010,0,39,down,108,hot,2,0.19903692603111267,block_refresh_4,256,0.5,0.6463022508038585
exact_checkpoint,test,mxfp4-confirm-010,mxfp4-confirm-010,0,39,down,108,hot,2,0.19903692603111267,block_refresh_4,384,0.75,0.6623376623376623
exact_checkpoint,test,mxfp4-confirm-010,mxfp4-confirm-010,0,39,down,108,hot,2,0.19903692603111267,block_refresh_4,512,1.0,0.6463022508038585
exact_checkpoint,test,mxfp4-confirm-010,mxfp4-confirm-010,0,39,down,108,hot,2,0.19903692603111267,block_refresh_4,640,1.25,0.7391304347826086
exact_checkpoint,test,mxfp4-confirm-010,mxfp4-confirm-010,0,39,down,108,hot,2,0.19903692603111267,block_refresh_4,768,1.5,0.8199052132701422
exact_checkpoint,test,mxfp4-confirm-010,mxfp4-confirm-010,0,39,down,108,hot,2,0.19903692603111267,block_refresh_4,896,1.75,0.8863157894736842
exact_checkpoint,test,mxfp4-confirm-010,mxfp4-confirm-010,0,39,down,108,hot,2,0.19903692603111267,block_refresh_4,1024,2.0,1.0
exact_checkpoint,test,mxfp4-confirm-010,mxfp4-confirm-010,0,39,down,108,hot,2,0.19903692603111267,exact_marginal_fixed_greedy,128,0.25,1.0
exact_checkpoint,test,mxfp4-confirm-010,mxfp4-confirm-010,0,39,down,108,hot,2,0.19903692603111267,exact_marginal_fixed_greedy,256,0.5,1.0
exact_checkpoint,test,mxfp4-confirm-010,mxfp4-confirm-010,0,39,down,108,hot,2,0.19903692603111267,exact_marginal_fixed_greedy,384,0.75,1.0
exact_checkpoint,test,mxfp4-confirm-010,mxfp4-confirm-010,0,39,down,108,hot,2,0.19903692603111267,exact_marginal_fixed_greedy,512,1.0,1.0
exact_checkpoint,test,mxfp4-confirm-010,mxfp4-confirm-010,0,39,down,108,hot,2,0.19903692603111267,exact_marginal_fixed_greedy,640,1.25,1.0
exact_checkpoint,test,mxfp4-confirm-010,mxfp4-confirm-010,0,39,down,108,hot,2,0.19903692603111267,exact_marginal_fixed_greedy,768,1.5,1.0
exact_checkpoint,test,mxfp4-confirm-010,mxfp4-confirm-010,0,39,down,108,hot,2,0.19903692603111267,exact_marginal_fixed_greedy,896,1.75,1.0
