capture_source,evaluation_split,request_id,sequence_id,position,layer,projection,expert_id,expert_stratum,router_rank,router_coefficient,selector,action_count,logical_bpw_projection,jaccard_with_exact
cross_reference,validation,tfprod-req000100-6698aadc,tfprod-seq000100-6698aadc,304,4,down,176,median,7,0.08349609375,activation_weighted_svd_r32_fp16,384,0.75,0.18518518518518517
cross_reference,validation,tfprod-req000100-6698aadc,tfprod-seq000100-6698aadc,304,4,down,176,median,7,0.08349609375,activation_weighted_svd_r32_fp16,512,1.0,0.39509536784741145
cross_reference,validation,tfprod-req000100-6698aadc,tfprod-seq000100-6698aadc,304,4,down,176,median,7,0.08349609375,activation_weighted_svd_r32_fp16,640,1.25,0.559074299634592
cross_reference,validation,tfprod-req000100-6698aadc,tfprod-seq000100-6698aadc,304,4,down,176,median,7,0.08349609375,activation_weighted_svd_r32_fp16,768,1.5,0.6768558951965066
cross_reference,validation,tfprod-req000100-6698aadc,tfprod-seq000100-6698aadc,304,4,down,176,median,7,0.08349609375,activation_weighted_svd_r32_fp16,896,1.75,0.8174442190669371
cross_reference,validation,tfprod-req000100-6698aadc,tfprod-seq000100-6698aadc,304,4,down,176,median,7,0.08349609375,activation_weighted_svd_r32_fp16,1024,2.0,1.0
cross_reference,validation,tfprod-req000100-6698aadc,tfprod-seq000100-6698aadc,304,4,down,176,median,7,0.08349609375,activation_weighted_svd_r32_int8,128,0.25,0.028112449799196786
cross_reference,validation,tfprod-req000100-6698aadc,tfprod-seq000100-6698aadc,304,4,down,176,median,7,0.08349609375,activation_weighted_svd_r32_int8,256,0.5,0.06889352818371608
cross_reference,validation,tfprod-req000100-6698aadc,tfprod-seq000100-6698aadc,304,4,down,176,median,7,0.08349609375,activation_weighted_svd_r32_int8,384,0.75,0.18885448916408668
cross_reference,validation,tfprod-req000100-6698aadc,tfprod-seq000100-6698aadc,304,4,down,176,median,7,0.08349609375,activation_weighted_svd_r32_int8,512,1.0,0.3875338753387534
cross_reference,validation,tfprod-req000100-6698aadc,tfprod-seq000100-6698aadc,304,4,down,176,median,7,0.08349609375,activation_weighted_svd_r32_int8,640,1.25,0.559074299634592
cross_reference,validation,tfprod-req000100-6698aadc,tfprod-seq000100-6698aadc,304,4,down,176,median,7,0.08349609375,activation_weighted_svd_r32_int8,768,1.5,0.6768558951965066
cross_reference,validation,tfprod-req000100-6698aadc,tfprod-seq000100-6698aadc,304,4,down,176,median,7,0.08349609375,activation_weighted_svd_r32_int8,896,1.75,0.8211382113821138
cross_reference,validation,tfprod-req000100-6698aadc,tfprod-seq000100-6698aadc,304,4,down,176,median,7,0.08349609375,activation_weighted_svd_r32_int8,1024,2.0,1.0
cross_reference,validation,tfprod-req000100-6698aadc,tfprod-seq000100-6698aadc,304,4,down,176,median,7,0.08349609375,activation_weighted_svd_r64_fp16,128,0.25,0.10344827586206896
cross_reference,validation,tfprod-req000100-6698aadc,tfprod-seq000100-6698aadc,304,4,down,176,median,7,0.08349609375,activation_weighted_svd_r64_fp16,256,0.5,0.10344827586206896
cross_reference,validation,tfprod-req000100-6698aadc,tfprod-seq000100-6698aadc,304,4,down,176,median,7,0.08349609375,activation_weighted_svd_r64_fp16,384,0.75,0.22098569157392686
cross_reference,validation,tfprod-req000100-6698aadc,tfprod-seq000100-6698aadc,304,4,down,176,median,7,0.08349609375,activation_weighted_svd_r64_fp16,512,1.0,0.4124137931034483
cross_reference,validation,tfprod-req000100-6698aadc,tfprod-seq000100-6698aadc,304,4,down,176,median,7,0.08349609375,activation_weighted_svd_r64_fp16,640,1.25,0.5841584158415841
cross_reference,validation,tfprod-req000100-6698aadc,tfprod-seq000100-6698aadc,304,4,down,176,median,7,0.08349609375,activation_weighted_svd_r64_fp16,768,1.5,0.6934950385887542
cross_reference,validation,tfprod-req000100-6698aadc,tfprod-seq000100-6698aadc,304,4,down,176,median,7,0.08349609375,activation_weighted_svd_r64_fp16,896,1.75,0.8267074413863404
cross_reference,validation,tfprod-req000100-6698aadc,tfprod-seq000100-6698aadc,304,4,down,176,median,7,0.08349609375,activation_weighted_svd_r64_fp16,1024,2.0,1.0
cross_reference,validation,tfprod-req000100-6698aadc,tfprod-seq000100-6698aadc,304,4,down,176,median,7,0.08349609375,activation_weighted_svd_r64_int8,128,0.25,0.09401709401709402
cross_reference,validation,tfprod-req000100-6698aadc,tfprod-seq000100-6698aadc,304,4,down,176,median,7,0.08349609375,activation_weighted_svd_r64_int8,256,0.5,0.10583153347732181
cross_reference,validation,tfprod-req000100-6698aadc,tfprod-seq000100-6698aadc,304,4,down,176,median,7,0.08349609375,activation_weighted_svd_r64_int8,384,0.75,0.21711568938193343
cross_reference,validation,tfprod-req000100-6698aadc,tfprod-seq000100-6698aadc,304,4,down,176,median,7,0.08349609375,activation_weighted_svd_r64_int8,512,1.0,0.40852819807427787
cross_reference,validation,tfprod-req000100-6698aadc,tfprod-seq000100-6698aadc,304,4,down,176,median,7,0.08349609375,activation_weighted_svd_r64_int8,640,1.25,0.5861214374225526
cross_reference,validation,tfprod-req000100-6698aadc,tfprod-seq000100-6698aadc,304,4,down,176,median,7,0.08349609375,activation_weighted_svd_r64_int8,768,1.5,0.6991150442477876
cross_reference,validation,tfprod-req000100-6698aadc,tfprod-seq000100-6698aadc,304,4,down,176,median,7,0.08349609375,activation_weighted_svd_r64_int8,896,1.75,0.8304392236976507
cross_reference,validation,tfprod-req000100-6698aadc,tfprod-seq000100-6698aadc,304,4,down,176,median,7,0.08349609375,activation_weighted_svd_r64_int8,1024,2.0,1.0
cross_reference,validation,tfprod-req000100-6698aadc,tfprod-seq000100-6698aadc,304,4,down,176,median,7,0.08349609375,activation_weighted_svd_r128_fp16,128,0.25,0.2132701421800948
cross_reference,validation,tfprod-req000100-6698aadc,tfprod-seq000100-6698aadc,304,4,down,176,median,7,0.08349609375,activation_weighted_svd_r128_fp16,256,0.5,0.20754716981132076
cross_reference,validation,tfprod-req000100-6698aadc,tfprod-seq000100-6698aadc,304,4,down,176,median,7,0.08349609375,activation_weighted_svd_r128_fp16,384,0.75,0.26732673267326734
cross_reference,validation,tfprod-req000100-6698aadc,tfprod-seq000100-6698aadc,304,4,down,176,median,7,0.08349609375,activation_weighted_svd_r128_fp16,512,1.0,0.47338129496402875
cross_reference,validation,tfprod-req000100-6698aadc,tfprod-seq000100-6698aadc,304,4,down,176,median,7,0.08349609375,activation_weighted_svd_r128_fp16,640,1.25,0.6141235813366961
cross_reference,validation,tfprod-req000100-6698aadc,tfprod-seq000100-6698aadc,304,4,down,176,median,7,0.08349609375,activation_weighted_svd_r128_fp16,768,1.5,0.7181208053691275
cross_reference,validation,tfprod-req000100-6698aadc,tfprod-seq000100-6698aadc,304,4,down,176,median,7,0.08349609375,activation_weighted_svd_r128_fp16,896,1.75,0.837948717948718
cross_reference,validation,tfprod-req000100-6698aadc,tfprod-seq000100-6698aadc,304,4,down,176,median,7,0.08349609375,activation_weighted_svd_r128_fp16,1024,2.0,1.0
cross_reference,validation,tfprod-req000100-6698aadc,tfprod-seq000100-6698aadc,304,4,down,176,median,7,0.08349609375,activation_weighted_svd_r128_int8,128,0.25,0.17972350230414746
cross_reference,validation,tfprod-req000100-6698aadc,tfprod-seq000100-6698aadc,304,4,down,176,median,7,0.08349609375,activation_weighted_svd_r128_int8,256,0.5,0.1990632318501171
cross_reference,validation,tfprod-req000100-6698aadc,tfprod-seq000100-6698aadc,304,4,down,176,median,7,0.08349609375,activation_weighted_svd_r128_int8,384,0.75,0.26732673267326734
cross_reference,validation,tfprod-req000100-6698aadc,tfprod-seq000100-6698aadc,304,4,down,176,median,7,0.08349609375,activation_weighted_svd_r128_int8,512,1.0,0.46285714285714286
cross_reference,validation,tfprod-req000100-6698aadc,tfprod-seq000100-6698aadc,304,4,down,176,median,7,0.08349609375,activation_weighted_svd_r128_int8,640,1.25,0.6452442159383034
cross_reference,validation,tfprod-req000100-6698aadc,tfprod-seq000100-6698aadc,304,4,down,176,median,7,0.08349609375,activation_weighted_svd_r128_int8,768,1.5,0.7239057239057239
cross_reference,validation,tfprod-req000100-6698aadc,tfprod-seq000100-6698aadc,304,4,down,176,median,7,0.08349609375,activation_weighted_svd_r128_int8,896,1.75,0.8304392236976507
cross_reference,validation,tfprod-req000100-6698aadc,tfprod-seq000100-6698aadc,304,4,down,176,median,7,0.08349609375,activation_weighted_svd_r128_int8,1024,2.0,1.0
cross_reference,test,tfprod-req000110-5e571aa8,tfprod-seq000110-5e571aa8,240,4,down,176,median,3,0.1396484375,diagonal,128,0.25,0.3763440860215054
cross_reference,test,tfprod-req000110-5e571aa8,tfprod-seq000110-5e571aa8,240,4,down,176,median,3,0.1396484375,diagonal,256,0.5,0.3837837837837838
cross_reference,test,tfprod-req000110-5e571aa8,tfprod-seq000110-5e571aa8,240,4,down,176,median,3,0.1396484375,diagonal,384,0.75,0.4091743119266055
cross_reference,test,tfprod-req000110-5e571aa8,tfprod-seq000110-5e571aa8,240,4,down,176,median,3,0.1396484375,diagonal,512,1.0,0.3875338753387534
cross_reference,test,tfprod-req000110-5e571aa8,tfprod-seq000110-5e571aa8,240,4,down,176,median,3,0.1396484375,diagonal,640,1.25,0.4019715224534502
cross_reference,test,tfprod-req000110-5e571aa8,tfprod-seq000110-5e571aa8,240,4,down,176,median,3,0.1396484375,diagonal,768,1.5,0.5177865612648221
cross_reference,test,tfprod-req000110-5e571aa8,tfprod-seq000110-5e571aa8,240,4,down,176,median,3,0.1396484375,diagonal,896,1.75,0.75
cross_reference,test,tfprod-req000110-5e571aa8,tfprod-seq000110-5e571aa8,240,4,down,176,median,3,0.1396484375,diagonal,1024,2.0,1.0
cross_reference,test,tfprod-req000110-5e571aa8,tfprod-seq000110-5e571aa8,240,4,down,176,median,3,0.1396484375,initial_full_marginal,128,0.25,0.22488038277511962
cross_reference,test,tfprod-req000110-5e571aa8,tfprod-seq000110-5e571aa8,240,4,down,176,median,3,0.1396484375,initial_full_marginal,256,0.5,0.2704714640198511
cross_reference,test,tfprod-req000110-5e571aa8,tfprod-seq000110-5e571aa8,240,4,down,176,median,3,0.1396484375,initial_full_marginal,384,0.75,0.2907563025210084
cross_reference,test,tfprod-req000110-5e571aa8,tfprod-seq000110-5e571aa8,240,4,down,176,median,3,0.1396484375,initial_full_marginal,512,1.0,0.36351531291611183
cross_reference,test,tfprod-req000110-5e571aa8,tfprod-seq000110-5e571aa8,240,4,down,176,median,3,0.1396484375,initial_full_marginal,640,1.25,0.5130023640661938
cross_reference,test,tfprod-req000110-5e571aa8,tfprod-seq000110-5e571aa8,240,4,down,176,median,3,0.1396484375,initial_full_marginal,768,1.5,0.6641386782231853
cross_reference,test,tfprod-req000110-5e571aa8,tfprod-seq000110-5e571aa8,240,4,down,176,median,3,0.1396484375,initial_full_marginal,896,1.75,0.8211382113821138
cross_reference,test,tfprod-req000110-5e571aa8,tfprod-seq000110-5e571aa8,240,4,down,176,median,3,0.1396484375,initial_full_marginal,1024,2.0,1.0
cross_reference,test,tfprod-req000110-5e571aa8,tfprod-seq000110-5e571aa8,240,4,down,176,median,3,0.1396484375,block_refresh_32,128,0.25,0.3617021276595745
cross_reference,test,tfprod-req000110-5e571aa8,tfprod-seq000110-5e571aa8,240,4,down,176,median,3,0.1396484375,block_refresh_32,256,0.5,0.3763440860215054
cross_reference,test,tfprod-req000110-5e571aa8,tfprod-seq000110-5e571aa8,240,4,down,176,median,3,0.1396484375,block_refresh_32,384,0.75,0.4600760456273764
cross_reference,test,tfprod-req000110-5e571aa8,tfprod-seq000110-5e571aa8,240,4,down,176,median,3,0.1396484375,block_refresh_32,512,1.0,0.5125553914327917
cross_reference,test,tfprod-req000110-5e571aa8,tfprod-seq000110-5e571aa8,240,4,down,176,median,3,0.1396484375,block_refresh_32,640,1.25,0.6516129032258065
cross_reference,test,tfprod-req000110-5e571aa8,tfprod-seq000110-5e571aa8,240,4,down,176,median,3,0.1396484375,block_refresh_32,768,1.5,0.7839721254355401
cross_reference,test,tfprod-req000110-5e571aa8,tfprod-seq000110-5e571aa8,240,4,down,176,median,3,0.1396484375,block_refresh_32,896,1.75,0.8784067085953878
cross_reference,test,tfprod-req000110-5e571aa8,tfprod-seq000110-5e571aa8,240,4,down,176,median,3,0.1396484375,block_refresh_32,1024,2.0,1.0
cross_reference,test,tfprod-req000110-5e571aa8,tfprod-seq000110-5e571aa8,240,4,down,176,median,3,0.1396484375,block_refresh_16,128,0.25,0.3837837837837838
cross_reference,test,tfprod-req000110-5e571aa8,tfprod-seq000110-5e571aa8,240,4,down,176,median,3,0.1396484375,block_refresh_16,256,0.5,0.4301675977653631
cross_reference,test,tfprod-req000110-5e571aa8,tfprod-seq000110-5e571aa8,240,4,down,176,median,3,0.1396484375,block_refresh_16,384,0.75,0.48549323017408125
cross_reference,test,tfprod-req000110-5e571aa8,tfprod-seq000110-5e571aa8,240,4,down,176,median,3,0.1396484375,block_refresh_16,512,1.0,0.6
cross_reference,test,tfprod-req000110-5e571aa8,tfprod-seq000110-5e571aa8,240,4,down,176,median,3,0.1396484375,block_refresh_16,640,1.25,0.6842105263157895
cross_reference,test,tfprod-req000110-5e571aa8,tfprod-seq000110-5e571aa8,240,4,down,176,median,3,0.1396484375,block_refresh_16,768,1.5,0.794392523364486
cross_reference,test,tfprod-req000110-5e571aa8,tfprod-seq000110-5e571aa8,240,4,down,176,median,3,0.1396484375,block_refresh_16,896,1.75,0.8843322818086226
cross_reference,test,tfprod-req000110-5e571aa8,tfprod-seq000110-5e571aa8,240,4,down,176,median,3,0.1396484375,block_refresh_16,1024,2.0,1.0
cross_reference,test,tfprod-req000110-5e571aa8,tfprod-seq000110-5e571aa8,240,4,down,176,median,3,0.1396484375,block_refresh_8,128,0.25,0.5515151515151515
cross_reference,test,tfprod-req000110-5e571aa8,tfprod-seq000110-5e571aa8,240,4,down,176,median,3,0.1396484375,block_refresh_8,256,0.5,0.5609756097560976
cross_reference,test,tfprod-req000110-5e571aa8,tfprod-seq000110-5e571aa8,240,4,down,176,median,3,0.1396484375,block_refresh_8,384,0.75,0.6
cross_reference,test,tfprod-req000110-5e571aa8,tfprod-seq000110-5e571aa8,240,4,down,176,median,3,0.1396484375,block_refresh_8,512,1.0,0.610062893081761
cross_reference,test,tfprod-req000110-5e571aa8,tfprod-seq000110-5e571aa8,240,4,down,176,median,3,0.1396484375,block_refresh_8,640,1.25,0.7391304347826086
cross_reference,test,tfprod-req000110-5e571aa8,tfprod-seq000110-5e571aa8,240,4,down,176,median,3,0.1396484375,block_refresh_8,768,1.5,0.8220640569395018
cross_reference,test,tfprod-req000110-5e571aa8,tfprod-seq000110-5e571aa8,240,4,down,176,median,3,0.1396484375,block_refresh_8,896,1.75,0.8922914466737064
cross_reference,test,tfprod-req000110-5e571aa8,tfprod-seq000110-5e571aa8,240,4,down,176,median,3,0.1396484375,block_refresh_8,1024,2.0,1.0
cross_reference,test,tfprod-req000110-5e571aa8,tfprod-seq000110-5e571aa8,240,4,down,176,median,3,0.1396484375,block_refresh_4,128,0.25,0.5802469135802469
cross_reference,test,tfprod-req000110-5e571aa8,tfprod-seq000110-5e571aa8,240,4,down,176,median,3,0.1396484375,block_refresh_4,256,0.5,0.6305732484076433
cross_reference,test,tfprod-req000110-5e571aa8,tfprod-seq000110-5e571aa8,240,4,down,176,median,3,0.1396484375,block_refresh_4,384,0.75,0.648068669527897
cross_reference,test,tfprod-req000110-5e571aa8,tfprod-seq000110-5e571aa8,240,4,down,176,median,3,0.1396484375,block_refresh_4,512,1.0,0.6677524429967426
cross_reference,test,tfprod-req000110-5e571aa8,tfprod-seq000110-5e571aa8,240,4,down,176,median,3,0.1396484375,block_refresh_4,640,1.25,0.7391304347826086
cross_reference,test,tfprod-req000110-5e571aa8,tfprod-seq000110-5e571aa8,240,4,down,176,median,3,0.1396484375,block_refresh_4,768,1.5,0.8007033997655334
cross_reference,test,tfprod-req000110-5e571aa8,tfprod-seq000110-5e571aa8,240,4,down,176,median,3,0.1396484375,block_refresh_4,896,1.75,0.8942917547568711
cross_reference,test,tfprod-req000110-5e571aa8,tfprod-seq000110-5e571aa8,240,4,down,176,median,3,0.1396484375,block_refresh_4,1024,2.0,1.0
cross_reference,test,tfprod-req000110-5e571aa8,tfprod-seq000110-5e571aa8,240,4,down,176,median,3,0.1396484375,exact_marginal_fixed_greedy,128,0.25,1.0
cross_reference,test,tfprod-req000110-5e571aa8,tfprod-seq000110-5e571aa8,240,4,down,176,median,3,0.1396484375,exact_marginal_fixed_greedy,256,0.5,1.0
cross_reference,test,tfprod-req000110-5e571aa8,tfprod-seq000110-5e571aa8,240,4,down,176,median,3,0.1396484375,exact_marginal_fixed_greedy,384,0.75,1.0
cross_reference,test,tfprod-req000110-5e571aa8,tfprod-seq000110-5e571aa8,240,4,down,176,median,3,0.1396484375,exact_marginal_fixed_greedy,512,1.0,1.0
cross_reference,test,tfprod-req000110-5e571aa8,tfprod-seq000110-5e571aa8,240,4,down,176,median,3,0.1396484375,exact_marginal_fixed_greedy,640,1.25,1.0
cross_reference,test,tfprod-req000110-5e571aa8,tfprod-seq000110-5e571aa8,240,4,down,176,median,3,0.1396484375,exact_marginal_fixed_greedy,768,1.5,1.0
cross_reference,test,tfprod-req000110-5e571aa8,tfprod-seq000110-5e571aa8,240,4,down,176,median,3,0.1396484375,exact_marginal_fixed_greedy,896,1.75,1.0
cross_reference,test,tfprod-req000110-5e571aa8,tfprod-seq000110-5e571aa8,240,4,down,176,median,3,0.1396484375,exact_marginal_fixed_greedy,1024,2.0,1.0
cross_reference,test,tfprod-req000110-5e571aa8,tfprod-seq000110-5e571aa8,240,4,down,176,median,3,0.1396484375,backward_elimination,128,0.25,0.3763440860215054
cross_reference,test,tfprod-req000110-5e571aa8,tfprod-seq000110-5e571aa8,240,4,down,176,median,3,0.1396484375,backward_elimination,256,0.5,0.3875338753387534
cross_reference,test,tfprod-req000110-5e571aa8,tfprod-seq000110-5e571aa8,240,4,down,176,median,3,0.1396484375,backward_elimination,384,0.75,0.4091743119266055
cross_reference,test,tfprod-req000110-5e571aa8,tfprod-seq000110-5e571aa8,240,4,down,176,median,3,0.1396484375,backward_elimination,512,1.0,0.391304347826087
cross_reference,test,tfprod-req000110-5e571aa8,tfprod-seq000110-5e571aa8,240,4,down,176,median,3,0.1396484375,backward_elimination,640,1.25,0.4019715224534502
cross_reference,test,tfprod-req000110-5e571aa8,tfprod-seq000110-5e571aa8,240,4,down,176,median,3,0.1396484375,backward_elimination,768,1.5,0.5177865612648221
cross_reference,test,tfprod-req000110-5e571aa8,tfprod-seq000110-5e571aa8,240,4,down,176,median,3,0.1396484375,backward_elimination,896,1.75,0.75
cross_reference,test,tfprod-req000110-5e571aa8,tfprod-seq000110-5e571aa8,240,4,down,176,median,3,0.1396484375,backward_elimination,1024,2.0,1.0
cross_reference,test,tfprod-req000110-5e571aa8,tfprod-seq000110-5e571aa8,240,4,down,176,median,3,0.1396484375,validation_selected_forward_backward_hybrid,128,0.25,1.0
cross_reference,test,tfprod-req000110-5e571aa8,tfprod-seq000110-5e571aa8,240,4,down,176,median,3,0.1396484375,validation_selected_forward_backward_hybrid,256,0.5,0.4182825484764543
cross_reference,test,tfprod-req000110-5e571aa8,tfprod-seq000110-5e571aa8,240,4,down,176,median,3,0.1396484375,validation_selected_forward_backward_hybrid,384,0.75,0.4091743119266055
cross_reference,test,tfprod-req000110-5e571aa8,tfprod-seq000110-5e571aa8,240,4,down,176,median,3,0.1396484375,validation_selected_forward_backward_hybrid,512,1.0,0.391304347826087
cross_reference,test,tfprod-req000110-5e571aa8,tfprod-seq000110-5e571aa8,240,4,down,176,median,3,0.1396484375,validation_selected_forward_backward_hybrid,640,1.25,0.4019715224534502
cross_reference,test,tfprod-req000110-5e571aa8,tfprod-seq000110-5e571aa8,240,4,down,176,median,3,0.1396484375,validation_selected_forward_backward_hybrid,768,1.5,0.5177865612648221
cross_reference,test,tfprod-req000110-5e571aa8,tfprod-seq000110-5e571aa8,240,4,down,176,median,3,0.1396484375,validation_selected_forward_backward_hybrid,896,1.75,0.75
cross_reference,test,tfprod-req000110-5e571aa8,tfprod-seq000110-5e571aa8,240,4,down,176,median,3,0.1396484375,validation_selected_forward_backward_hybrid,1024,2.0,1.0
cross_reference,validation,tfprod-req000112-f348b19a,tfprod-seq000112-f348b19a,144,20,gate,225,median,4,0.12353515625,diagonal,512,0.25,0.2161520190023753
cross_reference,validation,tfprod-req000112-f348b19a,tfprod-seq000112-f348b19a,144,20,gate,225,median,4,0.12353515625,diagonal,1024,0.5,0.2161520190023753
cross_reference,validation,tfprod-req000112-f348b19a,tfprod-seq000112-f348b19a,144,20,gate,225,median,4,0.12353515625,diagonal,1536,0.75,0.22488038277511962
cross_reference,validation,tfprod-req000112-f348b19a,tfprod-seq000112-f348b19a,144,20,gate,225,median,4,0.12353515625,diagonal,2048,1.0,0.24801950030469225
cross_reference,validation,tfprod-req000112-f348b19a,tfprod-seq000112-f348b19a,144,20,gate,225,median,4,0.12353515625,diagonal,2560,1.25,0.3350717079530639
cross_reference,validation,tfprod-req000112-f348b19a,tfprod-seq000112-f348b19a,144,20,gate,225,median,4,0.12353515625,diagonal,3072,1.5,0.5084704149275718
cross_reference,validation,tfprod-req000112-f348b19a,tfprod-seq000112-f348b19a,144,20,gate,225,median,4,0.12353515625,diagonal,3584,1.75,0.75
cross_reference,validation,tfprod-req000112-f348b19a,tfprod-seq000112-f348b19a,144,20,gate,225,median,4,0.12353515625,diagonal,4096,2.0,1.0
cross_reference,validation,tfprod-req000112-f348b19a,tfprod-seq000112-f348b19a,144,20,gate,225,median,4,0.12353515625,initial_full_marginal,512,0.25,0.46494992846924177
cross_reference,validation,tfprod-req000112-f348b19a,tfprod-seq000112-f348b19a,144,20,gate,225,median,4,0.12353515625,initial_full_marginal,1024,0.5,0.4639027877055039
cross_reference,validation,tfprod-req000112-f348b19a,tfprod-seq000112-f348b19a,144,20,gate,225,median,4,0.12353515625,initial_full_marginal,1536,0.75,0.47763347763347763
cross_reference,validation,tfprod-req000112-f348b19a,tfprod-seq000112-f348b19a,144,20,gate,225,median,4,0.12353515625,initial_full_marginal,2048,1.0,0.5765973826020016
cross_reference,validation,tfprod-req000112-f348b19a,tfprod-seq000112-f348b19a,144,20,gate,225,median,4,0.12353515625,initial_full_marginal,2560,1.25,0.66179811749432
cross_reference,validation,tfprod-req000112-f348b19a,tfprod-seq000112-f348b19a,144,20,gate,225,median,4,0.12353515625,initial_full_marginal,3072,1.5,0.7544260422615648
cross_reference,validation,tfprod-req000112-f348b19a,tfprod-seq000112-f348b19a,144,20,gate,225,median,4,0.12353515625,initial_full_marginal,3584,1.75,0.8512396694214877
cross_reference,validation,tfprod-req000112-f348b19a,tfprod-seq000112-f348b19a,144,20,gate,225,median,4,0.12353515625,initial_full_marginal,4096,2.0,1.0
cross_reference,validation,tfprod-req000112-f348b19a,tfprod-seq000112-f348b19a,144,20,gate,225,median,4,0.12353515625,block_refresh_32,512,0.25,0.7624784853700516
cross_reference,validation,tfprod-req000112-f348b19a,tfprod-seq000112-f348b19a,144,20,gate,225,median,4,0.12353515625,block_refresh_32,1024,0.5,0.6476267095736122
cross_reference,validation,tfprod-req000112-f348b19a,tfprod-seq000112-f348b19a,144,20,gate,225,median,4,0.12353515625,block_refresh_32,1536,0.75,0.6614386154678205
cross_reference,validation,tfprod-req000112-f348b19a,tfprod-seq000112-f348b19a,144,20,gate,225,median,4,0.12353515625,block_refresh_32,2048,1.0,0.713090757005437
cross_reference,validation,tfprod-req000112-f348b19a,tfprod-seq000112-f348b19a,144,20,gate,225,median,4,0.12353515625,block_refresh_32,2560,1.25,0.7790132036136206
cross_reference,validation,tfprod-req000112-f348b19a,tfprod-seq000112-f348b19a,144,20,gate,225,median,4,0.12353515625,block_refresh_32,3072,1.5,0.8356737376755303
cross_reference,validation,tfprod-req000112-f348b19a,tfprod-seq000112-f348b19a,144,20,gate,225,median,4,0.12353515625,block_refresh_32,3584,1.75,0.9073975518893028
cross_reference,validation,tfprod-req000112-f348b19a,tfprod-seq000112-f348b19a,144,20,gate,225,median,4,0.12353515625,block_refresh_32,4096,2.0,1.0
cross_reference,validation,tfprod-req000112-f348b19a,tfprod-seq000112-f348b19a,144,20,gate,225,median,4,0.12353515625,block_refresh_16,512,0.25,0.7239057239057239
cross_reference,validation,tfprod-req000112-f348b19a,tfprod-seq000112-f348b19a,144,20,gate,225,median,4,0.12353515625,block_refresh_16,1024,0.5,0.6556184316895716
cross_reference,validation,tfprod-req000112-f348b19a,tfprod-seq000112-f348b19a,144,20,gate,225,median,4,0.12353515625,block_refresh_16,1536,0.75,0.6560646900269542
cross_reference,validation,tfprod-req000112-f348b19a,tfprod-seq000112-f348b19a,144,20,gate,225,median,4,0.12353515625,block_refresh_16,2048,1.0,0.7109440267335004
cross_reference,validation,tfprod-req000112-f348b19a,tfprod-seq000112-f348b19a,144,20,gate,225,median,4,0.12353515625,block_refresh_16,2560,1.25,0.7753120665742025
cross_reference,validation,tfprod-req000112-f348b19a,tfprod-seq000112-f348b19a,144,20,gate,225,median,4,0.12353515625,block_refresh_16,3072,1.5,0.8472639807576668
cross_reference,validation,tfprod-req000112-f348b19a,tfprod-seq000112-f348b19a,144,20,gate,225,median,4,0.12353515625,block_refresh_16,3584,1.75,0.9018307243300611
cross_reference,validation,tfprod-req000112-f348b19a,tfprod-seq000112-f348b19a,144,20,gate,225,median,4,0.12353515625,block_refresh_16,4096,2.0,1.0
cross_reference,validation,tfprod-req000112-f348b19a,tfprod-seq000112-f348b19a,144,20,gate,225,median,4,0.12353515625,block_refresh_8,512,0.25,0.7474402730375427
cross_reference,validation,tfprod-req000112-f348b19a,tfprod-seq000112-f348b19a,144,20,gate,225,median,4,0.12353515625,block_refresh_8,1024,0.5,0.6423416198877305
cross_reference,validation,tfprod-req000112-f348b19a,tfprod-seq000112-f348b19a,144,20,gate,225,median,4,0.12353515625,block_refresh_8,1536,0.75,0.6410256410256411
cross_reference,validation,tfprod-req000112-f348b19a,tfprod-seq000112-f348b19a,144,20,gate,225,median,4,0.12353515625,block_refresh_8,2048,1.0,0.7326565143824028
cross_reference,validation,tfprod-req000112-f348b19a,tfprod-seq000112-f348b19a,144,20,gate,225,median,4,0.12353515625,block_refresh_8,2560,1.25,0.7927170868347339
cross_reference,validation,tfprod-req000112-f348b19a,tfprod-seq000112-f348b19a,144,20,gate,225,median,4,0.12353515625,block_refresh_8,3072,1.5,0.8204444444444444
cross_reference,validation,tfprod-req000112-f348b19a,tfprod-seq000112-f348b19a,144,20,gate,225,median,4,0.12353515625,block_refresh_8,3584,1.75,0.8967980947340566
cross_reference,validation,tfprod-req000112-f348b19a,tfprod-seq000112-f348b19a,144,20,gate,225,median,4,0.12353515625,block_refresh_8,4096,2.0,1.0
cross_reference,validation,tfprod-req000112-f348b19a,tfprod-seq000112-f348b19a,144,20,gate,225,median,4,0.12353515625,block_refresh_4,512,0.25,0.7444633730834753
cross_reference,validation,tfprod-req000112-f348b19a,tfprod-seq000112-f348b19a,144,20,gate,225,median,4,0.12353515625,block_refresh_4,1024,0.5,0.6556184316895716
cross_reference,validation,tfprod-req000112-f348b19a,tfprod-seq000112-f348b19a,144,20,gate,225,median,4,0.12353515625,block_refresh_4,1536,0.75,0.6533907427341227
cross_reference,validation,tfprod-req000112-f348b19a,tfprod-seq000112-f348b19a,144,20,gate,225,median,4,0.12353515625,block_refresh_4,2048,1.0,0.7174004192872118
cross_reference,validation,tfprod-req000112-f348b19a,tfprod-seq000112-f348b19a,144,20,gate,225,median,4,0.12353515625,block_refresh_4,2560,1.25,0.7728531855955678
cross_reference,validation,tfprod-req000112-f348b19a,tfprod-seq000112-f348b19a,144,20,gate,225,median,4,0.12353515625,block_refresh_4,3072,1.5,0.8378701764881843
