layout_id,mean_budget_quanta_per_expert,layer,recovery_p10,recovery_median,recovery_p90,groups
q3_physical_training_coselection_replicated2,384,39,0.8916111801352077,0.9563236245394977,0.9889412265461743,32
q3_physical_training_coselection_replicated2,416,0,0.95663234987179,0.9775690431904293,0.9922438845761065,32
q3_physical_training_coselection_replicated2,416,4,0.9052226283098441,0.9380148057571025,0.9739390967625485,32
q3_physical_training_coselection_replicated2,416,20,0.8669112460087318,0.9226699429510962,0.9767191850490746,32
q3_physical_training_coselection_replicated2,416,39,0.8986978823344971,0.9584551470604479,0.9896932907467144,32
q3_physical_training_coselection_replicated2,448,0,0.9577531015527345,0.979397235384698,0.9927126651865349,32
q3_physical_training_coselection_replicated2,448,4,0.9097175796348036,0.9422866709897049,0.9759988595729269,32
q3_physical_training_coselection_replicated2,448,20,0.8719240087259318,0.9287953155537672,0.9775389856734301,32
q3_physical_training_coselection_replicated2,448,39,0.9057796757496627,0.9616479035635858,0.990580049294714,32
q3_physical_training_coselection_replicated2,480,0,0.9585345747547621,0.9812568609559085,0.9929724977822081,32
q3_physical_training_coselection_replicated2,480,4,0.9136968933568245,0.9464836269572554,0.9776044001545018,32
q3_physical_training_coselection_replicated2,480,20,0.8793707520467001,0.9351306293682174,0.9793079542164066,32
q3_physical_training_coselection_replicated2,480,39,0.9109330969204129,0.964532214484588,0.9912506985904369,32
q3_physical_training_coselection_replicated2,512,0,0.9592322674881493,0.982792064793027,0.9932890042678528,32
q3_physical_training_coselection_replicated2,512,4,0.9182117270878901,0.9499044857052144,0.9789803179369,32
q3_physical_training_coselection_replicated2,512,20,0.8852197506076982,0.9385017406988778,0.9806562600876916,32
q3_physical_training_coselection_replicated2,512,39,0.915593987512489,0.966618993149148,0.9921340382740004,32
q3_physical_training_coselection_replicated2,544,0,0.9598133382937584,0.9833009476044181,0.9934792743649071,32
q3_physical_training_coselection_replicated2,544,4,0.9248860592147597,0.9528696391499711,0.9802831566548132,32
q3_physical_training_coselection_replicated2,544,20,0.8897779810535161,0.9432449272907478,0.9823859602714421,32
q3_physical_training_coselection_replicated2,544,39,0.924509085052365,0.9694492671246561,0.9925547297606195,32
q3_physical_training_coselection_replicated2,576,0,0.9605916659026411,0.9835876828756416,0.9936018789881171,32
q3_physical_training_coselection_replicated2,576,4,0.9291132114597689,0.9561131835413562,0.9815074466681274,32
q3_physical_training_coselection_replicated2,576,20,0.8932088846804065,0.946890196855541,0.983395786916712,32
q3_physical_training_coselection_replicated2,576,39,0.9278448243454562,0.9706382119118337,0.9930026184560236,32
q3_physical_training_coselection_replicated2,608,0,0.961570535115442,0.9840089839728338,0.993764430972571,32
q3_physical_training_coselection_replicated2,608,4,0.9322469335915929,0.9588670901684504,0.9823817568943921,32
q3_physical_training_coselection_replicated2,608,20,0.8958730912583758,0.9493990640355929,0.984576443923732,32
q3_physical_training_coselection_replicated2,608,39,0.932645451954427,0.9732127691769386,0.9932532920749871,32
q3_physical_training_coselection_replicated2,640,0,0.9619632513369432,0.9846463364250504,0.9938777130141582,32
q3_physical_training_coselection_replicated2,640,4,0.9362261979473424,0.9605205416734695,0.9833359119782282,32
q3_physical_training_coselection_replicated2,640,20,0.8985597920684754,0.9528263167379261,0.9856361942157328,32
q3_physical_training_coselection_replicated2,640,39,0.937002895159198,0.9749074019648674,0.9937652180276897,32
q3_physical_training_coselection_replicated2,672,0,0.9623879656647352,0.9849920765712934,0.9939674886081584,32
q3_physical_training_coselection_replicated2,672,4,0.9396208145006105,0.9626261705601054,0.9840931976395652,32
q3_physical_training_coselection_replicated2,672,20,0.9026772686543361,0.9549956697877411,0.9865368154075405,32
q3_physical_training_coselection_replicated2,672,39,0.940287936129193,0.9763156560297392,0.9940693446428202,32
q3_physical_training_coselection_replicated2,704,0,0.962619476889714,0.9854228738353646,0.9940976030638777,32
q3_physical_training_coselection_replicated2,704,4,0.943308724453124,0.9644706773873917,0.9846378146751287,32
q3_physical_training_coselection_replicated2,704,20,0.9066806908610006,0.959231048605332,0.9872861749074507,32
q3_physical_training_coselection_replicated2,704,39,0.9427365679440343,0.9776975854484797,0.9944501856446593,32
q3_physical_training_coselection_replicated2,736,0,0.9631985807361756,0.9855912449977652,0.9941662609334719,32
q3_physical_training_coselection_replicated2,736,4,0.9455894515828868,0.9661689898348168,0.9855731205000202,32
q3_physical_training_coselection_replicated2,736,20,0.9098796203329211,0.9611999654147108,0.9881734700988413,32
q3_physical_training_coselection_replicated2,736,39,0.9461863691457943,0.9793375018069956,0.9948246452371543,32
q3_physical_training_coselection_replicated2,768,0,0.9634089876908568,0.9859332219100447,0.9942798072809241,32
q3_physical_training_coselection_replicated2,768,4,0.9483185307281885,0.9677876378432725,0.9862169534106897,32
q3_physical_training_coselection_replicated2,768,20,0.9139444771744973,0.9633280254649679,0.9885418103153264,32
q3_physical_training_coselection_replicated2,768,39,0.9503101633451588,0.9806988073697223,0.9951868078964086,32
q3_physical_training_coselection_replicated2,800,0,0.9636047403839083,0.9860566296049501,0.9943873798503612,32
q3_physical_training_coselection_replicated2,800,4,0.9508337698414084,0.9695544785578931,0.9867918789784665,32
q3_physical_training_coselection_replicated2,800,20,0.9163062699959056,0.9649570351778027,0.9889915347988635,32
q3_physical_training_coselection_replicated2,800,39,0.9535935737482846,0.9818741015529346,0.9954227737739827,32
q3_physical_training_coselection_replicated2,832,0,0.9638149902298921,0.9862053642876665,0.9946944127382792,32
q3_physical_training_coselection_replicated2,832,4,0.9526135027821699,0.9713441044584215,0.987294237972226,32
q3_physical_training_coselection_replicated2,832,20,0.9190375738335528,0.9667390169548137,0.9895723652655513,32
q3_physical_training_coselection_replicated2,832,39,0.9568375340571988,0.9827745172261624,0.9956776226574141,32
q3_physical_training_coselection_replicated2,864,0,0.964001046135346,0.9864660665673073,0.9948457949286109,32
q3_physical_training_coselection_replicated2,864,4,0.9534630359138511,0.9721319445115875,0.9875553490528414,32
q3_physical_training_coselection_replicated2,864,20,0.9245748531817211,0.9682057578108536,0.9901914153754195,32
q3_physical_training_coselection_replicated2,864,39,0.9579904674533872,0.9832833844972907,0.995805090186761,32
q3_physical_training_coselection_replicated2,896,0,0.9641024495072776,0.986851905680261,0.9950726159864212,32
q3_physical_training_coselection_replicated2,896,4,0.9544206218014893,0.9736983277874984,0.9883172629949649,32
q3_physical_training_coselection_replicated2,896,20,0.9277133937434662,0.9699202526099794,0.9905596614767351,32
q3_physical_training_coselection_replicated2,896,39,0.9609543923077022,0.9843666262131796,0.9960432001790619,32
q3_physical_training_coselection_replicated2,928,0,0.9644999452073455,0.9869656689746235,0.9951868744874904,32
q3_physical_training_coselection_replicated2,928,4,0.9555408456678209,0.9743239813770606,0.9888334223070575,32
q3_physical_training_coselection_replicated2,928,20,0.9313263814249537,0.971173294144337,0.9909024469283387,32
q3_physical_training_coselection_replicated2,928,39,0.963887539560996,0.9850601466719251,0.9961377673477144,32
q3_physical_training_coselection_replicated2,960,0,0.9653255856014056,0.9870524208331306,0.9953383283060921,32
q3_physical_training_coselection_replicated2,960,4,0.9562781153058714,0.9751178757282384,0.9892594260969095,32
q3_physical_training_coselection_replicated2,960,20,0.9350051334977483,0.9722932715579247,0.9913254779477968,32
q3_physical_training_coselection_replicated2,960,39,0.9663060154771816,0.9856071942074403,0.9962617330312763,32
q3_physical_training_coselection_replicated2,992,0,0.9658854298034297,0.9871081593186093,0.9954979718787617,32
q3_physical_training_coselection_replicated2,992,4,0.9566146786844585,0.976064792012828,0.9896820584137783,32
q3_physical_training_coselection_replicated2,992,20,0.9376364967026025,0.9732016145930118,0.991496818361469,32
q3_physical_training_coselection_replicated2,992,39,0.967295690983823,0.9860515930006818,0.9963929679578385,32
q3_physical_training_coselection_replicated2,1024,0,0.966250444577916,0.9871452541989825,0.9956194435853023,32
q3_physical_training_coselection_replicated2,1024,4,0.9570254928644654,0.9764889018992946,0.9898233209125479,32
q3_physical_training_coselection_replicated2,1024,20,0.9408740772389179,0.9742644577043138,0.9916982821679236,32
q3_physical_training_coselection_replicated2,1024,39,0.9700598780880549,0.9866954242924975,0.9965034870062498,32
q3_physical_training_coselection_replicated2,1056,0,0.9664935050016696,0.9871892140449676,0.9956622404143217,32
q3_physical_training_coselection_replicated2,1056,4,0.9571775043589162,0.977010980787714,0.9899022653024682,32
q3_physical_training_coselection_replicated2,1056,20,0.9427936151706863,0.9755057070361525,0.9918431440374187,32
q3_physical_training_coselection_replicated2,1056,39,0.9708686883793629,0.9872069132189902,0.9966361009947168,32
q3_physical_training_coselection_replicated2,1088,0,0.9666211425372723,0.9872375612881968,0.9957116330036853,32
q3_physical_training_coselection_replicated2,1088,4,0.957147565146909,0.9774559078633178,0.9901329953753599,32
q3_physical_training_coselection_replicated2,1088,20,0.9450807631995733,0.9763392108728182,0.99200712447341,32
q3_physical_training_coselection_replicated2,1088,39,0.9722321466130902,0.9877991291132293,0.9967472368497164,32
q3_physical_training_coselection_replicated2,1120,0,0.9666742732033705,0.9872729231962764,0.995810251949051,32
q3_physical_training_coselection_replicated2,1120,4,0.9575354199014513,0.9780799672297573,0.9902872881163607,32
q3_physical_training_coselection_replicated2,1120,20,0.9471778044399908,0.9773830747279404,0.9921406410645673,32
q3_physical_training_coselection_replicated2,1120,39,0.9735121464812303,0.9881824467228952,0.9969636717539715,32
q3_physical_training_coselection_replicated2,1152,0,0.9667058200451996,0.9873333637106897,0.9958860958710425,32
q3_physical_training_coselection_replicated2,1152,4,0.9575332852202386,0.9784119075797388,0.990444675443659,32
q3_physical_training_coselection_replicated2,1152,20,0.9472071606701359,0.9779800235930922,0.9922694685443232,32
q3_physical_training_coselection_replicated2,1152,39,0.9746813769107373,0.9885319024370566,0.9970661055844937,32
q3_physical_training_coselection_replicated2,1184,0,0.9669567521706329,0.9873331510277324,0.9959268457557452,32
q3_physical_training_coselection_replicated2,1184,4,0.9577096474012494,0.9789268797302026,0.990549824448923,32
q3_physical_training_coselection_replicated2,1184,20,0.9511315476773912,0.9786190079768812,0.9923539852544413,32
q3_physical_training_coselection_replicated2,1184,39,0.9751528634580814,0.9887884138616009,0.9971407390819043,32
q3_physical_training_coselection_replicated2,1216,0,0.9670694164109466,0.9873583950667311,0.995966916462362,32
q3_physical_training_coselection_replicated2,1216,4,0.9579188746799919,0.979319274617596,0.990594963780344,32
q3_physical_training_coselection_replicated2,1216,20,0.9523268894952929,0.9795842270733095,0.9924326352548423,32
q3_physical_training_coselection_replicated2,1216,39,0.9759603755719909,0.9890729244188119,0.997229041465124,32
q3_physical_training_coselection_replicated2,1248,0,0.9671637458770711,0.9873615550154258,0.9960588011326434,32
q3_physical_training_coselection_replicated2,1248,4,0.9579106948049734,0.979690910167347,0.990646082844868,32
q3_physical_training_coselection_replicated2,1248,20,0.9537559210834758,0.9800412269771209,0.9925124583765372,32
q3_physical_training_coselection_replicated2,1248,39,0.9765996344958237,0.9893129857349685,0.9972817787848945,32
q3_physical_training_coselection_replicated2,1280,0,0.967241128151626,0.9873939077219451,0.9961064648062936,32
q3_physical_training_coselection_replicated2,1280,4,0.9580376210901941,0.9799201252088592,0.9908025753251295,32
q3_physical_training_coselection_replicated2,1280,20,0.9552342745774678,0.9807181968084104,0.9925800777016938,32
q3_physical_training_coselection_replicated2,1280,39,0.977066708807157,0.989563474938179,0.9973252607059105,32
q3_physical_training_coselection_replicated2,1312,0,0.9672716620081089,0.987388752637517,0.9961232606893945,32
q3_physical_training_coselection_replicated2,1312,4,0.9583742056682213,0.9801367082569878,0.9909003887980122,32
q3_physical_training_coselection_replicated2,1312,20,0.9560372827934908,0.9811565012027894,0.9926488024957711,32
q3_physical_training_coselection_replicated2,1312,39,0.9772684263275373,0.9896044250926957,0.9974615503379268,32
q3_physical_training_coselection_replicated2,1344,0,0.9672419461644823,0.9874088034675551,0.996128608839292,32
q3_physical_training_coselection_replicated2,1344,4,0.9583674540382743,0.9805599620661204,0.9909197707867394,32
q3_physical_training_coselection_replicated2,1344,20,0.9567902294531926,0.9814549308863527,0.9926757292480082,32
q3_physical_training_coselection_replicated2,1344,39,0.9775741199659133,0.9897650305073098,0.997554142842168,32
q3_physical_training_coselection_replicated2,1376,0,0.9672021152680635,0.9874138044771256,0.9961406353377998,32
q3_physical_training_coselection_replicated2,1376,4,0.9584292540588858,0.9808148578608558,0.9909038619526508,32
q3_physical_training_coselection_replicated2,1376,20,0.9584457516937124,0.9818814745397254,0.9927087255764868,32
q3_physical_training_coselection_replicated2,1376,39,0.9777479992540539,0.9898008942284175,0.9976647095729381,32
q3_physical_training_coselection_replicated2,1408,0,0.9671868486231573,0.9874119039854079,0.9961457232336427,32
q3_physical_training_coselection_replicated2,1408,4,0.9584653855943691,0.9808941930903227,0.9910176692057476,32
q3_physical_training_coselection_replicated2,1408,20,0.9587049735469603,0.9822423435517775,0.9928133024635569,32
q3_physical_training_coselection_replicated2,1408,39,0.97807695821169,0.9899373040404262,0.9976949615158048,32
q3_physical_training_coselection_replicated2,1440,0,0.9671584175164516,0.9874127912283985,0.996165549241954,32
q3_physical_training_coselection_replicated2,1440,4,0.9585806011789835,0.9810491445237419,0.9912007380486493,32
q3_physical_training_coselection_replicated2,1440,20,0.9602248594419318,0.9823546538164977,0.9928781150021516,32
q3_physical_training_coselection_replicated2,1440,39,0.9782615301910464,0.9901062396065968,0.9977254998343136,32
q3_physical_training_coselection_replicated2,1472,0,0.9671822788637388,0.9874109025220221,0.9961608630670991,32
q3_physical_training_coselection_replicated2,1472,4,0.9585690230659487,0.9811507283684762,0.9912740747389753,32
q3_physical_training_coselection_replicated2,1472,20,0.9611971218917363,0.9825167168148303,0.9929475107648686,32
q3_physical_training_coselection_replicated2,1472,39,0.9785043560822247,0.9902883611536402,0.997814025317969,32
q3_physical_training_coselection_replicated2,1504,0,0.9672312657600393,0.9874114793163398,0.9961747876700597,32
q3_physical_training_coselection_replicated2,1504,4,0.9587346202833817,0.9813069950657585,0.9913445457929735,32
q3_physical_training_coselection_replicated2,1504,20,0.9612492139961896,0.9829104802296414,0.9929074358623804,32
q3_physical_training_coselection_replicated2,1504,39,0.9790973733014507,0.9903057265494144,0.9978853751463159,32
q3_physical_training_coselection_replicated2,1506,0,0.9672314614080592,0.9874115823079561,0.9961755222075453,32
q3_physical_training_coselection_replicated2,1506,4,0.9587311825677893,0.9813427735733807,0.9913202280436342,32
q3_physical_training_coselection_replicated2,1506,20,0.9613093667097469,0.9828962226409813,0.992935940072555,32
q3_physical_training_coselection_replicated2,1506,39,0.979078254074299,0.9903018289294303,0.9978711403619928,32
q3_physical_training_coselection_replicated2,1507,0,0.9672394654940931,0.9874112851559069,0.9961735254539293,32
q3_physical_training_coselection_replicated2,1507,4,0.9586548846270013,0.9813800678571074,0.9913188467479661,32
q3_physical_training_coselection_replicated2,1507,20,0.9612324948735906,0.9829160076287409,0.9929331589152358,32
q3_physical_training_coselection_replicated2,1507,39,0.9790776885408181,0.9903018289294303,0.9978711403619928,32
q3_physical_training_coselection_replicated2,1536,0,0.967246314578441,0.9874113396250381,0.9961835262694901,32
q3_physical_training_coselection_replicated2,1536,4,0.9587463488082715,0.9814842999174065,0.9913983907101339,32
q3_physical_training_coselection_replicated2,1536,20,0.9621822547666562,0.9831408738150108,0.9930144244436646,32
q3_physical_training_coselection_replicated2,1536,39,0.9793363843294838,0.9904740596384454,0.9979530360676429,32
q3_physical_training_coselection_replicated2,1568,0,0.9672471054204371,0.9874113396250381,0.9961857186638885,32
q3_physical_training_coselection_replicated2,1568,4,0.9587504584529379,0.9815551564144592,0.9915058919475197,32
q3_physical_training_coselection_replicated2,1568,20,0.962798770195218,0.9834190093143319,0.9930464369312669,32
q3_physical_training_coselection_replicated2,1568,39,0.9798056729828164,0.9905517218862042,0.9979979586876679,32
q3_physical_training_coselection_replicated2,1600,0,0.967275272333148,0.9874113396250381,0.9961848689193921,32
q3_physical_training_coselection_replicated2,1600,4,0.9586995801866675,0.981767582047609,0.9914965342999454,32
q3_physical_training_coselection_replicated2,1600,20,0.9645738602500875,0.9836998797010745,0.9930796446663078,32
q3_physical_training_coselection_replicated2,1600,39,0.9801381703384864,0.990561507036007,0.9980512297465642,32
q3_physical_training_coselection_replicated2,1632,0,0.9673054596554962,0.9874113396250381,0.9961885661119774,32
q3_physical_training_coselection_replicated2,1632,4,0.9589021613804153,0.981802287793959,0.9915300700935858,32
q3_physical_training_coselection_replicated2,1632,20,0.9650568485422386,0.9839282838450241,0.9930893793217018,32
q3_physical_training_coselection_replicated2,1632,39,0.9804805656803504,0.9906110010402136,0.9980632092830747,32
q3_physical_training_coselection_replicated2,1664,0,0.9673106491146457,0.9874113396250381,0.9961890737684865,32
q3_physical_training_coselection_replicated2,1664,4,0.9589529750935486,0.9818520054010182,0.9915858274460645,32
q3_physical_training_coselection_replicated2,1664,20,0.965582009173904,0.9841262800521526,0.9931709100410165,32
q3_physical_training_coselection_replicated2,1664,39,0.9807532700413163,0.9906506331861147,0.9980729356847533,32
q3_physical_training_coselection_single,384,0,0.9515804444229111,0.9767565712009333,0.9915801770220953,32
q3_physical_training_coselection_single,384,4,0.8993797400481386,0.933841028058042,0.9710874860420553,32
q3_physical_training_coselection_single,384,20,0.8592422237745492,0.9189812205072033,0.975047225289608,32
q3_physical_training_coselection_single,384,39,0.8913829358159047,0.9569516939681444,0.989003706006578,32
q3_physical_training_coselection_single,416,0,0.9558715532941553,0.9781329921462262,0.9923128054931605,32
q3_physical_training_coselection_single,416,4,0.9056023069242631,0.9381875819698309,0.9738654215656397,32
q3_physical_training_coselection_single,416,20,0.8651326170657173,0.9238865515861695,0.9766482313214754,32
q3_physical_training_coselection_single,416,39,0.8986627289574538,0.9604015827304595,0.989744512820217,32
q3_physical_training_coselection_single,448,0,0.9576633542939172,0.9796773166508617,0.9924625085637335,32
q3_physical_training_coselection_single,448,4,0.9102450502633906,0.9429421242547227,0.9759954896042475,32
q3_physical_training_coselection_single,448,20,0.87156956508296,0.9295916027495306,0.9783415286063649,32
q3_physical_training_coselection_single,448,39,0.9057796757496627,0.9630170209407939,0.9905709879009895,32
q3_physical_training_coselection_single,480,0,0.9591776284973927,0.9812598045186075,0.992835795863548,32
q3_physical_training_coselection_single,480,4,0.9142589371003835,0.9471133752964893,0.9775971782844538,32
q3_physical_training_coselection_single,480,20,0.8773596324290219,0.9347173910872908,0.9797930502970329,32
q3_physical_training_coselection_single,480,39,0.9109330969204129,0.9650838697335942,0.9912436460429354,32
q3_physical_training_coselection_single,512,0,0.9602749756586334,0.9819099955434202,0.9930792393588415,32
q3_physical_training_coselection_single,512,4,0.9182697260415142,0.9519258439313313,0.9789308444631329,32
q3_physical_training_coselection_single,512,20,0.8866864744358784,0.9387385321545587,0.9810769819489804,32
q3_physical_training_coselection_single,512,39,0.915593987512489,0.9674317735241001,0.9920773127299428,32
q3_physical_training_coselection_single,544,0,0.9616402338991115,0.9825335155356517,0.9933876362381064,32
q3_physical_training_coselection_single,544,4,0.9248637590385262,0.955111012708365,0.9802750413380317,32
q3_physical_training_coselection_single,544,20,0.8932157600145825,0.9430977799567271,0.9825597410584129,32
q3_physical_training_coselection_single,544,39,0.924509085052365,0.96950153981605,0.992557296280385,32
q3_physical_training_coselection_single,576,0,0.9620457590107905,0.983841486544881,0.9936848671416464,32
q3_physical_training_coselection_single,576,4,0.9291570960156699,0.9572355895235116,0.9815057932522624,32
q3_physical_training_coselection_single,576,20,0.8956559186673948,0.9475003739848111,0.9835729746862081,32
q3_physical_training_coselection_single,576,39,0.9278448243454562,0.9711784366502078,0.9930380912921895,32
q3_physical_training_coselection_single,608,0,0.962714490646187,0.9845985116455818,0.993799441768503,32
q3_physical_training_coselection_single,608,4,0.932135203444064,0.9596656952363491,0.9824973775017934,32
q3_physical_training_coselection_single,608,20,0.8959166958547528,0.9500065121671613,0.984888335480525,32
q3_physical_training_coselection_single,608,39,0.932645451954427,0.9735117537626451,0.9933147889263394,32
q3_physical_training_coselection_single,640,0,0.9627316507874085,0.9850551614472718,0.993815444990791,32
q3_physical_training_coselection_single,640,4,0.9362966360747248,0.961535174783479,0.9833144418963268,32
q3_physical_training_coselection_single,640,20,0.8980970818058276,0.9530199964957169,0.9858736468889123,32
q3_physical_training_coselection_single,640,39,0.937002895159198,0.9754776591292482,0.9938247773168737,32
q3_physical_training_coselection_single,672,0,0.9630600822583572,0.985539882274498,0.9939783542244476,32
q3_physical_training_coselection_single,672,4,0.9396549966270361,0.9634329668847055,0.9841569538349607,32
q3_physical_training_coselection_single,672,20,0.90269316840143,0.955503515256978,0.9869018226666,32
q3_physical_training_coselection_single,672,39,0.940287936129193,0.9769572296657159,0.9941576783098319,32
q3_physical_training_coselection_single,704,0,0.9637504037602557,0.9860941231274659,0.9940206539885094,32
q3_physical_training_coselection_single,704,4,0.9434532447621505,0.9660126247551422,0.9846943482669787,32
q3_physical_training_coselection_single,704,20,0.905886952979559,0.9593032296638973,0.9874610125728024,32
q3_physical_training_coselection_single,704,39,0.9427365679440343,0.9786221111083836,0.9945057767174359,32
q3_physical_training_coselection_single,736,0,0.9637605660727004,0.9865127591346659,0.9941327548279297,32
q3_physical_training_coselection_single,736,4,0.9455237525407459,0.9673140348238838,0.9854941618268949,32
q3_physical_training_coselection_single,736,20,0.9089502411728447,0.9609163860028781,0.9881280818109827,32
q3_physical_training_coselection_single,736,39,0.9461179460190976,0.9795480842685845,0.9948223343292187,32
q3_physical_training_coselection_single,768,0,0.9644520280202562,0.9869467014678406,0.9942515679060607,32
q3_physical_training_coselection_single,768,4,0.9484305616885366,0.9685572257683979,0.9861981280196453,32
q3_physical_training_coselection_single,768,20,0.9139666386882912,0.9636981888967675,0.9890095770667636,32
q3_physical_training_coselection_single,768,39,0.9503101633451588,0.98079850229163,0.9951944146883931,32
q3_physical_training_coselection_single,800,0,0.9646759261052246,0.9871486215814836,0.9945996495265055,32
q3_physical_training_coselection_single,800,4,0.9508912494383777,0.9700153204341118,0.9867918789784665,32
q3_physical_training_coselection_single,800,20,0.9162536706439715,0.9656531647739893,0.9893526269811493,32
q3_physical_training_coselection_single,800,39,0.9535935737482846,0.9818741015529346,0.9954356871213057,32
q3_physical_training_coselection_single,832,0,0.9649405445808266,0.987386201578264,0.9948674110839996,32
q3_physical_training_coselection_single,832,4,0.9526017825107923,0.9713842489844511,0.9872886920057526,32
q3_physical_training_coselection_single,832,20,0.918994088773706,0.9673168156011809,0.9899327837057926,32
q3_physical_training_coselection_single,832,39,0.9567824823549332,0.9827745172261624,0.9957000368303417,32
q3_physical_training_coselection_single,864,0,0.9652962731426317,0.9874217796535487,0.9948973351214974,32
q3_physical_training_coselection_single,864,4,0.9535591464748033,0.9724431856937483,0.987548210158364,32
q3_physical_training_coselection_single,864,20,0.92436063629083,0.9691547861412069,0.99020272715832,32
q3_physical_training_coselection_single,864,39,0.9579743018380986,0.9832833844972907,0.9958461814502148,32
q3_physical_training_coselection_single,896,0,0.9656893939179791,0.9874653512567635,0.9951464438622306,32
q3_physical_training_coselection_single,896,4,0.9539214192922162,0.9737754768665996,0.9883172629949649,32
q3_physical_training_coselection_single,896,20,0.9276218120248089,0.9708289702487742,0.9906611692072952,32
q3_physical_training_coselection_single,896,39,0.9609128609544574,0.9843666262131796,0.9960629783520001,32
q3_physical_training_coselection_single,928,0,0.9657316626201949,0.9875946448970856,0.9952300151299168,32
q3_physical_training_coselection_single,928,4,0.9540722730693922,0.9750467237286246,0.9888334223070575,32
q3_physical_training_coselection_single,928,20,0.9312885588568568,0.9719437403786191,0.991176300726745,32
q3_physical_training_coselection_single,928,39,0.9638228852318528,0.9850601466719251,0.9961644618225437,32
q3_physical_training_coselection_single,960,0,0.9659760295840699,0.9876760150089159,0.9953192930258405,32
q3_physical_training_coselection_single,960,4,0.9550071765974835,0.9756941902027126,0.9892594260969095,32
q3_physical_training_coselection_single,960,20,0.9348332774149983,0.9728422979706628,0.9913498268298605,32
q3_physical_training_coselection_single,960,39,0.9663060154771816,0.9856071942074403,0.9962907939593539,32
q3_physical_training_coselection_single,992,0,0.9660155999194272,0.9877747144197715,0.9954885022395122,32
q3_physical_training_coselection_single,992,4,0.955283152728137,0.9763254199396125,0.9896820584137783,32
q3_physical_training_coselection_single,992,20,0.9375091940100895,0.9738412379158689,0.9915315418327383,32
q3_physical_training_coselection_single,992,39,0.9673637312508628,0.986041583244003,0.9964187248858665,32
q3_physical_training_coselection_single,1024,0,0.9660083830372554,0.9877250242706175,0.9955528554280403,32
q3_physical_training_coselection_single,1024,4,0.9557744651690565,0.976804496373157,0.9898233209125479,32
q3_physical_training_coselection_single,1024,20,0.9405888232910218,0.9743719609002724,0.9916552237657887,32
q3_physical_training_coselection_single,1024,39,0.9701447939942777,0.9865990172612029,0.9965153572557275,32
q3_physical_training_coselection_single,1056,0,0.9662853203314393,0.9877563138030864,0.9956290698236852,32
q3_physical_training_coselection_single,1056,4,0.9562402682409303,0.9771668395500143,0.9899022653024682,32
q3_physical_training_coselection_single,1056,20,0.9425409282871949,0.975501834718399,0.9918589283302416,32
q3_physical_training_coselection_single,1056,39,0.9708468223308359,0.9869142860298896,0.9966508497265771,32
q3_physical_training_coselection_single,1088,0,0.9664148874146596,0.9877407834120615,0.9957191605095869,32
q3_physical_training_coselection_single,1088,4,0.9564939723020021,0.977521847557972,0.9901329953753599,32
q3_physical_training_coselection_single,1088,20,0.9447101333450623,0.9766605585366475,0.9919793548506586,32
q3_physical_training_coselection_single,1088,39,0.9721698779657485,0.9876118698344841,0.9967681689879319,32
q3_physical_training_coselection_single,1120,0,0.9663672989843674,0.9877362939599592,0.9957456935344537,32
q3_physical_training_coselection_single,1120,4,0.9568751043919251,0.9781396502302678,0.9902872881163607,32
q3_physical_training_coselection_single,1120,20,0.9469617237125824,0.9771743790345402,0.9921551954626572,32
q3_physical_training_coselection_single,1120,39,0.9731479725089779,0.9878671959065521,0.9969739296698109,32
q3_physical_training_coselection_single,1152,0,0.9665645835134925,0.9877939820200942,0.9958300085773322,32
q3_physical_training_coselection_single,1152,4,0.9570229619616912,0.9786289971148567,0.990444675443659,32
q3_physical_training_coselection_single,1152,20,0.947028326912881,0.9780088286229016,0.9921914836093875,32
q3_physical_training_coselection_single,1152,39,0.9744613074449217,0.9881721809062414,0.9970884702294944,32
q3_physical_training_coselection_single,1184,0,0.9667338978050634,0.987798804930113,0.995865901141757,32
q3_physical_training_coselection_single,1184,4,0.957213823188482,0.9791832656702859,0.990549824448923,32
q3_physical_training_coselection_single,1184,20,0.9510088203327992,0.9786447215727936,0.9923135182265166,32
q3_physical_training_coselection_single,1184,39,0.9753478916505058,0.9884799576435128,0.9971604715592378,32
q3_physical_training_coselection_single,1216,0,0.9667603028089087,0.9878112681488368,0.9959478946839487,32
q3_physical_training_coselection_single,1216,4,0.9571874438647487,0.9795507149655471,0.990594963780344,32
q3_physical_training_coselection_single,1216,20,0.9522361898000092,0.9797576015581273,0.9924267007727551,32
q3_physical_training_coselection_single,1216,39,0.976047698195435,0.9887778076831839,0.9972408676535037,32
q3_physical_training_coselection_single,1248,0,0.9667613693104863,0.9878145201450677,0.9959660671683859,32
q3_physical_training_coselection_single,1248,4,0.9575489740252205,0.979721930275184,0.990646082844868,32
q3_physical_training_coselection_single,1248,20,0.953779290048457,0.9802842656265706,0.9924930616269896,32
q3_physical_training_coselection_single,1248,39,0.9764898654974571,0.9891148180480767,0.9973025546653876,32
q3_physical_training_coselection_single,1280,0,0.9667473477156838,0.9878453511352181,0.9960431163941325,32
q3_physical_training_coselection_single,1280,4,0.9575634932179612,0.9799652289541263,0.9908025753251295,32
q3_physical_training_coselection_single,1280,20,0.9551473556201207,0.9810891314310077,0.992522907327168,32
q3_physical_training_coselection_single,1280,39,0.9768093894722467,0.9892998831089144,0.9973536608758553,32
