factor_config_id,allocation_policy,mean_budget_pages_per_expert,burst_cap_pages_per_expert,layer,groups,overall_average_bpw,qenergy_recovery_p10,qenergy_recovery_median,qenergy_recovery_p90,qenergy_recovery_mean,paired_gain_vs_uniform_p10,paired_gain_vs_uniform_median,paired_gain_vs_uniform_p90,paired_gain_vs_uniform_mean
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_equal_weight_compressed,768,1536,31,32,1.0234781901041667,0.9945727511698971,0.9969483346871837,0.9982374793695882,0.9967071047984534,-1.7781057532761935e-05,0.0003390134358421948,0.0011880518011661459,0.00046145519657121714
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_equal_weight_compressed,768,1536,32,32,1.0234781901041667,0.9944450945389163,0.9977188653853494,0.9987760278750298,0.9968648201071841,-1.9632514041745264e-05,0.000280026987355797,0.0008206340542158297,0.0003928047967528235
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_equal_weight_compressed,768,1536,33,32,1.0234781901041667,0.9959229234999967,0.9979426915891787,0.9992445948402102,0.9977585243290037,-2.8410838737891186e-05,0.000312524622387067,0.0010040380476534327,0.0004640866134350899
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_equal_weight_compressed,768,1536,34,32,1.0234781901041667,0.9959555128221375,0.99799613630564,0.9985218130818385,0.9975806952794071,-0.00010201548791988202,0.0001798438406145353,0.0005280065176481497,0.0002141999367848875
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_equal_weight_compressed,768,1536,35,32,1.0234781901041667,0.9931020110962596,0.9966279905822648,0.9985468902842873,0.9963431031023916,-7.195676387439225e-06,0.00037095942377868285,0.0009230626512476636,0.000480278418681087
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_equal_weight_compressed,768,1536,36,32,1.0234781901041667,0.9944219503212192,0.9967354445513211,0.9985328319655118,0.9965750999077041,-0.000182375708464233,0.00020559918161006108,0.0007578418828270264,0.00023803655637018306
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_equal_weight_compressed,768,1536,37,32,1.0234781901041667,0.9949059017229132,0.9972119091347518,0.9987741108243368,0.9971043222909282,-0.00010846361552969696,0.0003840292088812536,0.001152519220489734,0.0004890269801751355
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_equal_weight_compressed,768,1536,38,32,1.0234781901041667,0.9969588916131444,0.998085884156156,0.9992611285721568,0.9980822644713657,8.652021931868648e-05,0.0002973727551686123,0.0011410109291093097,0.0005485264381605084
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_equal_weight_compressed,768,1536,39,32,1.0234781901041667,0.9958668741649277,0.9984814715007813,0.9996076938610086,0.997830643502949,-4.9106301769397116e-05,0.00015511381482374853,0.0008764065846714964,0.0002850922796692225
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,384,1536,0,32,0.5234781901041666,0.9955999061349134,0.9985901342234084,0.9996782002916886,0.9976664981402299,0.0004412569931561028,0.002093212505073383,0.00709094834172961,0.003186891649764132
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,384,1536,1,32,0.5234781901041666,0.9779143956222792,0.9890956260744288,0.9964923419541152,0.9875344501088555,0.0029222091484315317,0.008294230600657815,0.020094576074562623,0.010589125401879347
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,384,1536,2,32,0.5234781901041666,0.9796805354617332,0.9892821081595442,0.9965515892855024,0.9880045211975077,0.00714586007452398,0.01855667709167852,0.03382955575312192,0.020466379519130568
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,384,1536,3,32,0.5234781901041666,0.9680994208265006,0.9852602889461841,0.9940313497050204,0.9820041215974702,0.008507931362254329,0.0190003627800866,0.03385384946705545,0.020088925380273456
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,384,1536,4,32,0.5234781901041666,0.9754797600622841,0.98642070529009,0.9948147952029052,0.9853914774056147,0.00796623545998123,0.016651644181497838,0.03274160166863643,0.019076128172018706
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,384,1536,5,32,0.5234781901041666,0.9687372256283185,0.9817070085487233,0.9954545213968323,0.9812278017979916,0.009747875571203546,0.01479361498488746,0.02696801378091352,0.01693053507103895
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,384,1536,6,32,0.5234781901041666,0.9794855260734988,0.9893076416188276,0.9959338115740402,0.986587199526424,0.004120861227611672,0.01412810527418118,0.034019292191473455,0.01802511643852552
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,384,1536,7,32,0.5234781901041666,0.9675738911667958,0.9802331692825278,0.9901913954320432,0.9784493402189061,0.004926360638611804,0.012444777519562633,0.03313062904677869,0.01605307603139184
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,384,1536,8,32,0.5234781901041666,0.9656089282655339,0.9816711742226872,0.990568748485598,0.9791823627497024,0.009376201984563504,0.016861888363951583,0.037266351090093616,0.02162196711882713
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,384,1536,9,32,0.5234781901041666,0.9729599495437989,0.9856580912690542,0.9916684319106304,0.9829654284619824,0.010405740053022295,0.015696533784632594,0.0277497453339435,0.019050401651940677
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,384,1536,10,32,0.5234781901041666,0.9706265013502264,0.9829353103223553,0.997709781043643,0.9822157633619526,0.0024317281095387333,0.01565487275007038,0.03620698009340168,0.01648807902430952
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,384,1536,11,32,0.5234781901041666,0.9676160457773854,0.9847842460138787,0.9927220724881306,0.9813168996626201,0.006780079539405237,0.014008151760170062,0.0322374417150352,0.016857705110767517
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,384,1536,12,32,0.5234781901041666,0.9705691234476262,0.985274165049037,0.9934425590332849,0.9829619429733554,0.005526127463120067,0.02125232685343953,0.03637757267791322,0.020224934707858574
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,384,1536,13,32,0.5234781901041666,0.9681089100699064,0.9810826630265517,0.9941951346531789,0.9804130085408391,0.005415641343208233,0.01608615791208806,0.030992544619919262,0.018673542470552678
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,384,1536,14,32,0.5234781901041666,0.9603686529505902,0.9781874140534743,0.9916898276331123,0.9770722392739359,0.0036143434871033888,0.008799465219252622,0.017399500315876396,0.010433465665253622
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,384,1536,15,32,0.5234781901041666,0.9541990291424395,0.9738854658581813,0.9928187186681878,0.9743133143161533,0.0023803727869740722,0.014259366335704293,0.033559806154770125,0.01743583274624553
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,384,1536,16,32,0.5234781901041666,0.9727787826323712,0.9831630153662594,0.9966099794767803,0.9830323153978656,0.008282583755664496,0.01927060401900066,0.03024894418214428,0.02027764571006652
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,384,1536,17,32,0.5234781901041666,0.9635475531902388,0.9759925004163029,0.9922531848162517,0.9769774584611506,0.0075341209887099915,0.022089387160468987,0.044188411453707964,0.02384459649899348
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,384,1536,18,32,0.5234781901041666,0.9559577426629348,0.9806189401551575,0.9954103148295038,0.9775876730639486,0.003919437708526863,0.013423569758668819,0.029550437197572145,0.01603173477923939
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,384,1536,19,32,0.5234781901041666,0.9621395935130065,0.9849764691618934,0.9948698256745604,0.9813328333667828,0.004455176614122924,0.01232916305596854,0.022099676035919193,0.013228676406641243
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,384,1536,20,32,0.5234781901041666,0.957096619254179,0.976893359458284,0.9946975213335302,0.9765083059795872,0.006615541232022226,0.01312317478138858,0.029517762149458573,0.015424418609981633
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,384,1536,21,32,0.5234781901041666,0.9822350326834792,0.991696366658202,0.9960375883762711,0.9896832595688059,0.0071182857094577055,0.02217914757972056,0.034576086226395526,0.021992055236510846
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,384,1536,22,32,0.5234781901041666,0.9622221023990726,0.9798332226747839,0.9917047217147498,0.9773584620144247,0.00321399032777826,0.012717689842805857,0.0286251574580116,0.014092819587715726
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,384,1536,23,32,0.5234781901041666,0.9563210530609394,0.9817089444857154,0.9949358260736209,0.9781359092687688,0.005908225956436253,0.012376432209398158,0.026743492610044252,0.015246512169232954
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,384,1536,24,32,0.5234781901041666,0.9761599006469405,0.986134209142237,0.9936158570998641,0.9842349815239015,0.014128276412589324,0.022666497711565037,0.04935013025361245,0.028123473430314322
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,384,1536,25,32,0.5234781901041666,0.9592654577000773,0.9748462308020994,0.9938649587038166,0.974415419465619,0.00791938271312812,0.01652283518020553,0.03610492243744049,0.019526039313157554
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,384,1536,26,32,0.5234781901041666,0.9654947064873517,0.9792729819609254,0.9918592043410679,0.9790972513350433,0.004291870052791547,0.011172003395033103,0.02582236863700729,0.014949290100355648
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,384,1536,27,32,0.5234781901041666,0.9694876488295379,0.9812816914361411,0.9915637365600783,0.9805018002459096,0.006424775923568238,0.013960811417428276,0.04029407867576364,0.02179416589860391
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,384,1536,28,32,0.5234781901041666,0.9655467588964503,0.9804319640563008,0.9917176519120027,0.9789932183646897,0.00841491977162152,0.01993791521674637,0.03717553526508987,0.02131195709873423
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,384,1536,29,32,0.5234781901041666,0.9728265597786616,0.9849280746751835,0.9922237927623307,0.9840503970169265,0.005556144532456753,0.011354567682995753,0.03028992743435834,0.014430270245626743
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,384,1536,30,32,0.5234781901041666,0.9657191470125605,0.9794676312113482,0.9939467844709129,0.97828206098286,0.005436668515849663,0.014269607270956441,0.01995614157806541,0.013891368521125613
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,384,1536,31,32,0.5234781901041666,0.9758521727265601,0.9848375074514992,0.9913291597358017,0.9840444352478002,0.00513341643765518,0.012926963487101595,0.027543013406427126,0.014532981458153769
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,384,1536,32,32,0.5234781901041666,0.965970959291144,0.9878287055547382,0.9942590823525924,0.9833299615821463,0.005320056086431468,0.01062331929498106,0.020414156510111883,0.011925342260648505
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,384,1536,33,32,0.5234781901041666,0.9829269780094751,0.991441378043245,0.9969511727715543,0.9896450584373585,0.0034781292395995923,0.010928980876908856,0.02092078802418942,0.012238350775488956
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,384,1536,34,32,0.5234781901041666,0.9744393168224211,0.9870237551362321,0.992200125156273,0.9854714060425616,0.004468634439887986,0.007455248869471742,0.011354297197823672,0.007783832265219805
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,384,1536,35,32,0.5234781901041666,0.9476777808170319,0.9809578089974382,0.9920725020910743,0.9768864736124381,0.00392999159627867,0.008658923411951125,0.016577717984159204,0.011028821985545535
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,384,1536,36,32,0.5234781901041666,0.9722805488454225,0.9815080647976326,0.9940764613267342,0.9819195362233097,0.004064265211679241,0.008532664458438255,0.02438040838488924,0.011008894352057316
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,384,1536,37,32,0.5234781901041666,0.9683602100731868,0.9816144829220641,0.9934852319905901,0.9811204772509279,0.0035606491908123927,0.00750853352487052,0.014672718755498837,0.008836498464136068
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,384,1536,38,32,0.5234781901041666,0.9830530197867516,0.9917583808150136,0.9966957078458675,0.990930139568573,0.004552431655104927,0.010867170289698413,0.022549581183593636,0.011534279009949452
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,384,1536,39,32,0.5234781901041666,0.9712769656641694,0.9899963850389184,0.9973458891439697,0.9856673566096196,0.0011909192097234289,0.0047304692919017954,0.01506276445643532,0.00720745743751975
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,576,1536,0,32,0.7734781901041666,0.9993682752748588,0.9998605066255364,0.999955874808276,0.9996613847539214,7.675231299775209e-05,0.00047026429238955503,0.002206230599966508,0.000878925357634848
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,576,1536,1,32,0.7734781901041666,0.9924493432746685,0.9962250017747827,0.9988378309235921,0.9956375964650716,0.0011282388145906987,0.0036753772157233633,0.007998331355901467,0.004123200745615192
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,576,1536,2,32,0.7734781901041666,0.9927063584749621,0.9963565750903682,0.9988406351634947,0.9958118606321402,0.002762271945876582,0.007258887686965976,0.012140687298180033,0.007599492460422942
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,576,1536,3,32,0.7734781901041666,0.9874761825012145,0.9947918995604653,0.9978716978865388,0.9935848422253499,0.003983902254575044,0.00762971154996317,0.012334927395169773,0.007957254059911371
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,576,1536,4,32,0.7734781901041666,0.990771139536621,0.9953474389612226,0.9982360775369892,0.9948822158631526,0.0027151617666554165,0.006095671092438137,0.012876785721829176,0.007293098292125714
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,576,1536,5,32,0.7734781901041666,0.989041757608881,0.9935028734755968,0.9983925142991876,0.9932163370288866,0.003975730167537139,0.005983625622235478,0.010526796439312203,0.006595934196167493
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,576,1536,6,32,0.7734781901041666,0.9931671986049981,0.9962972372462005,0.9987348649701563,0.9952695338191275,0.0015738660213867053,0.005892414995694206,0.013273667458441957,0.007217437845340305
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,576,1536,7,32,0.7734781901041666,0.9877548304317691,0.9930027035936926,0.9967612938778185,0.9923454928350653,0.0018051342899892075,0.0051671053974373105,0.013345762744115345,0.006111940985842362
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,576,1536,8,32,0.7734781901041666,0.9876565548450867,0.9936602426310401,0.996549142758071,0.9926072143379385,0.003226265700993325,0.0065693267983889525,0.014300377430889312,0.008133859137516148
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,576,1536,9,32,0.7734781901041666,0.9910051531102204,0.9948555657513984,0.9970326825228093,0.9939735320885092,0.003988514107940511,0.006341756208569471,0.01082429101866549,0.0072339363133099265
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,576,1536,10,32,0.7734781901041666,0.9886100455617681,0.994134006940113,0.9992466637891614,0.9936016449085894,0.0013387118366674055,0.006135150140893109,0.014409568648405017,0.006445580990335282
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,576,1536,11,32,0.7734781901041666,0.9879763683724061,0.99440611515797,0.9974556396357276,0.9932849620187509,0.002495209920455377,0.005205086948016746,0.012991223822127806,0.006513982764361364
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,576,1536,12,32,0.7734781901041666,0.9890756829754982,0.9950801523358087,0.9976723490516629,0.9939546826819871,0.001708447601782437,0.007727252874491941,0.014419313924675293,0.007786517457566412
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,576,1536,13,32,0.7734781901041666,0.9885895404995536,0.9931381675292991,0.9979921173341847,0.9929809567097069,0.0028507212876959674,0.005698983545151304,0.012769972833338385,0.007105598117392552
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,576,1536,14,32,0.7734781901041666,0.9860276944178825,0.9919377283553683,0.9969409180646862,0.9917273588518126,0.0013138819690865166,0.003728247982267008,0.007503547575863914,0.004076248121707569
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,576,1536,15,32,0.7734781901041666,0.9847117195842549,0.9904927392346325,0.9974972486978085,0.9907043614627442,0.0016561667411820191,0.005403856898305193,0.015060499110347037,0.006924207887852314
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,576,1536,16,32,0.7734781901041666,0.9899877366200485,0.9939827914244335,0.9987830460831281,0.9938670627215016,0.003411074513901713,0.007005010685499968,0.012218172506949098,0.007772290534520318
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,576,1536,17,32,0.7734781901041666,0.9873573222562181,0.9915717357615106,0.9972828013664667,0.9919375842609628,0.003081029287651804,0.008344123345492893,0.015308870896792304,0.009165107732595181
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,576,1536,18,32,0.7734781901041666,0.984648975816743,0.9930426962566479,0.9983563996336874,0.9920182592027484,0.001328703236226636,0.005447307452721928,0.011742281058736705,0.006551256242119413
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,576,1536,19,32,0.7734781901041666,0.9859291229599534,0.9945931310204219,0.9981689845778084,0.9932027310720004,0.0015989719664682434,0.004575967061761721,0.008751954620271419,0.005300759710483823
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,576,1536,20,32,0.7734781901041666,0.9846034585023494,0.9915344579869171,0.9982170237071403,0.9914497424883872,0.0020703153041349287,0.005517476283098122,0.010960972515033907,0.006088890472608542
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,576,1536,21,32,0.7734781901041666,0.9935915465801368,0.9971431544259692,0.9986953474667859,0.9963948396789198,0.002438862931559227,0.008496431483813405,0.013733527295892878,0.008438013366070331
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,576,1536,22,32,0.7734781901041666,0.9869586060836154,0.992833575505774,0.997016133085515,0.9919069806619285,0.0014409117669762605,0.0052830889270637504,0.01074499873995285,0.00552527267624808
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,576,1536,23,32,0.7734781901041666,0.9839190751995016,0.9930936789318756,0.9982673961454687,0.9921203661339222,0.00215189217012951,0.00515640680616708,0.009934327396974632,0.005750281212938083
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,576,1536,24,32,0.7734781901041666,0.9918107729739767,0.9952182549835265,0.9978490810079562,0.9945717626130748,0.005345980758527236,0.00910047344764614,0.017838537900332043,0.010628745855033695
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,576,1536,25,32,0.7734781901041666,0.984841899754485,0.9908576034333744,0.9978383545792502,0.9907329381336941,0.0024032418337731733,0.006616187066930623,0.013416545161684768,0.007677439557824229
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,576,1536,26,32,0.7734781901041666,0.9869523499352945,0.9923683322005057,0.9970859945720212,0.9925275561926268,0.0016735333412054576,0.004911118450371732,0.010563372243779292,0.005878397759531168
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,576,1536,27,32,0.7734781901041666,0.9890339969939099,0.9934110382599208,0.9970257668771096,0.9930769638246225,0.0032226563817319255,0.005316714114604493,0.017346616163426795,0.008432263928132532
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,576,1536,28,32,0.7734781901041666,0.9873508625373564,0.9933566748657131,0.9970489270116625,0.9926220185466801,0.003813838101281719,0.00782383734220371,0.013732374848535192,0.00805691434457145
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,576,1536,29,32,0.7734781901041666,0.9901089403067154,0.994715919283544,0.9972977869201203,0.9942762096507339,0.0020285118460413587,0.004555129943712877,0.011956947477066984,0.005560565639180441
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,576,1536,30,32,0.7734781901041666,0.9875229466119437,0.9927080344063214,0.9978877282282813,0.9921258954375094,0.001771700545883026,0.004811002967658018,0.008439908975400593,0.00519756068589923
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,576,1536,31,32,0.7734781901041666,0.9914494422626996,0.9948546204191098,0.9969815963655014,0.9943029649877948,0.0020063465158608683,0.004696950723021898,0.009634611020998229,0.005617714010839096
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,576,1536,32,32,0.7734781901041666,0.9875064424791397,0.9956236186700349,0.9979247055573564,0.9938958784637342,0.0017514402674399855,0.0038548801848410363,0.008502104917691712,0.004614812023456028
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,576,1536,33,32,0.7734781901041666,0.9939456094806494,0.997052158666734,0.9988700219289962,0.996403361820227,0.0015729783466190805,0.004306381849677465,0.007844088918650205,0.004748229828803123
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,576,1536,34,32,0.7734781901041666,0.990567997947171,0.9954520895857164,0.9972368810383553,0.9948484438005517,0.001649679360050771,0.0029814797086830658,0.004038961191187651,0.002929710066506934
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,576,1536,35,32,0.7734781901041666,0.9811713094216497,0.9929471827317004,0.9970360932146989,0.9915409286217874,0.0018617634311070218,0.0035633292125689664,0.006095809873817071,0.004225134140897018
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,576,1536,36,32,0.7734781901041666,0.9905699164987325,0.9933644489327953,0.9978095820362914,0.9934090479995029,0.0017925328715159394,0.003199087954635027,0.008794855627122424,0.004362353981437944
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,576,1536,37,32,0.7734781901041666,0.9884954982869194,0.9934163966583929,0.997627301398413,0.9931110245401351,0.001533823335669937,0.003139123295643087,0.005298544456253185,0.0034799910887607123
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,576,1536,38,32,0.7734781901041666,0.9939468969636909,0.9971050844814769,0.9988570213071538,0.9968025802291925,0.0015393450210142933,0.0039036094482262085,0.00839376909124191,0.004189878297194458
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,576,1536,39,32,0.7734781901041666,0.9902229967965888,0.9964758714145046,0.9990253819543486,0.9949474376859981,0.0004422770409401533,0.0017948006083693957,0.0060005949202227345,0.0026001708511723502
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,749,1536,0,32,0.9987386067708334,0.9999142787610974,0.9999943116672888,0.9999989644228207,0.9999666290294058,1.671221487473673e-05,0.0001096925729224818,0.0006641699998258924,0.00024667472389179254
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,749,1536,1,32,0.9987386067708334,0.9972689981612783,0.9986607418777312,0.999588787806091,0.9984124023352807,0.0005131428705758446,0.0013007376090938272,0.0037103382061386436,0.0016328695548871591
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,749,1536,2,32,0.9987386067708334,0.9972557671565875,0.9986626097994541,0.9995904105470719,0.998463878793113,0.001040816412868184,0.002795357233628115,0.004702272000398667,0.0028454584281561134
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,749,1536,3,32,0.9987386067708334,0.9954999190047072,0.9980135664609429,0.9992344391871564,0.997595103604736,0.001449696079340379,0.0026134670072179844,0.005440087084822466,0.003040098161969592
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,749,1536,4,32,0.9987386067708334,0.9965166701035072,0.9983320653659954,0.9993806864292177,0.9981307354158966,0.0011269382110554393,0.0025613489868449024,0.004918742618930172,0.0027919470501418416
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,749,1536,5,32,0.9987386067708334,0.9959757845543912,0.9976076676757983,0.9994223823615244,0.9974551483642288,0.0014469202001398008,0.002370787725003154,0.004151035593281927,0.0025785679004927224
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,749,1536,6,32,0.9987386067708334,0.9974777750307479,0.9986638301125034,0.9995580969957462,0.9982807766447859,0.0005588868986504125,0.0025124234968807446,0.00508548733337,0.0027555976333154923
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,749,1536,7,32,0.9987386067708334,0.9955094973950832,0.9972752956617683,0.9988576175784646,0.9971408318522482,0.0007018564067925226,0.0017844815381987678,0.005264345295589991,0.0022803949830599198
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,749,1536,8,32,0.9987386067708334,0.9952589407513395,0.9975899561432855,0.9987789404407817,0.9972762184382173,0.0012879878990998072,0.002394174641960345,0.005029584972071056,0.0030183778022382438
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,749,1536,9,32,0.9987386067708334,0.9964680868952613,0.9981287091124957,0.9989554904694206,0.9978045993145607,0.0013023401240049859,0.0022787667628282327,0.004421440422957969,0.0026724561371073915
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,749,1536,10,32,0.9987386067708334,0.9957143719723205,0.9978196911685169,0.9997343603909656,0.9976520704954814,0.0004316036558406955,0.0023838342025742643,0.005251091010070975,0.0024619580553570386
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,749,1536,11,32,0.9987386067708334,0.9956540646387754,0.9980052732979736,0.9990710020251163,0.9975709459912785,0.0010371148903858373,0.002049846697136093,0.0050335292552896715,0.002549187920562114
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,749,1536,12,32,0.9987386067708334,0.995937404016699,0.998178458431611,0.9991359025476965,0.9978076614012458,0.000622957509086719,0.002751395685379854,0.005559721441490363,0.002905851627595688
