request_id,layer,expert_id,projection,refinement_plane,total_coordinates,comparison,target,k,recovery,beam_width,swaps
mxfp4-confirm-009,20,251,up,2,2048,bounded_beam,,12,0.10939922099515043,256.0,0
mxfp4-confirm-009,20,251,down,1,512,bounded_beam,,1,0.09754971955428782,16.0,0
mxfp4-confirm-009,20,251,down,1,512,bounded_beam,,2,0.15636786080955323,16.0,0
mxfp4-confirm-009,20,251,down,1,512,bounded_beam,,3,0.1962176475926154,16.0,0
mxfp4-confirm-009,20,251,down,1,512,bounded_beam,,4,0.2332646607432426,16.0,0
mxfp4-confirm-009,20,251,down,1,512,bounded_beam,,5,0.2590373934385167,16.0,0
mxfp4-confirm-009,20,251,down,1,512,bounded_beam,,6,0.2858089157618193,16.0,0
mxfp4-confirm-009,20,251,down,1,512,bounded_beam,,7,0.3084892927334647,16.0,0
mxfp4-confirm-009,20,251,down,1,512,bounded_beam,,8,0.32948897089415796,16.0,0
mxfp4-confirm-009,20,251,down,1,512,bounded_beam,,9,0.3495357314280271,16.0,0
mxfp4-confirm-009,20,251,down,1,512,bounded_beam,,10,0.36868593794348514,16.0,0
mxfp4-confirm-009,20,251,down,1,512,bounded_beam,,11,0.3871219633673584,16.0,0
mxfp4-confirm-009,20,251,down,1,512,bounded_beam,,12,0.40125058579105644,16.0,0
mxfp4-confirm-009,20,251,down,1,512,bounded_beam,,1,0.09754971955428782,64.0,0
mxfp4-confirm-009,20,251,down,1,512,bounded_beam,,2,0.15636786080955323,64.0,0
mxfp4-confirm-009,20,251,down,1,512,bounded_beam,,3,0.1962176475926154,64.0,0
mxfp4-confirm-009,20,251,down,1,512,bounded_beam,,4,0.2332646607432426,64.0,0
mxfp4-confirm-009,20,251,down,1,512,bounded_beam,,5,0.2590373934385167,64.0,0
mxfp4-confirm-009,20,251,down,1,512,bounded_beam,,6,0.2858089157618193,64.0,0
mxfp4-confirm-009,20,251,down,1,512,bounded_beam,,7,0.30848929331502084,64.0,0
mxfp4-confirm-009,20,251,down,1,512,bounded_beam,,8,0.32948897193133997,64.0,0
mxfp4-confirm-009,20,251,down,1,512,bounded_beam,,9,0.34953573280566874,64.0,0
mxfp4-confirm-009,20,251,down,1,512,bounded_beam,,10,0.3686859396468527,64.0,0
mxfp4-confirm-009,20,251,down,1,512,bounded_beam,,11,0.38712196555753275,64.0,0
mxfp4-confirm-009,20,251,down,1,512,bounded_beam,,12,0.4012505899457053,64.0,0
mxfp4-confirm-009,20,251,down,1,512,bounded_beam,,1,0.09754971955428782,256.0,0
mxfp4-confirm-009,20,251,down,1,512,bounded_beam,,2,0.15636786080955323,256.0,0
mxfp4-confirm-009,20,251,down,1,512,bounded_beam,,3,0.1962176475926154,256.0,0
mxfp4-confirm-009,20,251,down,1,512,bounded_beam,,4,0.2332646607432426,256.0,0
mxfp4-confirm-009,20,251,down,1,512,bounded_beam,,5,0.2590373934385167,256.0,0
mxfp4-confirm-009,20,251,down,1,512,bounded_beam,,6,0.2858089157618193,256.0,0
mxfp4-confirm-009,20,251,down,1,512,bounded_beam,,7,0.30848929331502084,256.0,0
mxfp4-confirm-009,20,251,down,1,512,bounded_beam,,8,0.32948897238743513,256.0,0
mxfp4-confirm-009,20,251,down,1,512,bounded_beam,,9,0.349535733430702,256.0,0
mxfp4-confirm-009,20,251,down,1,512,bounded_beam,,10,0.36868594177001013,256.0,0
mxfp4-confirm-009,20,251,down,1,512,bounded_beam,,11,0.387121967276264,256.0,0
mxfp4-confirm-009,20,251,down,1,512,bounded_beam,,12,0.40125059274458874,256.0,0
mxfp4-confirm-009,20,251,down,2,512,bounded_beam,,1,0.0932162829934805,16.0,0
mxfp4-confirm-009,20,251,down,2,512,bounded_beam,,2,0.16185192248013602,16.0,0
mxfp4-confirm-009,20,251,down,2,512,bounded_beam,,3,0.1908732603433122,16.0,0
mxfp4-confirm-009,20,251,down,2,512,bounded_beam,,4,0.2175025397907604,16.0,0
mxfp4-confirm-009,20,251,down,2,512,bounded_beam,,5,0.24421369607310628,16.0,0
mxfp4-confirm-009,20,251,down,2,512,bounded_beam,,6,0.2702517145108434,16.0,0
mxfp4-confirm-009,20,251,down,2,512,bounded_beam,,7,0.2943752090820958,16.0,0
mxfp4-confirm-009,20,251,down,2,512,bounded_beam,,8,0.3169600161039495,16.0,0
mxfp4-confirm-009,20,251,down,2,512,bounded_beam,,9,0.33525599965213015,16.0,0
mxfp4-confirm-009,20,251,down,2,512,bounded_beam,,10,0.35355409439064167,16.0,0
mxfp4-confirm-009,20,251,down,2,512,bounded_beam,,11,0.372766300764113,16.0,0
mxfp4-confirm-009,20,251,down,2,512,bounded_beam,,12,0.3894322680604809,16.0,0
mxfp4-confirm-009,20,251,down,2,512,bounded_beam,,1,0.0932162829934805,64.0,0
mxfp4-confirm-009,20,251,down,2,512,bounded_beam,,2,0.16185192248013602,64.0,0
mxfp4-confirm-009,20,251,down,2,512,bounded_beam,,3,0.1908732603433122,64.0,0
mxfp4-confirm-009,20,251,down,2,512,bounded_beam,,4,0.2175025397907604,64.0,0
mxfp4-confirm-009,20,251,down,2,512,bounded_beam,,5,0.24421369607310628,64.0,0
mxfp4-confirm-009,20,251,down,2,512,bounded_beam,,6,0.2702517145108434,64.0,0
mxfp4-confirm-009,20,251,down,2,512,bounded_beam,,7,0.2943752110099367,64.0,0
mxfp4-confirm-009,20,251,down,2,512,bounded_beam,,8,0.3169600198430452,64.0,0
mxfp4-confirm-009,20,251,down,2,512,bounded_beam,,9,0.3352560022936908,64.0,0
mxfp4-confirm-009,20,251,down,2,512,bounded_beam,,10,0.3535540959319311,64.0,0
mxfp4-confirm-009,20,251,down,2,512,bounded_beam,,11,0.3727663041470589,64.0,0
mxfp4-confirm-009,20,251,down,2,512,bounded_beam,,12,0.38943227134156055,64.0,0
mxfp4-confirm-009,20,251,down,2,512,bounded_beam,,1,0.0932162829934805,256.0,0
mxfp4-confirm-009,20,251,down,2,512,bounded_beam,,2,0.16185192248013602,256.0,0
mxfp4-confirm-009,20,251,down,2,512,bounded_beam,,3,0.1908732603433122,256.0,0
mxfp4-confirm-009,20,251,down,2,512,bounded_beam,,4,0.2175025397907604,256.0,0
mxfp4-confirm-009,20,251,down,2,512,bounded_beam,,5,0.24421369607310628,256.0,0
mxfp4-confirm-009,20,251,down,2,512,bounded_beam,,6,0.2702517145108434,256.0,0
mxfp4-confirm-009,20,251,down,2,512,bounded_beam,,7,0.2943752110099367,256.0,0
mxfp4-confirm-009,20,251,down,2,512,bounded_beam,,8,0.3169600198430452,256.0,0
mxfp4-confirm-009,20,251,down,2,512,bounded_beam,,9,0.3352560022936908,256.0,0
mxfp4-confirm-009,20,251,down,2,512,bounded_beam,,10,0.3535540979190954,256.0,0
mxfp4-confirm-009,20,251,down,2,512,bounded_beam,,11,0.3727663047965666,256.0,0
mxfp4-confirm-009,20,251,down,2,512,bounded_beam,,12,0.3894322724405891,256.0,0
mxfp4-confirm-009,39,231,gate,1,2048,bounded_beam,,1,0.051611473815219355,16.0,0
mxfp4-confirm-009,39,231,gate,1,2048,bounded_beam,,2,0.08550536234723827,16.0,0
mxfp4-confirm-009,39,231,gate,1,2048,bounded_beam,,3,0.11621806774502252,16.0,0
mxfp4-confirm-009,39,231,gate,1,2048,bounded_beam,,4,0.1443394694472423,16.0,0
mxfp4-confirm-009,39,231,gate,1,2048,bounded_beam,,5,0.17082734077151296,16.0,0
mxfp4-confirm-009,39,231,gate,1,2048,bounded_beam,,6,0.19448546798406374,16.0,0
mxfp4-confirm-009,39,231,gate,1,2048,bounded_beam,,7,0.2145702102632765,16.0,0
mxfp4-confirm-009,39,231,gate,1,2048,bounded_beam,,8,0.23216429151320273,16.0,0
mxfp4-confirm-009,39,231,gate,1,2048,bounded_beam,,9,0.2480564262542274,16.0,0
mxfp4-confirm-009,39,231,gate,1,2048,bounded_beam,,10,0.26438878110693,16.0,0
mxfp4-confirm-009,39,231,gate,1,2048,bounded_beam,,11,0.28003720993104686,16.0,0
mxfp4-confirm-009,39,231,gate,1,2048,bounded_beam,,12,0.2955590898955801,16.0,0
mxfp4-confirm-009,39,231,gate,1,2048,bounded_beam,,1,0.051611473815219355,64.0,0
mxfp4-confirm-009,39,231,gate,1,2048,bounded_beam,,2,0.08550536234723827,64.0,0
mxfp4-confirm-009,39,231,gate,1,2048,bounded_beam,,3,0.11621806774502252,64.0,0
mxfp4-confirm-009,39,231,gate,1,2048,bounded_beam,,4,0.1443394694472423,64.0,0
mxfp4-confirm-009,39,231,gate,1,2048,bounded_beam,,5,0.17082734077151296,64.0,0
mxfp4-confirm-009,39,231,gate,1,2048,bounded_beam,,6,0.19448546798406374,64.0,0
mxfp4-confirm-009,39,231,gate,1,2048,bounded_beam,,7,0.2145702102632765,64.0,0
mxfp4-confirm-009,39,231,gate,1,2048,bounded_beam,,8,0.23216429151320273,64.0,0
mxfp4-confirm-009,39,231,gate,1,2048,bounded_beam,,9,0.2480564262542274,64.0,0
mxfp4-confirm-009,39,231,gate,1,2048,bounded_beam,,10,0.26438878110693,64.0,0
mxfp4-confirm-009,39,231,gate,1,2048,bounded_beam,,11,0.28003720993104686,64.0,0
mxfp4-confirm-009,39,231,gate,1,2048,bounded_beam,,12,0.2955590898955801,64.0,0
mxfp4-confirm-009,39,231,gate,1,2048,bounded_beam,,1,0.051611473815219355,256.0,0
mxfp4-confirm-009,39,231,gate,1,2048,bounded_beam,,2,0.08550536234723827,256.0,0
mxfp4-confirm-009,39,231,gate,1,2048,bounded_beam,,3,0.11621806774502252,256.0,0
mxfp4-confirm-009,39,231,gate,1,2048,bounded_beam,,4,0.1443394694472423,256.0,0
mxfp4-confirm-009,39,231,gate,1,2048,bounded_beam,,5,0.17082734077151296,256.0,0
mxfp4-confirm-009,39,231,gate,1,2048,bounded_beam,,6,0.19448546798406374,256.0,0
mxfp4-confirm-009,39,231,gate,1,2048,bounded_beam,,7,0.2145702102632765,256.0,0
mxfp4-confirm-009,39,231,gate,1,2048,bounded_beam,,8,0.23216429151320273,256.0,0
mxfp4-confirm-009,39,231,gate,1,2048,bounded_beam,,9,0.2480564262542274,256.0,0
mxfp4-confirm-009,39,231,gate,1,2048,bounded_beam,,10,0.26438878110693,256.0,0
mxfp4-confirm-009,39,231,gate,1,2048,bounded_beam,,11,0.28003720993104686,256.0,0
mxfp4-confirm-009,39,231,gate,1,2048,bounded_beam,,12,0.2955590898955801,256.0,0
mxfp4-confirm-009,39,231,gate,2,2048,bounded_beam,,1,0.09499596125027021,16.0,0
mxfp4-confirm-009,39,231,gate,2,2048,bounded_beam,,2,0.17492743817228062,16.0,0
mxfp4-confirm-009,39,231,gate,2,2048,bounded_beam,,3,0.22831377585847146,16.0,0
mxfp4-confirm-009,39,231,gate,2,2048,bounded_beam,,4,0.27197662747849516,16.0,0
mxfp4-confirm-009,39,231,gate,2,2048,bounded_beam,,5,0.3127296690797231,16.0,0
mxfp4-confirm-009,39,231,gate,2,2048,bounded_beam,,6,0.3497623953903406,16.0,0
mxfp4-confirm-009,39,231,gate,2,2048,bounded_beam,,7,0.3827023405296982,16.0,0
mxfp4-confirm-009,39,231,gate,2,2048,bounded_beam,,8,0.41392244551874613,16.0,0
mxfp4-confirm-009,39,231,gate,2,2048,bounded_beam,,9,0.44329211846607675,16.0,0
mxfp4-confirm-009,39,231,gate,2,2048,bounded_beam,,10,0.47183077017498687,16.0,0
mxfp4-confirm-009,39,231,gate,2,2048,bounded_beam,,11,0.49839652875500173,16.0,0
mxfp4-confirm-009,39,231,gate,2,2048,bounded_beam,,12,0.5173285340727872,16.0,0
mxfp4-confirm-009,39,231,gate,2,2048,bounded_beam,,1,0.09499596125027021,64.0,0
mxfp4-confirm-009,39,231,gate,2,2048,bounded_beam,,2,0.17492743817228062,64.0,0
mxfp4-confirm-009,39,231,gate,2,2048,bounded_beam,,3,0.22831377585847146,64.0,0
mxfp4-confirm-009,39,231,gate,2,2048,bounded_beam,,4,0.27197662747849516,64.0,0
mxfp4-confirm-009,39,231,gate,2,2048,bounded_beam,,5,0.3127296690797231,64.0,0
mxfp4-confirm-009,39,231,gate,2,2048,bounded_beam,,6,0.3497623953903406,64.0,0
mxfp4-confirm-009,39,231,gate,2,2048,bounded_beam,,7,0.3827023405296982,64.0,0
mxfp4-confirm-009,39,231,gate,2,2048,bounded_beam,,8,0.41392244551874613,64.0,0
mxfp4-confirm-009,39,231,gate,2,2048,bounded_beam,,9,0.44329211846607675,64.0,0
mxfp4-confirm-009,39,231,gate,2,2048,bounded_beam,,10,0.47183077017498687,64.0,0
mxfp4-confirm-009,39,231,gate,2,2048,bounded_beam,,11,0.49839652875500173,64.0,0
mxfp4-confirm-009,39,231,gate,2,2048,bounded_beam,,12,0.5173285349129128,64.0,0
mxfp4-confirm-009,39,231,gate,2,2048,bounded_beam,,1,0.09499596125027021,256.0,0
mxfp4-confirm-009,39,231,gate,2,2048,bounded_beam,,2,0.17492743817228062,256.0,0
mxfp4-confirm-009,39,231,gate,2,2048,bounded_beam,,3,0.22831377585847146,256.0,0
mxfp4-confirm-009,39,231,gate,2,2048,bounded_beam,,4,0.27197662747849516,256.0,0
mxfp4-confirm-009,39,231,gate,2,2048,bounded_beam,,5,0.3127296690797231,256.0,0
mxfp4-confirm-009,39,231,gate,2,2048,bounded_beam,,6,0.3497623953903406,256.0,0
mxfp4-confirm-009,39,231,gate,2,2048,bounded_beam,,7,0.3827023405296982,256.0,0
mxfp4-confirm-009,39,231,gate,2,2048,bounded_beam,,8,0.41392244551874613,256.0,0
mxfp4-confirm-009,39,231,gate,2,2048,bounded_beam,,9,0.44329211846607675,256.0,0
mxfp4-confirm-009,39,231,gate,2,2048,bounded_beam,,10,0.47183077017498687,256.0,0
mxfp4-confirm-009,39,231,gate,2,2048,bounded_beam,,11,0.49839652875500173,256.0,0
mxfp4-confirm-009,39,231,gate,2,2048,bounded_beam,,12,0.5173285349129128,256.0,0
mxfp4-confirm-009,39,231,up,1,2048,bounded_beam,,1,0.02736920366208251,16.0,0
mxfp4-confirm-009,39,231,up,1,2048,bounded_beam,,2,0.05472368814660267,16.0,0
mxfp4-confirm-009,39,231,up,1,2048,bounded_beam,,3,0.07945013609315865,16.0,0
mxfp4-confirm-009,39,231,up,1,2048,bounded_beam,,4,0.0966380572597666,16.0,0
mxfp4-confirm-009,39,231,up,1,2048,bounded_beam,,5,0.11325066379773097,16.0,0
mxfp4-confirm-009,39,231,up,1,2048,bounded_beam,,6,0.12875461767420981,16.0,0
mxfp4-confirm-009,39,231,up,1,2048,bounded_beam,,7,0.14356922670857142,16.0,0
mxfp4-confirm-009,39,231,up,1,2048,bounded_beam,,8,0.1574905330114026,16.0,0
mxfp4-confirm-009,39,231,up,1,2048,bounded_beam,,9,0.17016480982590887,16.0,0
mxfp4-confirm-009,39,231,up,1,2048,bounded_beam,,10,0.18237697259422225,16.0,0
mxfp4-confirm-009,39,231,up,1,2048,bounded_beam,,11,0.194385494142141,16.0,0
mxfp4-confirm-009,39,231,up,1,2048,bounded_beam,,12,0.2054848212009417,16.0,0
mxfp4-confirm-009,39,231,up,1,2048,bounded_beam,,1,0.02736920366208251,64.0,0
mxfp4-confirm-009,39,231,up,1,2048,bounded_beam,,2,0.05472368814660267,64.0,0
mxfp4-confirm-009,39,231,up,1,2048,bounded_beam,,3,0.07945013609315865,64.0,0
mxfp4-confirm-009,39,231,up,1,2048,bounded_beam,,4,0.0966380572597666,64.0,0
mxfp4-confirm-009,39,231,up,1,2048,bounded_beam,,5,0.11325066379773097,64.0,0
mxfp4-confirm-009,39,231,up,1,2048,bounded_beam,,6,0.12875461771671903,64.0,0
mxfp4-confirm-009,39,231,up,1,2048,bounded_beam,,7,0.14356922706332786,64.0,0
mxfp4-confirm-009,39,231,up,1,2048,bounded_beam,,8,0.1574905330114026,64.0,0
mxfp4-confirm-009,39,231,up,1,2048,bounded_beam,,9,0.17016480982590887,64.0,0
mxfp4-confirm-009,39,231,up,1,2048,bounded_beam,,10,0.18237697259422225,64.0,0
mxfp4-confirm-009,39,231,up,1,2048,bounded_beam,,11,0.19438549575308595,64.0,0
mxfp4-confirm-009,39,231,up,1,2048,bounded_beam,,12,0.20548482129561285,64.0,0
mxfp4-confirm-009,39,231,up,1,2048,bounded_beam,,1,0.02736920366208251,256.0,0
mxfp4-confirm-009,39,231,up,1,2048,bounded_beam,,2,0.05472368814660267,256.0,0
mxfp4-confirm-009,39,231,up,1,2048,bounded_beam,,3,0.07945013609315865,256.0,0
mxfp4-confirm-009,39,231,up,1,2048,bounded_beam,,4,0.0966380572597666,256.0,0
mxfp4-confirm-009,39,231,up,1,2048,bounded_beam,,5,0.11325066379773097,256.0,0
mxfp4-confirm-009,39,231,up,1,2048,bounded_beam,,6,0.12875461771671903,256.0,0
mxfp4-confirm-009,39,231,up,1,2048,bounded_beam,,7,0.14356922706332786,256.0,0
mxfp4-confirm-009,39,231,up,1,2048,bounded_beam,,8,0.1574905331254356,256.0,0
mxfp4-confirm-009,39,231,up,1,2048,bounded_beam,,9,0.17016481014912355,256.0,0
mxfp4-confirm-009,39,231,up,1,2048,bounded_beam,,10,0.18237697281231657,256.0,0
mxfp4-confirm-009,39,231,up,1,2048,bounded_beam,,11,0.1943854954256199,256.0,0
mxfp4-confirm-009,39,231,up,1,2048,bounded_beam,,12,0.20548482128571488,256.0,0
mxfp4-confirm-009,39,231,up,2,2048,bounded_beam,,1,0.038576864893262064,16.0,0
mxfp4-confirm-009,39,231,up,2,2048,bounded_beam,,2,0.06472252804575251,16.0,0
mxfp4-confirm-009,39,231,up,2,2048,bounded_beam,,3,0.08298255585877545,16.0,0
mxfp4-confirm-009,39,231,up,2,2048,bounded_beam,,4,0.09906137538223148,16.0,0
mxfp4-confirm-009,39,231,up,2,2048,bounded_beam,,5,0.11468634742058714,16.0,0
mxfp4-confirm-009,39,231,up,2,2048,bounded_beam,,6,0.12965579408239092,16.0,0
mxfp4-confirm-009,39,231,up,2,2048,bounded_beam,,7,0.1444897804979215,16.0,0
mxfp4-confirm-009,39,231,up,2,2048,bounded_beam,,8,0.1577470403015856,16.0,0
mxfp4-confirm-009,39,231,up,2,2048,bounded_beam,,9,0.17074045263026638,16.0,0
mxfp4-confirm-009,39,231,up,2,2048,bounded_beam,,10,0.18290525527486867,16.0,0
mxfp4-confirm-009,39,231,up,2,2048,bounded_beam,,11,0.19449711381378398,16.0,0
mxfp4-confirm-009,39,231,up,2,2048,bounded_beam,,12,0.204978723866032,16.0,0
mxfp4-confirm-009,39,231,up,2,2048,bounded_beam,,1,0.038576864893262064,64.0,0
mxfp4-confirm-009,39,231,up,2,2048,bounded_beam,,2,0.06472252804575251,64.0,0
mxfp4-confirm-009,39,231,up,2,2048,bounded_beam,,3,0.08298255585877545,64.0,0
mxfp4-confirm-009,39,231,up,2,2048,bounded_beam,,4,0.09906137538223148,64.0,0
mxfp4-confirm-009,39,231,up,2,2048,bounded_beam,,5,0.11468634742058714,64.0,0
mxfp4-confirm-009,39,231,up,2,2048,bounded_beam,,6,0.12965579536259053,64.0,0
mxfp4-confirm-009,39,231,up,2,2048,bounded_beam,,7,0.14448978136183488,64.0,0
mxfp4-confirm-009,39,231,up,2,2048,bounded_beam,,8,0.1577470411159565,64.0,0
mxfp4-confirm-009,39,231,up,2,2048,bounded_beam,,9,0.1707404529686708,64.0,0
mxfp4-confirm-009,39,231,up,2,2048,bounded_beam,,10,0.1829052577073782,64.0,0
mxfp4-confirm-009,39,231,up,2,2048,bounded_beam,,11,0.19449711626178978,64.0,0
mxfp4-confirm-009,39,231,up,2,2048,bounded_beam,,12,0.2049787263919507,64.0,0
mxfp4-confirm-009,39,231,up,2,2048,bounded_beam,,1,0.038576864893262064,256.0,0
mxfp4-confirm-009,39,231,up,2,2048,bounded_beam,,2,0.06472252804575251,256.0,0
mxfp4-confirm-009,39,231,up,2,2048,bounded_beam,,3,0.08298255585877545,256.0,0
mxfp4-confirm-009,39,231,up,2,2048,bounded_beam,,4,0.09906137538223148,256.0,0
mxfp4-confirm-009,39,231,up,2,2048,bounded_beam,,5,0.11468634742058714,256.0,0
mxfp4-confirm-009,39,231,up,2,2048,bounded_beam,,6,0.12965579536259053,256.0,0
mxfp4-confirm-009,39,231,up,2,2048,bounded_beam,,7,0.14448978136183488,256.0,0
mxfp4-confirm-009,39,231,up,2,2048,bounded_beam,,8,0.1577470411159565,256.0,0
mxfp4-confirm-009,39,231,up,2,2048,bounded_beam,,9,0.17074045296686913,256.0,0
mxfp4-confirm-009,39,231,up,2,2048,bounded_beam,,10,0.18290525861480367,256.0,0
mxfp4-confirm-009,39,231,up,2,2048,bounded_beam,,11,0.1944971174094714,256.0,0
mxfp4-confirm-009,39,231,up,2,2048,bounded_beam,,12,0.20497872758416458,256.0,0
mxfp4-confirm-009,39,231,down,1,512,bounded_beam,,1,0.3803943976941301,16.0,0
mxfp4-confirm-009,39,231,down,1,512,bounded_beam,,2,0.4167590064326834,16.0,0
mxfp4-confirm-009,39,231,down,1,512,bounded_beam,,3,0.4550098786418303,16.0,0
mxfp4-confirm-009,39,231,down,1,512,bounded_beam,,4,0.48223676990229125,16.0,0
mxfp4-confirm-009,39,231,down,1,512,bounded_beam,,5,0.5077626316820691,16.0,0
mxfp4-confirm-009,39,231,down,1,512,bounded_beam,,6,0.530722701003817,16.0,0
mxfp4-confirm-009,39,231,down,1,512,bounded_beam,,7,0.5475499212453414,16.0,0
mxfp4-confirm-009,39,231,down,1,512,bounded_beam,,8,0.5656210559851416,16.0,0
mxfp4-confirm-009,39,231,down,1,512,bounded_beam,,9,0.5831439449512841,16.0,0
mxfp4-confirm-009,39,231,down,1,512,bounded_beam,,10,0.599791132925233,16.0,0
mxfp4-confirm-009,39,231,down,1,512,bounded_beam,,11,0.6147532102093547,16.0,0
mxfp4-confirm-009,39,231,down,1,512,bounded_beam,,12,0.6299107465206293,16.0,0
mxfp4-confirm-009,39,231,down,1,512,bounded_beam,,1,0.3803943976941301,64.0,0
mxfp4-confirm-009,39,231,down,1,512,bounded_beam,,2,0.4167590064326834,64.0,0
mxfp4-confirm-009,39,231,down,1,512,bounded_beam,,3,0.4550098800471093,64.0,0
mxfp4-confirm-009,39,231,down,1,512,bounded_beam,,4,0.48223676987854147,64.0,0
mxfp4-confirm-009,39,231,down,1,512,bounded_beam,,5,0.5077626318073708,64.0,0
mxfp4-confirm-009,39,231,down,1,512,bounded_beam,,6,0.5307227010932757,64.0,0
mxfp4-confirm-009,39,231,down,1,512,bounded_beam,,7,0.5475499216297781,64.0,0
mxfp4-confirm-009,39,231,down,1,512,bounded_beam,,8,0.5656210572645687,64.0,0
mxfp4-confirm-009,39,231,down,1,512,bounded_beam,,9,0.5831439474468157,64.0,0
mxfp4-confirm-009,39,231,down,1,512,bounded_beam,,10,0.5997911343701632,64.0,0
mxfp4-confirm-009,39,231,down,1,512,bounded_beam,,11,0.6147532116348253,64.0,0
mxfp4-confirm-009,39,231,down,1,512,bounded_beam,,12,0.6299107464330802,64.0,0
mxfp4-confirm-009,39,231,down,1,512,bounded_beam,,1,0.3803943976941301,256.0,0
mxfp4-confirm-009,39,231,down,1,512,bounded_beam,,2,0.4167590064326834,256.0,0
mxfp4-confirm-009,39,231,down,1,512,bounded_beam,,3,0.4550098800471093,256.0,0
mxfp4-confirm-009,39,231,down,1,512,bounded_beam,,4,0.48223676987854147,256.0,0
mxfp4-confirm-009,39,231,down,1,512,bounded_beam,,5,0.5077626318073708,256.0,0
mxfp4-confirm-009,39,231,down,1,512,bounded_beam,,6,0.5307227010932757,256.0,0
mxfp4-confirm-009,39,231,down,1,512,bounded_beam,,7,0.5475499220144543,256.0,0
mxfp4-confirm-009,39,231,down,1,512,bounded_beam,,8,0.5656210597570166,256.0,0
mxfp4-confirm-009,39,231,down,1,512,bounded_beam,,9,0.5831439474468157,256.0,0
mxfp4-confirm-009,39,231,down,1,512,bounded_beam,,10,0.5997911345180553,256.0,0
mxfp4-confirm-009,39,231,down,1,512,bounded_beam,,11,0.6147532109715175,256.0,0
mxfp4-confirm-009,39,231,down,1,512,bounded_beam,,12,0.6299107464330802,256.0,0
mxfp4-confirm-009,39,231,down,2,512,bounded_beam,,1,0.3355882893656309,16.0,0
mxfp4-confirm-009,39,231,down,2,512,bounded_beam,,2,0.3935750041494003,16.0,0
mxfp4-confirm-009,39,231,down,2,512,bounded_beam,,3,0.44830141147891944,16.0,0
mxfp4-confirm-009,39,231,down,2,512,bounded_beam,,4,0.4767611443781259,16.0,0
mxfp4-confirm-009,39,231,down,2,512,bounded_beam,,5,0.5030740268049159,16.0,0
mxfp4-confirm-009,39,231,down,2,512,bounded_beam,,6,0.5276403473176537,16.0,0
mxfp4-confirm-009,39,231,down,2,512,bounded_beam,,7,0.5497082121669008,16.0,0
mxfp4-confirm-009,39,231,down,2,512,bounded_beam,,8,0.5690460140318416,16.0,0
mxfp4-confirm-009,39,231,down,2,512,bounded_beam,,9,0.589605668857658,16.0,0
mxfp4-confirm-009,39,231,down,2,512,bounded_beam,,10,0.6046830337371627,16.0,0
mxfp4-confirm-009,39,231,down,2,512,bounded_beam,,11,0.6181287571128578,16.0,0
mxfp4-confirm-009,39,231,down,2,512,bounded_beam,,12,0.6304714918815566,16.0,0
mxfp4-confirm-009,39,231,down,2,512,bounded_beam,,1,0.3355882893656309,64.0,0
mxfp4-confirm-009,39,231,down,2,512,bounded_beam,,2,0.3935750041494003,64.0,0
mxfp4-confirm-009,39,231,down,2,512,bounded_beam,,3,0.448301414159166,64.0,0
mxfp4-confirm-009,39,231,down,2,512,bounded_beam,,4,0.47676114572700756,64.0,0
mxfp4-confirm-009,39,231,down,2,512,bounded_beam,,5,0.5030740281477997,64.0,0
mxfp4-confirm-009,39,231,down,2,512,bounded_beam,,6,0.5276403486073,64.0,0
mxfp4-confirm-009,39,231,down,2,512,bounded_beam,,7,0.5497082118976775,64.0,0
mxfp4-confirm-009,39,231,down,2,512,bounded_beam,,8,0.5690460152024733,64.0,0
mxfp4-confirm-009,39,231,down,2,512,bounded_beam,,9,0.5896056704447916,64.0,0
mxfp4-confirm-009,39,231,down,2,512,bounded_beam,,10,0.6046830363430109,64.0,0
mxfp4-confirm-009,39,231,down,2,512,bounded_beam,,11,0.618128759363456,64.0,0
mxfp4-confirm-009,39,231,down,2,512,bounded_beam,,12,0.6304714936231721,64.0,0
mxfp4-confirm-009,39,231,down,2,512,bounded_beam,,1,0.3355882893656309,256.0,0
mxfp4-confirm-009,39,231,down,2,512,bounded_beam,,2,0.3935750041494003,256.0,0
mxfp4-confirm-009,39,231,down,2,512,bounded_beam,,3,0.448301414159166,256.0,0
mxfp4-confirm-009,39,231,down,2,512,bounded_beam,,4,0.47676114572700756,256.0,0
mxfp4-confirm-009,39,231,down,2,512,bounded_beam,,5,0.5030740281477997,256.0,0
mxfp4-confirm-009,39,231,down,2,512,bounded_beam,,6,0.5276403486073,256.0,0
mxfp4-confirm-009,39,231,down,2,512,bounded_beam,,7,0.5497082118976775,256.0,0
mxfp4-confirm-009,39,231,down,2,512,bounded_beam,,8,0.5690460152024733,256.0,0
mxfp4-confirm-009,39,231,down,2,512,bounded_beam,,9,0.5896056704447916,256.0,0
mxfp4-confirm-009,39,231,down,2,512,bounded_beam,,10,0.6046830363430109,256.0,0
mxfp4-confirm-009,39,231,down,2,512,bounded_beam,,11,0.618128759761206,256.0,0
mxfp4-confirm-009,39,231,down,2,512,bounded_beam,,12,0.6304714948560113,256.0,0
