layout_id,allocation_policy,mean_budget_quanta_per_expert,average_allowed_total_bpw,average_actual_total_bpw_mean,groups,recovery_p10,recovery_median,recovery_p90,recovery_mean,remaining_damage_median,baseline_recovery_p10,baseline_recovery_median,p10_remaining_damage_ratio_vs_baseline_same_budget,median_remaining_damage_ratio_vs_baseline_same_budget
q3_physical_fixed_gate_up_pairing,pooled_router_square_multi_budget_column_generated,1488,0.9870198567708334,0.9866345723470052,128,0.9959686911290491,0.998849831786405,0.9999950642238042,0.9982781888841195,0.0011501682135950375,0.9956272181983729,0.9987487868769178,0.9219094511989719,0.91924244749109
q3_physical_fixed_gate_up_pairing,pooled_router_square_multi_budget_column_generated,1492,0.9896240234375,0.9892743428548176,128,0.9960319339233896,0.9988683908200167,0.9999955473502178,0.9983000708264657,0.0011316091799833394,0.9956281156816005,0.9987770905640783,0.9076329078311532,0.9253417683627712
q3_physical_fixed_gate_up_pairing,pooled_router_square_multi_budget_column_generated,1496,0.9922281901041666,0.9919306437174478,128,0.9961529650731411,0.9988886958019333,0.9999957378418792,0.9983213713228261,0.0011113041980667093,0.9957877959199658,0.9987873934418081,0.9133068706461299,0.9164590035895659
q3_physical_fixed_gate_up_pairing,pooled_router_square_multi_budget_column_generated,1500,0.9948323567708334,0.9944356282552083,128,0.9961419886307128,0.9988906771130319,0.9999959979443676,0.9983382350923036,0.0011093228869680782,0.9958191818665251,0.9987920929258498,0.9227886136440434,0.9183842952062572
q3_physical_fixed_gate_up_pairing,pooled_router_square_multi_budget_column_generated,1504,0.9974365234375,0.997002919514974,128,0.9962022107938768,0.9988899801919431,0.9999962393834909,0.9983579987531318,0.0011100198080569168,0.99583668076722,0.9988030218500523,0.9122022582897715,0.927351771713991
q3_physical_fixed_gate_up_pairing,pooled_router_square_multi_budget_column_generated,1506,0.9987386067708334,0.9983571370442709,128,0.9962556136158944,0.9989173063653229,0.9999962742896551,0.9983681784263145,0.0010826936346770566,0.9958554110689603,0.9988240837362874,0.9034397491300102,0.92072341210655
q3_physical_fixed_gate_up_pairing,pooled_router_square_multi_budget_column_generated,1507,0.9993896484375,0.9990870157877605,128,0.9962354696442806,0.9989242741038011,0.9999962695050592,0.9983716960383144,0.0010757258961988647,0.9958619767423159,0.998817081149521,0.9097412269805182,0.9093826645532125
q3_physical_fixed_gate_up_pairing,pooled_router_square_multi_budget_column_generated,1508,1.0000406901041667,0.9997049967447916,128,0.9962748551981759,0.9988974364044456,0.9999964201059922,0.998380591928929,0.0011025635955543844,0.9958649901327659,0.9988286385486528,0.9008793017260127,0.9412667578280741
q3_physical_fixed_gate_up_pairing,pooled_router_square_multi_budget_column_generated,1512,1.0026448567708333,1.002253214518229,128,0.9962220486363718,0.9989289636756854,0.9999965124616663,0.9983976202482094,0.0010710363243146004,0.9959479870778932,0.9988487772232271,0.9323640956366842,0.9303467112741579
q3_physical_fixed_gate_up_pairing,pooled_router_square_multi_budget_column_generated,1516,1.0052490234375,1.0048294067382812,128,0.9963447240373517,0.998946316558767,0.9999965752891109,0.9984204010730862,0.001053683441233022,0.9960333622428458,0.998853244156647,0.9215048578750608,0.9188385194115588
q3_physical_fixed_gate_up_pairing,pooled_router_square_multi_budget_column_generated,1520,1.0078531901041667,1.0074564615885415,128,0.9963594383712184,0.9989557700665608,0.9999967935214978,0.9984327178113994,0.0010442299334392224,0.9959765381275643,0.9988636626577782,0.9048331372847408,0.9189436047199402
q3_physical_fixed_gate_up_pairing,pooled_router_square_multi_budget_column_generated,1524,1.0104573567708333,1.0100746154785156,128,0.9964506921455336,0.9989674529900393,0.9999969537102104,0.9984513214532134,0.0010325470099606937,0.9960328603462214,0.998881379171707,0.8946768110585083,0.923053624467545
q3_physical_fixed_gate_up_pairing,pooled_router_square_multi_budget_column_generated,1528,1.0130615234375,1.012682596842448,128,0.9964888072955299,0.9989754768443222,0.9999970122225631,0.99846873156972,0.0010245231556778034,0.9961709996710253,0.998893614721939,0.9169998440324717,0.9260093893091034
q3_physical_fixed_gate_up_pairing,pooled_router_square_multi_budget_column_generated,1532,1.0156656901041667,1.0153032938639324,128,0.9965873204694891,0.9989709478236837,0.9999971993714662,0.9984956110324688,0.0010290521763163252,0.9961567448056872,0.9989113540633745,0.887965892965149,0.9452588226307098
q3_physical_fixed_gate_up_pairing,pooled_router_square_multi_budget_column_generated,1536,1.0182698567708333,1.0179150899251304,128,0.9965581471814331,0.9990005591741552,0.999997333058545,0.9985057136587525,0.0009994408258447995,0.9961916593510988,0.9989137414325406,0.9037670565420493,0.9200763573100084
q3_physical_fixed_gate_up_pairing,pooled_router_square_multi_budget_column_generated,1568,1.0391031901041667,1.0387217203776042,128,0.9968723149445532,0.9990983476071396,0.9999980540305681,0.9986478948048171,0.0009016523928604414,0.9965059487233348,0.9990173886679623,0.8951457227702443,0.9176083803049914
q3_physical_fixed_gate_up_pairing,pooled_router_square_multi_budget_column_generated,1600,1.0599365234375,1.0596084594726562,128,0.9971893489603779,0.9991719166576122,0.9999986448227893,0.9987751645244876,0.0008280833423878198,0.9967928301353296,0.999109804417588,0.876364881880346,0.9302262994207668
q3_physical_fixed_gate_up_pairing,pooled_router_square_multi_budget_column_generated,1632,1.0807698567708333,1.0802523295084634,128,0.9974065686366961,0.9992599220650665,0.9999990917996601,0.9988878760321646,0.0007400779349334696,0.997115354924787,0.9991710472802738,0.8990469522883697,0.8927866660211321
q3_physical_fixed_gate_up_pairing,pooled_router_square_multi_budget_column_generated,1664,1.1016031901041667,1.100897471110026,128,0.9976466141453538,0.9993391627026325,0.9999992916602638,0.9989960827971859,0.0006608372973675447,0.9973584534766048,0.9992425064664631,0.8909121356762395,0.8723999190883163
q3_physical_fixed_gate_up_pairing,uniform_per_expert,384,0.2682698567708333,0.2671852111816406,128,0.8585641110315446,0.939324406962256,0.9834283705475487,0.9293256338425131,0.06067559303774395,0.8583700328527172,0.9391208266752388,0.9986296813962711,0.996655994556114
q3_physical_fixed_gate_up_pairing,uniform_per_expert,416,0.2891031901041667,0.27014032999674487,128,0.8595441293807646,0.9394056846110439,0.9835540444573134,0.9298168301895049,0.0605943153889561,0.8608515075205858,0.9392093227260514,1.0093955609329694,0.9967698684436824
q3_physical_fixed_gate_up_pairing,uniform_per_expert,448,0.3099365234375,0.27802912394205725,128,0.861953367264562,0.940406335261465,0.9838657828920693,0.9310874634526114,0.059593664738535,0.8620139800991259,0.9402917184863534,1.0004392679389367,0.998080387306317
q3_physical_fixed_gate_up_pairing,uniform_per_expert,480,0.3307698567708333,0.29006067911783856,128,0.8694038741261872,0.9404149828004119,0.9837246458992542,0.9330277061980603,0.059585017199588086,0.8676078552970875,0.9402870345591136,0.9864340982380034,0.9978572787274311
q3_physical_fixed_gate_up_pairing,uniform_per_expert,512,0.3516031901041667,0.3501307169596354,128,0.899773186462178,0.9573750667854639,0.9905417910851831,0.9499575068538337,0.04262493321453609,0.8993678590614463,0.9573280045292015,0.9959721874447736,0.9988971161122616
q3_physical_fixed_gate_up_pairing,uniform_per_expert,544,0.3724365234375,0.35377756754557294,128,0.9013698343244276,0.9578063664614119,0.9905416494272526,0.9505729308205336,0.04219363353858807,0.8994502352322311,0.9573797641479493,0.9809089648630203,0.989990615843998
q3_physical_fixed_gate_up_pairing,uniform_per_expert,576,0.3932698567708333,0.3617897033691406,128,0.9061569040942741,0.9577354396346103,0.9905900869367058,0.9514510765317483,0.042264560365389725,0.9031028660198848,0.9571898836784549,0.9684816469905493,0.987256377626781
q3_physical_fixed_gate_up_pairing,uniform_per_expert,608,0.4141031901041667,0.37277348836263025,128,0.9068070158620829,0.9580366500643778,0.9907976209176366,0.95237602955103,0.04196334993562223,0.9041942026963868,0.9573512942730481,0.972728026494932,0.9839302089090934
q3_physical_fixed_gate_up_pairing,uniform_per_expert,640,0.4349365234375,0.3878885904947917,128,0.9094504089924124,0.9594762009898219,0.9917821616504584,0.9536172386182418,0.04052379901017811,0.9070156760670046,0.9578336396434407,0.9738156624426046,0.9610456930004945
q3_physical_fixed_gate_up_pairing,uniform_per_expert,672,0.4557698567708333,0.40472920735677087,128,0.9130739912810374,0.9601081173374317,0.991939590207437,0.9551491454123167,0.03989188266256827,0.9128853933733115,0.959922975503203,0.997835059870797,0.9953803498000835
q3_physical_fixed_gate_up_pairing,uniform_per_expert,704,0.4766031901041667,0.42539850870768225,128,0.9136301276478731,0.9628632885670616,0.9925204975395804,0.9573455578480615,0.037136711432938396,0.9132587226310555,0.9617367624333839,0.9957182436311386,0.970558525485032
q3_physical_fixed_gate_up_pairing,uniform_per_expert,736,0.4974365234375,0.44718805948893225,128,0.9190196893719232,0.9661996584054934,0.9931150710285801,0.9602357960558917,0.03380034159450662,0.917212703695066,0.9640628810648901,0.9781731526754845,0.940541217439786
q3_physical_fixed_gate_up_pairing,uniform_per_expert,768,0.5182698567708334,0.5159594217936198,128,0.9489329062369631,0.9779331324039889,0.9968641490044854,0.9744972971661594,0.022066867596011064,0.9489836038835402,0.9776760619972176,1.0009937520177106,0.9884845403736866
q3_physical_fixed_gate_up_pairing,uniform_per_expert,800,0.5391031901041666,0.5198249816894531,128,0.9489800774427433,0.9782375956827929,0.9970544443475551,0.9748517116499407,0.021762404317207107,0.9490156737276007,0.9777517066288975,1.0006981809402993,0.9781606145788039
q3_physical_fixed_gate_up_pairing,uniform_per_expert,832,0.5599365234375,0.5286483764648438,128,0.9492787993091177,0.978668509809706,0.9971893844060176,0.9755051144632235,0.02133149019029401,0.9493412733920834,0.9780334272735912,1.0012332343734023,0.9710886835181503
q3_physical_fixed_gate_up_pairing,uniform_per_expert,864,0.5807698567708334,0.5431264241536458,128,0.9515320675403902,0.9792448401619422,0.9973550302515544,0.9762819542946947,0.020755159838057757,0.9499591445698776,0.9786011370034937,0.9685672245809419,0.9699188149130342
q3_physical_fixed_gate_up_pairing,uniform_per_expert,896,0.6016031901041666,0.5582237243652344,128,0.9543316572705202,0.9800609839798076,0.997466418959855,0.9770931643671349,0.019939016020192435,0.9505370127902416,0.9794501584676415,0.92328315182044,0.9702759015827814
q3_physical_fixed_gate_up_pairing,uniform_per_expert,928,0.6224365234375,0.5748430887858074,128,0.9561584684143496,0.9805592727948962,0.9974846270766674,0.9782315300345485,0.019440727205103814,0.9540023579102931,0.9799764293661765,0.9531256297909455,0.9708921331076089
q3_physical_fixed_gate_up_pairing,uniform_per_expert,960,0.6432698567708334,0.5931383768717449,128,0.9563938733995003,0.9818881619070667,0.9978957846152966,0.9791836080545655,0.018111838092933263,0.9538326300523281,0.9804485703464458,0.9445226498699135,0.9263689875303208
q3_physical_fixed_gate_up_pairing,uniform_per_expert,992,0.6641031901041666,0.610955556233724,128,0.9572984877646568,0.982570548380191,0.9983423555610531,0.980114642269329,0.017429451619809022,0.9547592891475971,0.9807195885236475,0.943873591523711,0.9039979069526759
q3_physical_fixed_gate_up_pairing,uniform_per_expert,1024,0.6849365234375,0.6817881266276041,128,0.9730666830615531,0.9888326942125767,0.9989329463890213,0.9870972486944403,0.01116730578742331,0.9727964799441474,0.9888141358628604,0.9900673472825979,0.9983409105019705
q3_physical_fixed_gate_up_pairing,uniform_per_expert,1056,0.7057698567708334,0.6869481404622396,128,0.9746781632465061,0.9890703034732868,0.9989750686856304,0.987433730063305,0.010929696526713162,0.9736682353045331,0.9890016799113525,0.9616460213110237,0.9937605414844026
q3_physical_fixed_gate_up_pairing,uniform_per_expert,1088,0.7266031901041666,0.6959152221679688,128,0.9753796524699365,0.9892550530186127,0.9990705806045265,0.9877547791974425,0.010744946981387282,0.9748384001478112,0.9890016799113525,0.9784889543866491,0.976962562898875
q3_physical_fixed_gate_up_pairing,uniform_per_expert,1120,0.7474365234375,0.7073936462402344,128,0.9767156350796723,0.9897930504260014,0.999273956105628,0.9882724294212752,0.010206949573998592,0.975275117724573,0.9891377480129637,0.9417381511041215,0.9396715880077386
q3_physical_fixed_gate_up_pairing,uniform_per_expert,1152,0.7682698567708334,0.7647705078125,128,0.9809513210685193,0.9923418584551809,0.9994612804304253,0.9909214514342539,0.0076581415448191414,0.9806485648150222,0.9922123409259804,0.9843548423874935,0.9833688752975187
q3_physical_fixed_gate_up_pairing,uniform_per_expert,1184,0.7891031901041666,0.7700551350911458,128,0.981827989064569,0.9924474875710194,0.9994726322420001,0.9912243777157721,0.0075525124289805845,0.9808340199088184,0.9922313795268342,0.9481388819657596,0.9721819279327992
q3_physical_fixed_gate_up_pairing,uniform_per_expert,1216,0.8099365234375,0.7811876932779949,128,0.9824813973252388,0.992635748830524,0.9994812261812608,0.9916004563199576,0.007364251169476033,0.9817347796873569,0.9922150162431649,0.9591235350517476,0.9459558811552192
q3_physical_fixed_gate_up_pairing,uniform_per_expert,1248,0.8307698567708334,0.7943344116210938,128,0.9835984372167301,0.9928400725225062,0.9995501834638657,0.9921923330354567,0.007159927477493833,0.9828389244596857,0.9925359745995451,0.9557421237812153,0.9592581875535269
q3_physical_fixed_gate_up_pairing,uniform_per_expert,1280,0.8516031901041666,0.8465054829915364,128,0.9872684672312673,0.9944198167162596,0.9997352248120044,0.9937533451600624,0.005580183283740436,0.9871371392633973,0.9942016065960907,0.9897901430669884,0.9623671412116065
q3_physical_fixed_gate_up_pairing,uniform_per_expert,1284,0.8542073567708334,0.8467801411946615,128,0.9872684672312673,0.9945615055462764,0.9997352269820302,0.9937780648908601,0.005438494453723575,0.9871371392633973,0.9942016065960907,0.9897901430669884,0.9379312638664553
q3_physical_fixed_gate_up_pairing,uniform_per_expert,1288,0.8568115234375,0.8471794128417969,128,0.9872684672312673,0.9945615055462764,0.999735342917337,0.9938099664466973,0.005438494453723575,0.9870979865860605,0.9942016065960907,0.9867865084512654,0.9379312638664553
q3_physical_fixed_gate_up_pairing,uniform_per_expert,1292,0.8594156901041666,0.8478101094563802,128,0.9872684672312673,0.9945999300181525,0.9997355323820395,0.9938402453385704,0.0054000699818474995,0.9870979865860605,0.994241160087836,0.9867865084512654,0.9377010064894028
q3_physical_fixed_gate_up_pairing,uniform_per_expert,1296,0.8620198567708334,0.8485387166341145,128,0.9872684672312673,0.9945999300181525,0.9997355323820395,0.9938740581047583,0.0054000699818474995,0.9870979865860605,0.994241160087836,0.9867865084512654,0.9377010064894028
q3_physical_fixed_gate_up_pairing,uniform_per_expert,1300,0.8646240234375,0.8494389851888021,128,0.9872684672312673,0.9946919274056428,0.9997355003755287,0.9939013704416144,0.005308072594357172,0.9870979865860605,0.99432926122713,0.9867865084512654,0.9360460439038473
q3_physical_fixed_gate_up_pairing,uniform_per_expert,1304,0.8672281901041666,0.8503748575846354,128,0.9872764895560359,0.9947259238422761,0.9997361085806091,0.993939761064162,0.005274076157723906,0.9871060089108291,0.99432926122713,0.9867782873411531,0.9300509808274257
q3_physical_fixed_gate_up_pairing,uniform_per_expert,1308,0.8698323567708334,0.8509101867675781,128,0.9872945307012155,0.9947259238422761,0.9997361085806091,0.9939568063453101,0.005274076157723906,0.9871060089108291,0.9944805543265922,0.9853790972025138,0.9555445364982847
q3_physical_fixed_gate_up_pairing,uniform_per_expert,1312,0.8724365234375,0.8519859313964845,128,0.9872945307012155,0.9947681632519397,0.9997373743306086,0.9940040472077785,0.00523183674806027,0.9871060089108291,0.9944805543265922,0.9853790972025138,0.9478917010211386
q3_physical_fixed_gate_up_pairing,uniform_per_expert,1316,0.8750406901041666,0.8531646728515625,128,0.987307436466368,0.9947681632519397,0.9997373774391185,0.9940555681500922,0.00523183674806027,0.9871060089108291,0.9944805543265922,0.9843781840590816,0.9478917010211386
q3_physical_fixed_gate_up_pairing,uniform_per_expert,1320,0.8776448567708334,0.8542683919270834,128,0.9875643739242439,0.9947681632519397,0.9997371272007423,0.9941064519967961,0.00523183674806027,0.9871060089108291,0.9944805543265922,0.9644512695685243,0.9478917010211386
q3_physical_fixed_gate_up_pairing,uniform_per_expert,1324,0.8802490234375,0.8553009033203125,128,0.9875643739242439,0.994841753643884,0.9997369873069202,0.9941370484157852,0.0051582463561159475,0.9871060089108291,0.994623196038682,0.9644512695685243,0.9593517623527995
q3_physical_fixed_gate_up_pairing,uniform_per_expert,1328,0.8828531901041666,0.8563664754231771,128,0.9875802770360088,0.9948685036026577,0.9997369873069202,0.9941608406255213,0.005131496397342339,0.9872896946269561,0.9945805173077782,0.9771380466067373,0.9468609254361495
q3_physical_fixed_gate_up_pairing,uniform_per_expert,1332,0.8854573567708334,0.8578910827636719,128,0.987841242461264,0.9948685036026577,0.9997369873069202,0.9942059865763255,0.005131496397342339,0.9874586335502328,0.9945805173077782,0.9694922469123484,0.9468609254361495
q3_physical_fixed_gate_up_pairing,uniform_per_expert,1336,0.8880615234375,0.8596026102701823,128,0.9881101938255631,0.9948868009503802,0.9997374412667899,0.9942471316965825,0.005113199049619821,0.9877589250248411,0.9945750780308349,0.9713040887802058,0.9425387275029762
q3_physical_fixed_gate_up_pairing,uniform_per_expert,1340,0.8906656901041666,0.8617045084635417,128,0.9883346440550013,0.9949355549063348,0.9997374412667899,0.9943182830475406,0.005064445093665215,0.9877995067952375,0.9946484060200075,0.9561380633731398,0.9463432974547696
q3_physical_fixed_gate_up_pairing,uniform_per_expert,1344,0.8932698567708334,0.863012949625651,128,0.9883346440550013,0.9950210544666878,0.9997851421313309,0.9943713317256136,0.00497894553331224,0.9878007194598627,0.9946484060200075,0.9562331078966597,0.930366831251873
q3_physical_fixed_gate_up_pairing,uniform_per_expert,1348,0.8958740234375,0.8643557230631511,128,0.9883465288260013,0.9950594484806603,0.9997851462060848,0.9944003711002581,0.004940551519339698,0.9879141811782209,0.9947030440495852,0.9642268633879217,0.9327152359937622
q3_physical_fixed_gate_up_pairing,uniform_per_expert,1352,0.8984781901041666,0.8659172058105469,128,0.9884898920066936,0.9950594484806603,0.9997851462060848,0.9944417422638576,0.004940551519339698,0.9879141811782209,0.994847984305063,0.9523647642776855,0.9589550598991641
q3_physical_fixed_gate_up_pairing,uniform_per_expert,1356,0.9010823567708334,0.8672561645507812,128,0.9884898920066936,0.9950868888479625,0.9997852046682162,0.9944863770322377,0.004913111152037519,0.9879141811782209,0.994847984305063,0.9523647642776855,0.953628917874957
q3_physical_fixed_gate_up_pairing,uniform_per_expert,1360,0.9036865234375,0.8687400817871094,128,0.9884898920066936,0.9952141394120092,0.9997852046682162,0.9945352101704658,0.004785860587990798,0.9879141811782209,0.994847984305063,0.9523647642776855,0.928929737674133
q3_physical_fixed_gate_up_pairing,uniform_per_expert,1364,0.9062906901041666,0.8701362609863281,128,0.9884898920066936,0.9952822927358057,0.9997852046682162,0.9945694641170872,0.004717707264194293,0.9879141811782209,0.994847984305063,0.9523647642776855,0.9157012601554249
q3_physical_fixed_gate_up_pairing,uniform_per_expert,1368,0.9088948567708334,0.8719940185546875,128,0.9884898920066936,0.9952822927358057,0.9997851914536514,0.9946141197195887,0.004717707264194293,0.9879141811782209,0.9949394788199836,0.9523647642776855,0.9322571917738669
q3_physical_fixed_gate_up_pairing,uniform_per_expert,1372,0.9114990234375,0.8736839294433594,128,0.9885705264339,0.9952822927358057,0.9997860239927897,0.9946488268858329,0.004717707264194293,0.9879141811782209,0.9949394788199836,0.9456929426663024,0.9322571917738669
q3_physical_fixed_gate_up_pairing,uniform_per_expert,1376,0.9141031901041666,0.8754297892252605,128,0.9885705264339,0.9953853460632156,0.9997860239927897,0.9946791536075921,0.004614653936784396,0.9879141811782209,0.9950085857086529,0.9456929426663024,0.9245183163385525
q3_physical_fixed_gate_up_pairing,uniform_per_expert,1380,0.9167073567708334,0.877404530843099,128,0.988582608366333,0.9953853460632156,0.9997860959920053,0.9947180291001785,0.004614653936784396,0.9879141811782209,0.9950085857086529,0.9446932642323266,0.9245183163385525
q3_physical_fixed_gate_up_pairing,uniform_per_expert,1384,0.9193115234375,0.879547119140625,128,0.9891272274285348,0.9954440097796533,0.9998010809073132,0.9948076277415794,0.004555990220346695,0.9879745312514946,0.9951112630555392,0.9041454265819424,0.931936054671316
q3_physical_fixed_gate_up_pairing,uniform_per_expert,1388,0.9219156901041666,0.8811149597167969,128,0.9891381976503797,0.9954762953951901,0.999803200900192,0.9948361223462484,0.004523704604809886,0.9881263906797412,0.9951112630555392,0.9147852229808364,0.9253319735142412
q3_physical_fixed_gate_up_pairing,uniform_per_expert,1392,0.9245198567708334,0.8826738993326823,128,0.9891764681299233,0.9954762953951901,0.9998184727141316,0.9948803825296229,0.004523704604809886,0.9881263906797412,0.9951112630555392,0.9115620682928735,0.9253319735142412
q3_physical_fixed_gate_up_pairing,uniform_per_expert,1396,0.9271240234375,0.88446044921875,128,0.9891921130558103,0.9954762953951901,0.9998184727141316,0.9949122850252927,0.004523704604809886,0.9881263906797412,0.9951112630555392,0.9102444465432407,0.9253319735142412
q3_physical_fixed_gate_up_pairing,uniform_per_expert,1400,0.9297281901041666,0.8862037658691406,128,0.9891937764582313,0.9956552328392758,0.9998184727141316,0.9949477282136661,0.004344767160724183,0.9887294349413743,0.9951608392251441,0.9588005113814988,0.8978348442770124
q3_physical_fixed_gate_up_pairing,uniform_per_expert,1404,0.9323323567708334,0.8888320922851562,128,0.9895221021316453,0.9956892144696502,0.9998336844168725,0.9950053618542881,0.004310785530349803,0.9887294349413743,0.9952662632892743,0.9296692591589022,0.9106517311329093
q3_physical_fixed_gate_up_pairing,uniform_per_expert,1408,0.9349365234375,0.9285659790039062,128,0.9914888848760933,0.9961807362075839,0.9998615834828656,0.995781829096973,0.00381926379241615,0.9910565901826605,0.9961603843683049,0.9516633250335089,0.9946995112971845
q3_physical_fixed_gate_up_pairing,uniform_per_expert,1412,0.9375406901041666,0.9287439982096355,128,0.9914888848760933,0.9961889985511041,0.9998615834828656,0.9958094326806874,0.003811001448895901,0.9910565901826605,0.9961734970662882,0.9516633250335089,0.9959489159986489
q3_physical_fixed_gate_up_pairing,uniform_per_expert,1416,0.9401448567708334,0.9290173848470052,128,0.9914888848760933,0.9962572729916992,0.9998616378274708,0.9958247340658433,0.0037427270083008057,0.9910565901826605,0.9961734970662882,0.9516633250335089,0.9781063997957754
q3_physical_fixed_gate_up_pairing,uniform_per_expert,1420,0.9427490234375,0.929443359375,128,0.9914888848760933,0.9962619377318105,0.9998676857730701,0.9958382655755111,0.0037380622681895126,0.9910565901826605,0.9961734970662882,0.9516633250335089,0.9768873388954958
q3_physical_fixed_gate_up_pairing,uniform_per_expert,1424,0.9453531901041666,0.9301490783691406,128,0.9915236294316963,0.9963171776393918,0.9998676857730701,0.9958526723607766,0.00368282236060824,0.9910565901826605,0.9961734970662882,0.94777839117578,0.9624512052930347
q3_physical_fixed_gate_up_pairing,uniform_per_expert,1428,0.9479573567708334,0.9306500752766929,128,0.9915236294316963,0.9963171776393918,0.9998746963406061,0.9958657306344117,0.00368282236060824,0.9910951119319554,0.9961734970662882,0.9518783957230672,0.9624512052930347
q3_physical_fixed_gate_up_pairing,uniform_per_expert,1432,0.9505615234375,0.9315681457519531,128,0.9915236294316963,0.9963171776393918,0.9998746963406061,0.9958913509116667,0.00368282236060824,0.9910951119319554,0.9961667662722644,0.9518783957230672,0.9607612324708938
q3_physical_fixed_gate_up_pairing,uniform_per_expert,1436,0.9531656901041666,0.9324417114257812,128,0.9916741423715004,0.9963263898446006,0.9998746963406061,0.9959272451570593,0.003673610155399354,0.991340988765417,0.9961667662722644,0.9615252137850495,0.9583579860572378
q3_physical_fixed_gate_up_pairing,uniform_per_expert,1440,0.9557698567708334,0.9333356221516927,128,0.9916741423715004,0.9963411469996079,0.9998746963406061,0.9959450172519788,0.0036588530003921482,0.991340988765417,0.9961667662722644,0.9615252137850495,0.9545081934133848
q3_physical_fixed_gate_up_pairing,uniform_per_expert,1444,0.9583740234375,0.9343910217285156,128,0.9916741423715004,0.9963567176661344,0.9998760784325746,0.9959714777648341,0.0036432823338655718,0.991340988765417,0.9961667662722644,0.9615252137850495,0.9504461748586815
q3_physical_fixed_gate_up_pairing,uniform_per_expert,1448,0.9609781901041666,0.9354286193847657,128,0.9916741423715004,0.9963320067082785,0.9998762879205506,0.9960137401142128,0.0036679932917215163,0.9913426470110976,0.9961773117087578,0.9617093861336469,0.9595324055390272
q3_physical_fixed_gate_up_pairing,uniform_per_expert,1452,0.9635823567708334,0.9366950988769531,128,0.9917013572398923,0.9963320067082785,0.9998762879205506,0.9960470928877934,0.0036679932917215163,0.9913426470110976,0.996187869458472,0.9585658307736261,0.9621898441734187
q3_physical_fixed_gate_up_pairing,uniform_per_expert,1456,0.9661865234375,0.9375610351562501,128,0.9917013572398923,0.9963630430321246,0.9998762879205506,0.996075189256911,0.00363695696787536,0.9913426470110976,0.996187869458472,0.9585658307736261,0.9540483801002296
q3_physical_fixed_gate_up_pairing,uniform_per_expert,1460,0.9687906901041666,0.9388923645019531,128,0.9917144466057407,0.9964766423919023,0.9998762879205506,0.9961044871933173,0.0035233576080977436,0.9913548683811524,0.996187869458472,0.9584068536557168,0.924248938937314
q3_physical_fixed_gate_up_pairing,uniform_per_expert,1464,0.9713948567708334,0.9401906331380208,128,0.9917144466057407,0.9964766423919023,0.9998762879205506,0.9961231286206511,0.0035233576080977436,0.9915272397974085,0.9962578571863361,0.977904861714968,0.9415347792801199
q3_physical_fixed_gate_up_pairing,uniform_per_expert,1468,0.9739990234375,0.9414927164713542,128,0.9917144466057407,0.9964766423919023,0.9998877504212197,0.9961471881056447,0.0035233576080977436,0.9915272397974085,0.9962695075803913,0.977904861714968,0.9444752091112302
q3_physical_fixed_gate_up_pairing,uniform_per_expert,1472,0.9766031901041666,0.9431660970052084,128,0.9917144466057407,0.9964766423919023,0.9998956784883503,0.9961871057245375,0.0035233576080977436,0.9915272397974085,0.9962743031100338,0.977904861714968,0.945690890095396
q3_physical_fixed_gate_up_pairing,uniform_per_expert,1476,0.9792073567708334,0.9447313944498699,128,0.991945655486979,0.9965670893246301,0.9999003362229705,0.9962306034795103,0.0034329106753698824,0.9915272397974085,0.9962743031100338,0.9506163659107825,0.9214143760903388
q3_physical_fixed_gate_up_pairing,uniform_per_expert,1480,0.9818115234375,0.9460563659667969,128,0.9919821595265992,0.9966551500935072,0.99990196358527,0.9962574612999919,0.003344849906492753,0.9914159207166521,0.9963319110405835,0.9340361626149538,0.9118780769768543
q3_physical_fixed_gate_up_pairing,uniform_per_expert,1484,0.9844156901041666,0.947228749593099,128,0.9921069555972202,0.9966551500935072,0.99990196358527,0.9962856484234208,0.003344849906492753,0.9917041038155098,0.9963319110405835,0.9514396307823185,0.9118780769768543
q3_physical_fixed_gate_up_pairing,uniform_per_expert,1488,0.9870198567708334,0.9488245646158855,128,0.9921069555972202,0.9967120349657876,0.99990196358527,0.9963059456125347,0.003287965034212359,0.9917041038155098,0.9963319110405835,0.9514396307823185,0.8963700364386438
q3_physical_fixed_gate_up_pairing,uniform_per_expert,1492,0.9896240234375,0.9501736958821615,128,0.9922374920746401,0.9967261855165005,0.9999089403063162,0.9963410445318626,0.003273814483499504,0.9917041038155098,0.9963602421517286,0.935704564369127,0.8994594200969421
q3_physical_fixed_gate_up_pairing,uniform_per_expert,1496,0.9922281901041666,0.9520454406738281,128,0.992246372553935,0.9968081636613747,0.9999131359110371,0.9963652368708101,0.003191836338625298,0.9917041038155098,0.9964032254848074,0.9346340978279076,0.8874163017846003
q3_physical_fixed_gate_up_pairing,uniform_per_expert,1500,0.9948323567708334,0.9540112813313802,128,0.9923621118708966,0.9968081636613747,0.99991973794449,0.9964055857595057,0.003191836338625298,0.9917041038155098,0.996436571015515,0.920682703742479,0.8957204851064454
q3_physical_fixed_gate_up_pairing,uniform_per_expert,1504,0.9974365234375,0.9557787577311199,128,0.9923767258475656,0.9968971227366109,0.99991973794449,0.9964253029311807,0.003102877263389092,0.9917041038155098,0.996436571015515,0.9189211126685283,0.8707560265404045
