mean_budget_pages_per_expert,charged_bpw,injection_layer,observation_layer,layer_distance,requests,sequence_tokens,injected_positions,realized_delta_energy_all_tokens,hidden_error_energy_all_tokens,propagation_coefficient_all_tokens,propagation_coefficient_captured_positions,hidden_mse,rmsnorm_normalized_mse,cosine_distance,router_logit_kl,route_churn,route_top1_agreement,route_ordered_top8_agreement,baseline_capture_hidden_mse,baseline_capture_hidden_max_abs,baseline_capture_route_churn
749,0.9987386067708334,26,28,2,3,44,32,0.00039979144301873566,0.0026503823165429903,6.629412316908403,5.511137812887602,1.294131990499507e-06,0.00010095031839343624,9.66643977389063e-06,7.020968202086493e-05,0.0,1.0,0.9545454545454546,2.0220813155204875e-06,0.0390625,0.005681818181818172
749,0.9987386067708334,26,29,3,3,44,32,0.00039979144301873566,0.004414631844094236,11.042337001413385,9.949294931934574,2.1555819551241386e-06,0.0001632932035230082,1.5481075958940167e-05,8.732754817454697e-05,0.008522727272727253,1.0,0.8181818181818182,2.64978401997119e-06,0.03125,0.011363636363636366
749,0.9987386067708334,26,30,4,3,44,32,0.00039979144301873566,0.007942365888580256,19.866272846185076,14.19599315507596,3.878108344033328e-06,0.00019302382472839103,2.586849479764185e-05,9.12585206967406e-05,0.011363636363636366,1.0,0.7272727272727273,5.048566942601372e-06,0.0625,0.011363636363636366
749,0.9987386067708334,26,31,5,3,44,32,0.00039979144301873566,0.015536304150538688,38.86102222005437,28.530091700596973,7.586086011005219e-06,0.00045259283449820104,0.00022151383836014035,0.00010884514019943573,0.008522727272727286,0.9772727272727273,0.6818181818181818,1.0124539585094022e-05,0.0625,0.005681818181818194
749,0.9987386067708334,26,32,6,3,44,32,0.00039979144301873566,0.02116556010878412,52.941503572381926,39.73055179277983,1.0334746146867246e-05,0.0005344716872681448,0.0002559026690055553,0.0001258194705535824,0.019886363636363633,0.9772727272727273,0.6590909090909091,1.4468835782337083e-05,0.035888671875,0.025568181818181837
749,0.9987386067708334,26,33,7,3,44,32,0.00039979144301873566,0.023379396867147243,58.47898266809978,43.759810345196854,1.141572112653674e-05,0.00042671801211092167,0.00020570646506632377,0.00013264789114849514,0.017045454545454544,0.9772727272727273,0.75,1.6964098636859408e-05,0.046875,0.014204545454545468
749,0.9987386067708334,26,34,8,3,44,32,0.00039979144301873566,0.03758063010966659,94.00058647054492,73.29594432221869,1.834991704573564e-05,0.00038884273994353643,0.00015975782346881108,0.00012063502641465311,0.014204545454545458,0.9772727272727273,0.6363636363636364,2.2495839860167425e-05,0.125,0.017045454545454548
749,0.9987386067708334,26,35,9,3,44,32,0.00039979144301873566,0.04099375607686604,102.53785265470258,84.52461749426584,2.0016482459407246e-05,0.0005674509969316216,0.0002516245919836624,0.00014341617087496592,0.02272727272727275,1.0,0.5681818181818182,3.317914024107567e-05,0.09375,0.01988636363636364
749,0.9987386067708334,26,36,10,3,44,32,0.00039979144301873566,0.05726807165675299,143.24486593393445,106.69427531294669,2.796292561364892e-05,0.0006588451320308553,0.0003055737714086853,0.00013623094149396988,0.017045454545454544,0.9772727272727273,0.5681818181818182,4.3475053661817306e-05,0.109375,0.02272727272727272
749,0.9987386067708334,26,37,11,3,44,32,0.00039979144301873566,0.08274579920742492,206.9724118721249,165.8693748646778,4.040322226925045e-05,0.0007298018974560539,0.00034910054318879313,0.00013496387145012784,0.014204545454545485,0.9545454545454546,0.5909090909090909,6.529885930268102e-05,0.09375,0.011363636363636343
749,0.9987386067708334,26,38,12,3,44,32,0.00039979144301873566,0.11231117466972633,280.92440854083765,226.7044321877199,5.483944075670231e-05,0.0005067047248672095,0.00024272257928962713,0.00012271239119478056,0.014204545454545463,1.0,0.6818181818181818,8.349638092009958e-05,0.125,0.01988636363636364
749,0.9987386067708334,26,39,13,3,44,32,0.00039979144301873566,0.13910031281226443,347.93219124939014,267.87277735698507,6.792007461536349e-05,0.0006075749617545703,0.00027407128543012596,0.0001406373353057563,0.014204545454545452,1.0,0.5227272727272727,0.00010289321518993947,0.1875,0.014204545454545452
749,0.9987386067708334,27,27,0,3,44,32,0.0004556517567949311,0.0004556517567949311,1.0,1.0,2.2248620937252495e-07,2.008516385910685e-05,1.71213593889113e-06,0.0,0.0,1.0,1.0,0.0,0.0,0.0
749,0.9987386067708334,27,28,1,3,44,32,0.0004556517567949311,0.0006722679789328885,1.4753986326348056,1.3725507266311043,3.2825584908832445e-07,2.4718008743940474e-05,2.4716323673088714e-06,5.142999712781557e-05,0.0,1.0,0.9772727272727273,4.1079824067677156e-08,0.015625,0.002840909090909081
749,0.9987386067708334,27,29,2,3,44,32,0.0004556517567949311,0.0025229005038082423,5.536905029302211,5.259699188401296,1.2318850116251183e-06,9.430110775108524e-05,8.678437685626978e-06,6.46737979801017e-05,0.008522727272727272,1.0,0.8636363636363636,1.1079639003839439e-06,0.03125,0.005681818181818172
749,0.9987386067708334,27,30,3,3,44,32,0.0004556517567949311,0.009680058313692412,21.24442223548582,18.809314285251954,4.726590973482623e-06,0.0002702990399323086,2.9916496093677283e-05,7.918510921004575e-05,0.008522727272727253,1.0,0.7954545454545454,3.3901768240373156e-06,0.0390625,0.008522727272727263
749,0.9987386067708334,27,31,4,3,44,32,0.0004556517567949311,0.013730895638135817,30.13462679200311,22.57676477345863,6.704538885808504e-06,0.0004210432953829495,0.00020007491118093835,0.00011322909981486339,0.011363636363636366,1.0,0.7272727272727273,7.6214978314307045e-06,0.03662109375,0.011363636363636355
749,0.9987386067708334,27,32,5,3,44,32,0.0004556517567949311,0.017051101413595792,37.421344610923434,29.63317893233295,8.32573311210732e-06,0.00046967066767701485,0.00021284705730297888,0.00011666077091750777,0.02272727272727275,0.9772727272727273,0.7045454545454546,1.1747375082390734e-05,0.046875,0.011363636363636366
749,0.9987386067708334,27,33,6,3,44,32,0.0004556517567949311,0.02176718123353732,47.77152926315562,39.02720720557485,1.0628506461688145e-05,0.00041700814195711015,0.00019385779221544155,0.00012526788061418542,0.014204545454545485,0.9545454545454546,0.7045454545454546,1.5066171773108811e-05,0.0625,0.005681818181818172
749,0.9987386067708334,27,34,7,3,44,32,0.0004556517567949311,0.030714183058907194,67.40714284731771,57.26711725327325,1.4997159696732028e-05,0.0003508369884327278,0.00013257378103670195,0.00012252808080962736,0.00852272727272728,0.9772727272727273,0.75,2.380074540814741e-05,0.1875,0.011363636363636366
749,0.9987386067708334,27,35,8,3,44,32,0.0004556517567949311,0.05233566346049139,114.85890854151887,66.30420178929174,2.5554523174068063e-05,0.0006991979253733539,0.00032478675767855236,0.00013415570115761448,0.019886363636363646,1.0,0.5454545454545454,4.0522886806923253e-05,0.125,0.011363636363636366
749,0.9987386067708334,27,36,9,3,44,32,0.0004556517567949311,0.07055452044799247,154.84307784584263,97.61836318842406,3.4450449437496324e-05,0.0008084134271905716,0.0003797395595672134,0.00014718723494137455,0.014204545454545452,0.9772727272727273,0.6363636363636364,5.235324556645599e-05,0.09375,0.017045454545454555
749,0.9987386067708334,27,37,10,3,44,32,0.0004556517567949311,0.10146732812361071,222.6861338960594,155.01185246598087,4.9544593810356794e-05,0.000905843961435781,0.00043279116357962513,0.00015603691656549846,0.00852272727272728,0.9772727272727273,0.6363636363636364,7.314095547043694e-05,0.109375,0.005681818181818172
749,0.9987386067708334,27,38,11,3,44,32,0.0004556517567949311,0.13337077925282095,292.7033140198015,205.82265666956323,6.512245080704148e-05,0.0006515869270348219,0.00028712477343785135,0.00014409609367407197,0.025568181818181837,1.0,0.6363636363636364,0.00010031417083602243,0.21875,0.02272727272727275
749,0.9987386067708334,27,39,12,3,44,32,0.0004556517567949311,0.17032268779373474,373.80013410195085,264.7970509265804,8.316537489928454e-05,0.000791728851561213,0.0003351419507475624,0.00015293325261183705,0.019886363636363657,1.0,0.6136363636363636,0.00012471171940701836,0.234375,0.008522727272727253
749,0.9987386067708334,28,28,0,3,44,32,0.0005466773779571357,0.0005466773779571357,1.0,1.0,2.669323134556327e-07,2.0374385101808595e-05,1.9968151796879616e-06,0.0,0.0,1.0,1.0,0.0,0.0,0.0
749,0.9987386067708334,28,29,1,3,44,32,0.0005466773779571357,0.0007517490605137441,1.375123776518676,1.2537482444844066,3.670649709539766e-07,2.6104433871906308e-05,2.702152122739539e-06,5.208178177947627e-05,0.002840909090909081,1.0,0.9318181818181818,7.642102697022227e-07,0.016357421875,0.008522727272727263
749,0.9987386067708334,28,30,2,3,44,32,0.0005466773779571357,0.005770909157862744,10.556334303475117,8.107379456719274,2.817826737237668e-06,0.00014887785808911637,1.84483104710849e-05,6.398034053155455e-05,0.011363636363636366,1.0,0.8181818181818182,4.111761926010744e-06,0.03857421875,0.011363636363636366
749,0.9987386067708334,28,31,3,3,44,32,0.0005466773779571357,0.011898107713270954,21.764404734896253,11.684387351785947,5.809622906870583e-06,0.0003535101688846594,0.00017077882909891348,9.76557519573417e-05,0.002840909090909081,0.9772727272727273,0.8181818181818182,5.844305102935139e-06,0.0390625,0.005681818181818194
749,0.9987386067708334,28,32,4,3,44,32,0.0005466773779571357,0.015833143341048773,28.962499601163724,19.162425991841108,7.731027021996471e-06,0.0004424427869924689,0.0001954295840735365,0.00011047140440281888,0.02272727272727276,1.0,0.6590909090909091,1.1471383054169463e-05,0.0703125,0.014204545454545458
749,0.9987386067708334,28,33,5,3,44,32,0.0005466773779571357,0.01960328629866126,35.85896744422874,25.461986179888616,9.571917138018193e-06,0.0003760216170803247,0.0001735730183211351,0.00011794866757018086,0.011363636363636381,0.9772727272727273,0.75,1.4465917645493805e-05,0.078125,0.019886363636363667
749,0.9987386067708334,28,34,6,3,44,32,0.0005466773779571357,0.03396859704728492,62.13646003465751,51.502068388723444,1.658622902699459e-05,0.0003621490533325488,0.00014343951482830903,0.00011304830379271386,0.005681818181818172,0.9772727272727273,0.7045454545454546,2.0608676778201904e-05,0.125,0.008522727272727253
749,0.9987386067708334,28,35,7,3,44,32,0.0005466773779571357,0.051299613567772955,93.83891786317028,74.86029758080825,2.5048639437389138e-05,0.0007108431221117716,0.0003145102142569608,0.00013667304712479424,0.011363636363636393,0.9772727272727273,0.5681818181818182,3.056263278237866e-05,0.09375,0.014204545454545447
749,0.9987386067708334,28,36,8,3,44,32,0.0005466773779571357,0.07888529958356892,144.299549907028,120.61157876297948,3.851821268728951e-05,0.0009100575978793127,0.00041825358387831413,0.0001488821225104982,0.019886363636363657,1.0,0.5681818181818182,3.8468977083089776e-05,0.0625,0.017045454545454548
749,0.9987386067708334,28,37,9,3,44,32,0.0005466773779571357,0.1138495915220119,208.25736734791082,170.01920831415205,5.5590620860357376e-05,0.0010629809466997588,0.0004804238812338839,0.00014830450451679144,0.014204545454545435,0.9772727272727273,0.6136363636363636,5.818576794586699e-05,0.09375,0.014204545454545458
749,0.9987386067708334,28,38,10,3,44,32,0.0005466773779571357,0.15272604870022571,279.3714443991512,232.01415095750124,7.457326596690709e-05,0.0007586891161970203,0.0003292874977040233,0.00015623428589329742,0.019886363636363643,1.0,0.6363636363636364,8.229680925547262e-05,0.25,0.02840909090909093
749,0.9987386067708334,28,39,11,3,44,32,0.0005466773779571357,0.19004086594610603,347.62891900935193,275.86804137759276,9.279339157524709e-05,0.0008582180902506866,0.00037271196772500144,0.00015426136344050937,0.011363636363636393,1.0,0.6818181818181818,0.00010265575019794618,0.1875,0.017045454545454565
749,0.9987386067708334,29,29,0,3,44,32,0.0006211644407637158,0.0006211644407637158,1.0,1.0,3.033029495916581e-07,2.2261637860005313e-05,2.2489837374603274e-06,0.0,0.0,1.0,1.0,0.0,0.0,0.0
749,0.9987386067708334,29,30,1,3,44,32,0.0006211644407637158,0.004849877705551494,7.807719481798757,6.929933442270221,2.3681043484138153e-06,0.00012655403885625642,1.5536741230557068e-05,5.453454206344383e-05,0.005681818181818162,1.0,0.8636363636363636,1.3000953806852067e-06,0.03125,0.002840909090909091
749,0.9987386067708334,29,31,2,3,44,32,0.0006211644407637158,0.00812030024595019,13.072706216032516,10.370222972840297,3.964990354467866e-06,0.0002318099247766839,0.00011337944742286827,9.357421199354747e-05,0.005681818181818172,0.9545454545454546,0.6363636363636364,4.624254539892741e-06,0.031494140625,0.005681818181818194
749,0.9987386067708334,29,32,3,3,44,32,0.0006211644407637158,0.01567878547079586,25.240957855731317,20.024861145007648,7.655656968162042e-06,0.0004220906439680046,0.00018700388901563507,9.52747268972791e-05,0.03125000000000003,1.0,0.6363636363636364,8.355258143052682e-06,0.0390625,0.02272727272727275
749,0.9987386067708334,29,33,4,3,44,32,0.0006211644407637158,0.018430625681172718,29.67108944374285,23.755756373937484,8.999328945885116e-06,0.00034040019018389563,0.0001582549462398608,0.00011280625439783337,0.008522727272727253,0.9772727272727273,0.7045454545454546,1.0744581457283237e-05,0.046875,0.008522727272727276
749,0.9987386067708334,29,34,5,3,44,32,0.0006211644407637158,0.026356643466980047,42.43102427849026,34.44309733828151,1.2869454817861351e-05,0.00023646209651479697,0.00011082010185246723,0.0001094926044669758,0.005681818181818172,0.9772727272727273,0.75,1.76895320223025e-05,0.125,0.008522727272727286
749,0.9987386067708334,29,35,6,3,44,32,0.0006211644407637158,0.048348913424309685,77.83593240602305,52.0801552533338,2.3607867882963713e-05,0.0006204966594024396,0.00029713527403198284,0.00012632779076627594,0.014204545454545475,0.9772727272727273,0.5909090909090909,2.5486238840405857e-05,0.09375,0.005681818181818172
749,0.9987386067708334,29,36,7,3,44,32,0.0006211644407637158,0.09007462991576176,145.00931477181126,111.29831836825461,4.398175288855555e-05,0.0009389246430658547,0.000475883276808445,0.00014275660277647564,0.005681818181818162,0.9772727272727273,0.6136363636363636,3.9934985035214055e-05,0.109375,0.017045454545454555
749,0.9987386067708334,29,37,8,3,44,32,0.0006211644407637158,0.12292763428624974,197.89869834646584,156.60882682089863,6.002325892883288e-05,0.0010840947645171038,0.000517153676148738,0.00014946488485495502,0.02272727272727274,0.9545454545454546,0.4090909090909091,5.845058454344677e-05,0.09375,0.008522727272727253
749,0.9987386067708334,29,38,9,3,44,32,0.0006211644407637158,0.16427296060878274,264.4596983156517,210.27056534061072,8.02114065472572e-05,0.0007828439447883023,0.000351540119006518,0.00014701362469199958,0.025568181818181837,1.0,0.5909090909090909,8.10485976372051e-05,0.1875,0.01988636363636364
749,0.9987386067708334,29,39,10,3,44,32,0.0006211644407637158,0.1959326146448306,315.42793145714097,249.243326506281,9.56702219945462e-05,0.0008633685466576785,0.00038367190791111205,0.00015961749161009692,0.017045454545454555,1.0,0.6136363636363636,0.00010027571368195512,0.1875,0.017045454545454534
749,0.9987386067708334,30,30,0,3,44,32,0.0006876749388829075,0.0006876749388829075,1.0,1.0,3.357787787514197e-07,1.7132240806103144e-05,2.2533001841477813e-06,0.0,0.0,1.0,1.0,0.0,0.0,0.0
749,0.9987386067708334,30,31,1,3,44,32,0.0006876749388829075,0.002756333160174439,4.0081919586192285,3.3201808755205833,1.3458658008664253e-06,7.206191574944844e-05,3.815639763882217e-05,6.23796944982928e-05,0.002840909090909081,0.9772727272727273,0.7727272727272727,3.1293703313925194e-06,0.03125,0.002840909090909081
749,0.9987386067708334,30,32,2,3,44,32,0.0006876749388829075,0.0060506515103704505,8.798708762310609,7.890243907604825,2.9544196827980716e-06,0.0001631151158982279,7.21765899512364e-05,7.57478380731121e-05,0.011363636363636376,1.0,0.7954545454545454,6.296210652966362e-06,0.03125,0.008522727272727276
749,0.9987386067708334,30,33,3,3,44,32,0.0006876749388829075,0.007833398681462066,11.391135896542947,9.955652494011069,3.824901699932649e-06,0.00014945468155638244,6.766390997649126e-05,8.78798235444201e-05,0.011363636363636343,0.9772727272727273,0.7954545454545454,8.302988334853787e-06,0.03125,0.014204545454545458
749,0.9987386067708334,30,34,4,3,44,32,0.0006876749388829075,0.020513901678813538,29.830811796249712,27.756383493113038,1.0016553554108173e-05,0.0002266440950198965,8.566995752523117e-05,8.858990736197752e-05,0.00852272727272728,1.0,0.8181818181818182,1.3492096998261745e-05,0.125,0.005681818181818172
